timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1727685023.2626793,0.074112668633461,0.0,0.0,0.0,0.0,-0.24811110575445663
1727685023.3128676,0.11203117668628693,0.0,0.0,0.0,0.0,-0.2950572073459625
1727685023.383511,0.14321473240852356,0.0,0.0,0.0,0.0,-0.3440476953983307
1727685023.412639,0.16552789509296417,0.0,0.0,0.0,0.0,-0.3394056558609009
1727685023.4627979,0.19688354432582855,0.0,0.0,0.0,0.0,-0.3086196482181549
1727685023.5546155,0.21429920196533203,0.0,0.0,0.0,0.0,-0.29959172010421753
1727685023.563036,0.23627270758152008,0.0,0.0,0.0,0.0,-0.2842824459075928
1727685023.6143024,0.24913786351680756,0.0,0.0,0.0,0.0,-0.25885313749313354
1727685023.6632266,0.2580624222755432,0.0,0.0,0.0,0.0,-0.24058158695697784
1727685023.7128513,0.25968050956726074,0.0,0.0,0.0,0.0,-0.22828049957752228
1727685023.7645066,0.2642291188240051,0.0,0.0,0.0,0.0,-0.22214165329933167
1727685023.8346128,0.2661260664463043,0.0,0.0,0.0,0.0,-0.21401141583919525
1727685023.9674716,0.2792304456233978,0.0,0.0,0.0,0.0,-0.2162013053894043
1727685024.010633,0.2921002209186554,0.0,0.0,0.0,0.0,-0.20567044615745544
1727685024.0128021,0.0,0.0,0.0,0.0,0.0,-0.0
1727685024.0624185,0.0,0.0,0.0,0.0,0.0,-0.0
1727685024.1155908,0.0,0.0,0.0,0.0,0.0,-0.0
1727685024.165347,0.0,0.0,0.0,0.0,0.0,-0.0
1727685024.2124944,0.0,0.0,0.0,0.0,0.0,-0.0
1727685024.2726824,0.0,0.0,0.0,0.0,0.0,-0.0
1727685024.350051,0.2756929099559784,0.0,0.0,0.0,0.0,-0.19167460501194
1727685024.3634484,0.1506929099559784,0.0,0.0,0.0,0.0,-0.35167460501194003
1727685024.413642,0.025692909955978394,0.0,0.0,0.0,0.0,-0.3543802079003426
1727685024.4627128,0.0,0.0,0.0,0.0,0.0,-0.3543802079003426
1727685024.5127137,0.0,0.0,0.0,0.0,0.0,-0.3543802079003426
1727685024.562583,0.0,0.0,0.0,0.0,0.0,-0.3543802079003426
1727685024.6230173,0.0,0.0,0.0,0.0,0.0,-0.3543802079003426
1727685024.6733782,0.0,0.0,0.0,0.0,0.0,-0.3543802079003426
1727685024.7236803,0.0,0.0,0.0,0.0,0.0,-0.3423457046502105
1727685024.8059413,0.0,0.0,0.0,0.0,0.0,-0.4459483494275999
1727685024.8125885,0.0,0.0,0.0,0.0,0.0,-0.4936722491826659
1727685024.8627625,0.0,0.0,0.0,0.0,0.0,-0.4936722491826659
1727685024.913303,0.0,0.0,0.0,0.0,0.0,-0.4936722491826659
1727685024.9625096,0.0,0.0,0.0,0.0,0.0,-0.4936722491826659
1727685025.0129309,0.0,0.0,0.0,0.0,0.0,-0.4936722491826659
1727685025.093057,0.0,0.0,0.0,0.0,0.0,-0.4936722491826659
1727685025.2066638,0.0,0.0,0.0,0.0,0.0,-0.5313276104688047
1727685025.251129,0.0,0.0,0.0,0.0,0.0,-0.5313276104688047
1727685025.251978,0.0,0.0,0.0,0.0,0.0,-0.602647110852861
1727685025.263756,0.0,0.0,0.0,0.0,0.0,-0.6505312041331028
1727685025.3131065,0.0,0.0,0.0,0.0,0.0,-0.6648290363820805
1727685025.362566,0.0,0.0,0.0,0.0,0.0,-0.6648290363820805
1727685025.4160407,0.0,0.0,0.0,0.0,0.0,-0.6648290363820805
1727685025.4650478,0.0,0.0,0.0,0.0,0.0,-0.6648290363820805
1727685025.5342164,0.0,0.0,0.0,0.0,0.0,-0.6648290363820805
1727685025.5645998,0.0,0.0,0.0,0.0,0.0,-0.7844460096078093
1727685025.6146655,0.0,0.0,0.0,0.0,0.0,-0.7844460096078093
1727685025.662483,0.0,0.0,0.0,0.0,0.0,-0.7844460096078093
1727685025.712745,0.0,0.0,0.0,0.0,0.0,-0.7844460096078093
1727685025.7629023,0.0,0.0,0.0,0.0,0.0,-0.7844460096078093
1727685025.8124833,0.0,0.0,0.0,0.0,0.0,-0.7844460096078093
1727685025.8638601,0.0,0.0,0.0,0.0,0.0,-0.7844460096078093
1727685025.9233282,0.0,0.0,0.0,0.0,0.0,-0.7844460096078093
1727685025.9835067,0.0,0.0,0.0,0.0,0.0,-0.8514779139724085
1727685026.0534585,0.0,0.0,0.0,0.0,0.0,-0.9121734416652038
1727685026.0627787,0.0,0.0,0.0,0.0,0.0,-0.9673074015176911
1727685026.1130712,0.0,0.0,0.0,0.0,0.0,-0.9673074015176911
1727685026.1626682,0.0,0.0,0.0,0.0,0.0,-0.9673074015176911
1727685026.2126849,0.0,0.0,0.0,0.0,0.0,-0.9673074015176911
1727685026.2727513,0.0,0.0,0.0,0.0,0.0,-0.9673074015176911
1727685026.3134122,0.0,0.0,0.0,0.0,0.0,-0.9673074015176911
1727685026.440066,0.0,0.0,0.0,0.0,0.0,-1.0279981370143345
1727685026.483389,0.0,0.0,0.0,0.0,0.0,-1.0279981370143345
1727685026.4842386,0.125,0.0,0.0,0.0,0.0,-0.8679981370143345
1727685026.5127568,0.13637851178646088,0.0,0.0,0.0,0.0,-0.7079981370143344
1727685026.5629628,0.10834039747714996,0.0,0.0,0.0,0.0,-0.7393637299537659
1727685026.613231,0.08814233541488647,0.0,0.0,0.0,0.0,-0.7560384273529053
1727685026.6626384,0.08027911186218262,0.0,0.0,0.0,0.0,-0.7671834826469421
1727685026.7124887,0.0735369399189949,0.0,0.0,0.0,0.0,-0.7756734490394592
1727685026.8050058,0.07339119911193848,0.0,0.0,0.0,0.0,-0.7782386541366577
1727685026.8154178,0.07257634401321411,0.0,0.0,0.0,0.0,-0.7818483114242554
1727685026.8652225,0.07485514879226685,0.0,0.0,0.0,0.0,-0.7574539184570312
1727685026.9130316,0.07583974301815033,0.0,0.0,0.0,0.0,-0.7407160997390747
1727685026.9629972,0.07929443567991257,0.0,0.0,0.0,0.0,-0.7278500199317932
1727685027.012638,0.07426939904689789,0.0,0.0,0.0,0.0,-0.7190055251121521
1727685027.0628078,0.06880196928977966,0.0,0.0,0.0,0.0,-0.7202900648117065
1727685027.1233568,0.07231560349464417,0.0,0.0,0.0,0.0,-0.7243105173110962
1727685027.1625028,0.07119446247816086,0.0,0.0,0.0,0.0,-0.7135359048843384
1727685027.2670352,0.07005616277456284,0.0,0.0,0.0,0.0,-0.6729105114936829
1727685027.2671072,0.11011088639497757,0.0,0.0,0.0,0.0,-0.6447083353996277
1727685027.3157384,0.09345366805791855,0.0,0.0,0.0,0.0,-0.6046337485313416
1727685027.3633337,0.08100488781929016,0.0,0.0,0.0,0.0,-0.5829647779464722
1727685027.4141946,0.0,0.0,0.0,0.0,0.0,-0.7429647779464722
1727685027.4648128,0.0,0.0,0.0,0.0,0.0,-0.8645143250242189
1727685027.5138636,0.0,0.0,0.0,0.0,0.0,-0.8645143250242189
1727685027.572941,0.0,0.0,0.0,0.0,0.0,-0.8645143250242189
1727685027.622905,0.0,0.0,0.0,0.0,0.0,-0.8645143250242189
1727685027.7548797,0.0,0.0,0.0,0.0,0.0,-0.8389414743372715
1727685027.8096359,0.0,0.0,0.0,0.0,0.0,-0.8389414743372715
1727685027.8102548,0.0,0.0,0.0,0.0,0.0,-0.8679332175270547
1727685027.812792,0.125,0.0,0.0,0.0,0.0,-0.7079332175270546
1727685027.863212,0.18495525419712067,0.0,0.0,0.0,0.0,-0.7208133339881897
1727685027.9141016,0.19557836651802063,0.0,0.0,0.0,0.0,-0.7424995303153992
1727685027.9629033,0.20534221827983856,0.0,0.0,0.0,0.0,-0.7536833882331848
1727685028.0131447,0.21269705891609192,0.0,0.0,0.0,0.0,-0.7520050406455994
1727685028.1241398,0.2181662768125534,0.0,0.0,0.0,0.0,-0.7566883563995361
1727685028.1259294,0.23184950649738312,0.0,0.0,0.0,0.0,-0.7360482811927795
1727685028.1672676,0.23155537247657776,0.0,0.0,0.0,0.0,-0.7389219403266907
1727685028.2128413,0.24839691817760468,0.0,0.0,0.0,0.0,-0.7050454020500183
1727685028.2638211,0.25551167130470276,0.0,0.0,0.0,0.0,-0.698081374168396
1727685028.3178968,0.2617414891719818,0.0,0.0,0.0,0.0,-0.6904967427253723
1727685028.362678,0.2669501304626465,0.0,0.0,0.0,0.0,-0.678033709526062
1727685028.4532323,0.2921171188354492,0.0,0.0,0.0,0.0,-0.6047371029853821
1727685028.5449054,0.3174089193344116,0.0,0.0,0.0,0.0,-0.5507586002349854
1727685028.6020584,0.3477150797843933,0.0,0.0,0.0,0.0,-0.5166542530059814
1727685028.6030087,0.37182486057281494,0.0,0.0,0.0,0.0,-0.501605212688446
1727685028.6132703,0.401009202003479,0.0,0.0,0.0,0.0,-0.47710591554641724
1727685028.665282,0.41903600096702576,0.0,0.0,0.0,0.0,-0.44223833084106445
1727685028.7128916,0.43022698163986206,0.0,0.0,0.0,0.0,-0.4267062842845917
1727685028.7625592,0.4371209144592285,0.0,0.0,0.0,0.0,-0.41110464930534363
1727685028.8130937,0.4380016326904297,0.0,0.0,0.0,0.0,-0.4057754874229431
1727685028.8934479,0.44433915615081787,0.0,0.0,0.0,0.0,-0.4103188216686249
1727685029.00012,0.4465918242931366,0.0,0.0,0.0,0.0,-0.3907707929611206
1727685029.0434546,0.4567517042160034,0.0,0.0,0.0,0.0,-0.3777509927749634
1727685029.0447278,0.4611903429031372,0.0,0.0,0.0,0.0,-0.37156134843826294
1727685029.0626893,0.4663437604904175,0.0,0.0,0.0,0.0,-0.3442065715789795
1727685029.1127474,0.47044116258621216,0.0,0.0,0.0,0.0,-0.30596646666526794
1727685029.1634014,0.47126859426498413,0.0,0.0,0.0,0.0,-0.293978214263916
1727685029.2124534,0.4830131530761719,0.0,0.0,0.0,0.0,-0.28751105070114136
1727685029.3274841,0.4927189350128174,0.0,0.0,0.0,0.0,-0.2873275876045227
1727685029.3294384,0.4951448440551758,0.0,0.0,0.0,0.0,-0.27588948607444763
1727685029.367124,0.4992840886116028,0.0,0.0,0.0,0.0,-0.2664596140384674
1727685029.4139507,0.4990215301513672,0.0,0.0,0.0,0.0,-0.24113216996192932
1727685029.4635413,0.49964725971221924,0.0,0.0,0.0,0.0,-0.2857304513454437
1727685029.5126736,0.496942937374115,0.0,0.0,0.0,0.0,-0.3104191720485687
1727685029.5628667,0.4962616562843323,0.0,0.0,0.0,0.0,-0.3229716718196869
1727685029.6535034,0.49639105796813965,0.0,0.0,0.0,0.0,-0.3288382589817047
1727685029.730188,0.4957028329372406,0.0,0.0,0.0,0.0,-0.3222804367542267
1727685029.7325926,0.49903035163879395,0.0,0.0,0.0,0.0,-0.3102896511554718
1727685029.7760673,0.49897879362106323,0.0,0.0,0.0,0.0,-0.31088197231292725
1727685029.8126848,0.4996654987335205,0.0,0.0,0.0,0.0,-0.2975667119026184
1727685029.862743,0.4997566342353821,0.0,0.0,0.0,0.0,-0.2944807708263397
1727685029.9131231,0.5,0.0,0.0,0.0,0.0,-0.27983540296554565
1727685029.964454,0.496082603931427,0.0,0.0,0.0,0.0,-0.2797417938709259
1727685030.0125678,0.49916309118270874,0.0,0.0,0.0,0.0,-0.28048357367515564
1727685030.176893,0.4994162917137146,0.0,0.0,0.0,0.0,-0.2832440137863159
1727685030.1781042,0.49966806173324585,0.0,0.0,0.0,0.0,-0.26445674896240234
1727685030.223213,0.5,0.0,0.0,0.0,0.0,-0.2577320635318756
1727685030.2648263,0.4999614357948303,0.0,0.0,0.0,0.0,-0.23758521676063538
1727685030.3167124,0.5,0.0,0.0,0.0,0.0,-0.2115049809217453
1727685030.3629496,0.5,0.0,0.0,0.0,0.0,-0.20595283806324005
1727685030.4129984,0.4999433159828186,0.0,0.0,0.0,0.0,-0.20719866454601288
1727685030.514096,0.4925709366798401,0.0,0.0,0.0,0.0,-0.20716507732868195
1727685030.5152388,0.4925709366798401,0.0,0.0,0.0,0.0,-0.20716507732868195
1727685030.5723712,0.0,0.0,0.0,0.0,0.0,-0.0
1727685030.6141098,0.0,0.0,0.0,0.0,0.0,-0.0
1727685030.663233,0.0,0.0,0.0,0.0,0.0,-0.0
1727685030.7133386,0.0,0.0,0.0,0.0,0.0,-0.0
1727685030.762444,0.0,0.0,0.0,0.0,0.0,-0.0
1727685030.8533397,0.0,0.0,0.0,0.0,0.0,-0.0
1727685030.935005,0.47931593656539917,0.0,0.0,0.0,0.0,-0.08624923974275589
1727685030.936027,0.46356627345085144,0.0,0.0,0.0,0.0,-0.07781051844358444
1727685030.995528,0.45192083716392517,0.0,0.0,0.0,0.0,-0.07806549221277237
1727685031.0151522,0.4395463466644287,0.0,0.0,0.0,0.0,-0.06310314685106277
1727685031.0633154,0.42934781312942505,0.0,0.0,0.0,0.0,-0.041059460490942
1727685031.1134913,0.4191138446331024,0.0,0.0,0.0,0.0,-0.02915179170668125
1727685031.1625986,0.41148698329925537,0.0,0.0,0.0,0.0,-0.03050818480551243
1727685031.213921,0.40732285380363464,0.0,0.0,0.0,0.0,-0.03895125165581703
1727685031.3039808,0.4072864055633545,0.0,0.0,0.0,0.0,-0.03726695850491524
1727685031.3663118,0.40532270073890686,0.0,0.0,0.0,0.0,-0.030555061995983124
1727685031.3674896,0.41137662529945374,0.0,0.0,0.0,0.0,-0.018205614760518074
1727685031.4238338,0.41761845350265503,0.0,0.0,0.0,0.0,0.002581760287284851
1727685031.4625542,0.433811753988266,0.0,0.0,0.0,0.0,0.030049394816160202
1727685031.520132,0.4373638331890106,0.0,0.0,0.0,0.0,0.050941936671733856
1727685031.5628533,0.4468328654766083,0.0,0.0,0.0,0.0,0.06232912465929985
1727685031.6128206,0.45575132966041565,0.0,0.0,0.0,0.0,0.0740942507982254
1727685031.6936843,0.4617876708507538,0.0,0.0,0.0,0.0,0.07034743577241898
1727685031.76353,0.4613007605075836,0.0,0.0,0.0,0.0,0.07578869163990021
1727685031.7645152,0.46861201524734497,0.0,0.0,0.0,0.0,0.08450291305780411
1727685031.8125734,0.4751274883747101,0.0,0.0,0.0,0.0,0.08378394693136215
1727685031.8631508,0.4851292371749878,0.0,0.0,0.0,0.0,0.0880848690867424
1727685031.9177234,0.4890674352645874,0.0,0.0,0.0,0.0,0.09120648354291916
1727685031.9624112,0.49438148736953735,0.0,0.0,0.0,0.0,0.09446312487125397
1727685032.0128343,0.4984622597694397,0.0,0.0,0.0,0.0,0.09845671057701111
1727685032.072664,0.49885696172714233,0.0,0.0,0.0,0.0,0.1012590304017067
1727685032.1951053,0.49950486421585083,0.0,0.0,0.0,0.0,0.10352092236280441
1727685032.2501073,0.5,0.0,0.0,0.0,0.0,0.11422088742256165
1727685032.2549934,0.4978029131889343,0.0,0.0,0.0,0.0,0.11534135043621063
1727685032.2625713,0.4995724558830261,0.0,0.0,0.0,0.0,0.12811987102031708
1727685032.3126094,0.49774330854415894,0.0,0.0,0.0,0.0,0.12772689759731293
1727685032.3630474,0.49971529841423035,0.0,0.0,0.0,0.0,0.12921300530433655
1727685032.4146302,0.4997900128364563,0.0,0.0,0.0,0.0,0.12776803970336914
1727685032.4628794,0.5,0.0,0.0,0.0,0.0,0.13257470726966858
1727685032.543943,0.5,0.0,0.0,0.0,0.0,0.06810326129198074
1727685032.5946805,0.5,0.0,0.0,0.0,0.0,0.06700674444437027
1727685032.6451347,0.5,0.0,0.0,0.0,0.0,0.07731284201145172
1727685032.6625159,0.5,0.0,0.0,0.0,0.0,0.08538469672203064
1727685032.7161322,0.49999624490737915,0.0,0.0,0.0,0.0,0.08232893794775009
1727685032.7657738,0.499997079372406,0.0,0.0,0.0,0.0,0.083818219602108
1727685032.8131917,0.49999862909317017,0.0,0.0,0.0,0.0,0.07858805358409882
1727685032.8626208,0.49999964237213135,0.0,0.0,0.0,0.0,0.0802512913942337
1727685032.9330647,0.5,0.0,0.0,0.0,0.0,0.07122434675693512
1727685032.9932568,0.5,0.0,0.0,0.0,0.0,0.07174718379974365
1727685033.0125947,0.5,0.0,0.0,0.0,0.0,0.07307013124227524
1727685033.0623484,0.5,0.0,0.0,0.0,0.0,0.07950177043676376
1727685033.1125941,0.4999999403953552,0.0,0.0,0.0,0.0,0.0792207270860672
1727685033.1626043,0.4999999403953552,0.0,0.0,0.0,0.0,0.08316320180892944
1727685033.212674,0.4999999403953552,0.0,0.0,0.0,0.0,0.07715244591236115
1727685033.2743092,0.4999999403953552,0.0,0.0,0.0,0.0,0.07493651658296585
1727685033.312572,0.4999999403953552,0.0,0.0,0.0,0.0,0.07486938685178757
1727685033.4140286,0.4999999403953552,0.0,0.0,0.0,0.0,0.07157757878303528
1727685033.4594116,0.4999999403953552,0.0,0.0,0.0,0.0,0.06984838843345642
1727685033.4628978,0.4999999403953552,0.0,0.0,0.0,0.0,0.07787303626537323
1727685033.5131552,0.499580979347229,0.0,0.0,0.0,0.0,0.08064769953489304
1727685033.5640864,0.4977954030036926,0.0,0.0,0.0,0.0,0.09023162722587585
1727685033.6127195,0.49973610043525696,0.0,0.0,0.0,0.0,0.09672236442565918
1727685033.663227,0.49975258111953735,0.0,0.0,0.0,0.0,0.09612612426280975
1727685033.712645,0.5,0.0,0.0,0.0,0.0,0.09379655122756958
1727685033.780848,0.5,0.0,0.0,0.0,0.0,0.09199965000152588
1727685033.8331335,0.5,0.0,0.0,0.0,0.0,0.09623215347528458
1727685033.8831506,0.5,0.0,0.0,0.0,0.0,0.09725093096494675
1727685033.9127908,0.5,0.0,0.0,0.0,0.0,0.0979747325181961
1727685033.9626648,0.4987136721611023,0.0,0.0,0.0,0.0,0.09590514749288559
1727685034.0128837,0.49812400341033936,0.0,0.0,0.0,0.0,0.09561075270175934
1727685034.062678,0.49722060561180115,0.0,0.0,0.0,0.0,0.09588045626878738
1727685034.145317,0.49360191822052,0.0,0.0,0.0,0.0,0.09324740618467331
1727685034.2181711,0.4954412877559662,0.0,0.0,0.0,0.0,0.09352806955575943
1727685034.2191296,0.4958944320678711,0.0,0.0,0.0,0.0,0.1012195348739624
1727685034.2632933,0.49034976959228516,0.0,0.0,0.0,0.0,0.10433379560709
1727685034.3135774,0.4867693781852722,0.0,0.0,0.0,0.0,0.11378639936447144
1727685034.3626258,0.4857778549194336,0.0,0.0,0.0,0.0,0.11570240557193756
1727685034.4129455,0.4876784682273865,0.0,0.0,0.0,0.0,0.11861210316419601
1727685034.462544,0.48870065808296204,0.0,0.0,0.0,0.0,0.11470842361450195
1727685034.5538101,0.487499862909317,0.0,0.0,0.0,0.0,0.11700879037380219
1727685034.6465192,0.48432493209838867,0.0,0.0,0.0,0.0,0.11039232462644577
1727685034.6473117,0.48432493209838867,0.0,0.0,0.0,0.0,0.11039232462644577
1727685034.7074103,0.48432493209838867,0.0,0.0,0.0,0.0,0.11039232462644577
1727685034.7129533,0.4779893457889557,0.0,0.0,0.0,0.0,0.05223993584513664
1727685034.7627532,0.4779893457889557,0.0,0.0,0.0,0.0,0.05223993584513664
1727685034.8146863,0.4719662666320801,0.0,0.0,0.0,0.0,0.03943147137761116
1727685034.862681,0.4724920988082886,0.0,0.0,0.0,0.0,0.04243975877761841
1727685034.9127336,0.47288230061531067,0.0,0.0,0.0,0.0,0.04323527589440346
1727685034.9828289,0.0,0.0,0.0,0.0,0.0,0.0
1727685035.0329363,0.0,0.0,0.0,0.0,0.0,0.0
1727685035.0842798,0.0,0.0,0.0,0.0,0.0,0.0
1727685035.1125834,0.0,0.0,0.0,0.0,0.0,0.0
1727685035.1638157,0.0,0.0,0.0,0.0,0.0,0.0
1727685035.212494,0.0,0.0,0.0,0.0,0.0,0.0
1727685035.2629435,0.0,0.0,0.0,0.0,0.0,0.0
1727685035.3139713,0.0,0.0,0.0,0.0,0.0,0.0
1727685035.3836281,0.0,0.0,0.0,0.0,0.0,0.0
1727685035.4477143,0.4150124788284302,0.0,0.0,0.0,0.0,0.016570299863815308
1727685035.4624467,0.39723461866378784,0.0,0.0,0.0,0.0,0.011754306964576244
1727685035.5125225,0.36832839250564575,0.0,0.0,0.0,0.0,0.003982543013989925
1727685035.563041,0.3498609662055969,0.0,0.0,0.0,0.0,-0.003623572178184986
1727685035.6152735,0.3339803218841553,0.0,0.0,0.0,0.0,0.047702353447675705
1727685035.6626976,0.32158470153808594,0.0,0.0,0.0,0.0,0.07376258075237274
1727685035.7152123,0.3160874843597412,0.0,0.0,0.0,0.0,0.09181656688451767
1727685035.7786796,0.31082838773727417,0.0,0.0,0.0,0.0,0.09048297256231308
1727685035.8845391,0.29583999514579773,0.0,0.0,0.0,0.0,0.10674641281366348
1727685035.9280658,0.2876969873905182,0.0,0.0,0.0,0.0,0.1286071240901947
1727685035.9293988,0.2829189896583557,0.0,0.0,0.0,0.0,0.13902556896209717
1727685035.9626052,0.29396945238113403,0.0,0.0,0.0,0.0,0.1423136591911316
1727685036.013581,0.30457475781440735,0.0,0.0,0.0,0.0,0.15135450661182404
1727685036.0637035,0.30680856108665466,0.0,0.0,0.0,0.0,0.15720762312412262
1727685036.11385,0.3118859529495239,0.0,0.0,0.0,0.0,0.15262538194656372
1727685036.2141821,0.31375059485435486,0.0,0.0,0.0,0.0,0.15002739429473877
1727685036.2151265,0.31638920307159424,0.0,0.0,0.0,0.0,0.15995082259178162
1727685036.2737741,0.31474941968917847,0.0,0.0,0.0,0.0,0.16217365860939026
1727685036.3412242,0.318082720041275,0.0,0.0,0.0,0.0,0.17245295643806458
1727685036.363004,0.3181861937046051,0.0,0.0,0.0,0.0,0.17355574667453766
1727685036.4129283,0.32271629571914673,0.0,0.0,0.0,0.0,0.18214498460292816
1727685036.4632545,0.31939923763275146,0.0,0.0,0.0,0.0,0.1820872724056244
1727685036.51262,0.3218822181224823,0.0,0.0,0.0,0.0,0.18262159824371338
1727685036.562749,0.3186403214931488,0.0,0.0,0.0,0.0,0.18564657866954803
1727685036.612525,0.31675249338150024,0.0,0.0,0.0,0.0,0.14644894003868103
1727685036.6638985,0.3224264979362488,0.0,0.0,0.0,0.0,0.12448209524154663
1727685036.7537003,0.3286913335323334,0.0,0.0,0.0,0.0,0.12254136055707932
1727685036.7624712,0.3337288796901703,0.0,0.0,0.0,0.0,0.12074515968561172
1727685036.8134763,0.3369819223880768,0.0,0.0,0.0,0.0,0.120051309466362
1727685036.8630993,0.3366771340370178,0.0,0.0,0.0,0.0,0.12036244571208954
1727685036.9125435,0.33748501539230347,0.0,0.0,0.0,0.0,0.11653408408164978
1727685036.9625387,0.3364754319190979,0.0,0.0,0.0,0.0,0.11412598192691803
1727685037.013803,0.3339661955833435,0.0,0.0,0.0,0.0,0.11719170212745667
1727685037.093706,0.3330015242099762,0.0,0.0,0.0,0.0,0.1196548193693161
1727685037.2072978,0.3345010280609131,0.0,0.0,0.0,0.0,0.1049918457865715
1727685037.208121,0.337951123714447,0.0,0.0,0.0,0.0,0.091547392308712
1727685037.253829,0.33706799149513245,0.0,0.0,0.0,0.0,0.08254130184650421
1727685037.263078,0.3355490267276764,0.0,0.0,0.0,0.0,0.09467492997646332
1727685037.3127892,0.33354270458221436,0.0,0.0,0.0,0.0,0.09694412350654602
1727685037.3636863,0.33579251170158386,0.0,0.0,0.0,0.0,0.10465725511312485
1727685037.41267,0.33802899718284607,0.0,0.0,0.0,0.0,0.10344499349594116
1727685037.4625196,0.3358303904533386,0.0,0.0,0.0,0.0,0.10747548937797546
1727685037.5355232,0.3365017771720886,0.0,0.0,0.0,0.0,0.10775812715291977
1727685037.5628953,0.3391081392765045,0.0,0.0,0.0,0.0,0.10177510976791382
1727685037.6127853,0.3315163254737854,0.0,0.0,0.0,0.0,0.09613863378763199
1727685037.6625547,0.3315163254737854,0.0,0.0,0.0,0.0,0.09613863378763199
1727685037.714786,0.3315163254737854,0.0,0.0,0.0,0.0,0.09613863378763199
1727685037.7625663,0.3315163254737854,0.0,0.0,0.0,0.0,0.09613863378763199
1727685037.8146482,0.3315163254737854,0.0,0.0,0.0,0.0,0.09613863378763199
1727685037.883936,0.3315163254737854,0.0,0.0,0.0,0.0,0.09613863378763199
1727685037.9350321,0.33183029294013977,0.0,0.0,0.0,0.0,0.09139376878738403
1727685037.9967215,0.3233675956726074,0.0,0.0,0.0,0.0,0.08337022364139557
1727685038.012904,0.3218604028224945,0.0,0.0,0.0,0.0,0.08118053525686264
1727685038.0631466,0.3218604028224945,0.0,0.0,0.0,0.0,0.08118053525686264
1727685038.1131425,0.31540292501449585,0.0,0.0,0.0,0.0,0.07746443152427673
1727685038.1638763,0.3095466196537018,0.0,0.0,0.0,0.0,0.07715161144733429
1727685038.2128694,0.30761468410491943,0.0,0.0,0.0,0.0,0.07680884003639221
1727685038.3113954,0.3112310469150543,0.0,0.0,0.0,0.0,0.07722941040992737
1727685038.3123577,0.3064148724079132,0.0,0.0,0.0,0.0,0.0703902393579483
1727685038.435279,0.0,0.0,0.0,0.0,0.0,0.0
1727685038.436585,0.0,0.0,0.0,0.0,0.0,0.0
1727685038.4834108,0.29974833130836487,0.0,0.0,0.0,0.0,0.059225067496299744
1727685038.5125656,0.2941061556339264,0.0,0.0,0.0,0.0,0.055831458419561386
1727685038.5629282,0.28791236877441406,0.0,0.0,0.0,0.0,0.05882728844881058
1727685038.6188896,0.28321972489356995,0.0,0.0,0.0,0.0,0.055252812802791595
