timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1727705497.3096201,-3.986944022066456e-05,2.754445937023252e-06,0.0,0.0,0.0,-0.07675632038928785,0.9970498820421659,-8.289661922018798e-05,0.0,0.0,0.0,0.0,-0.49528162282833776
1727705497.4975865,0.0021143122115697193,-0.00036703346728162855,0.0,0.0,0.0,-0.08854946382085496,0.9960717807753813,0.021857172542253493,0.0,0.0,0.0,0.0,-0.4890839772777459
1727705497.5429285,0.008173374879249939,-0.0015249200899677825,0.0,0.0,0.0,-0.09893811243133431,0.9950935885174442,0.08354533131600153,0.0,0.0,0.0,0.0,-0.4453670277799131
1727705497.7918382,0.017057672410233527,-0.003400604321591519,0.0,0.0,0.0,-0.10797344856996982,0.9941537780463886,0.1524907731544367,0.0,0.0,0.0,0.0,-0.3903752110247497
1727705497.8334334,0.028070180464068527,-0.005917876487580923,0.0,0.0,0.0,-0.11627387423143767,0.993217189828696,0.2037694108769673,0.0,0.0,0.0,0.0,-0.348744728065324
1727705497.9018953,0.03908361096956909,-0.008628437395913137,0.0,0.0,0.0,-0.12436286859589744,0.9922368048578926,0.22638884702909157,0.0,0.0,0.0,0.0,-0.33002669807552165
1727705497.9548483,0.05108640130905563,-0.011784418077265794,0.0,0.0,0.0,-0.1317066880587929,0.9912887310569932,0.23753083884374065,0.0,0.0,0.0,0.0,-0.31105984758368127
1727705498.1896496,0.06284580060690868,-0.015048772930241965,0.0,0.0,0.0,-0.13843753300127334,0.9903711675208045,0.24615045321310774,0.0,0.0,0.0,0.0,-0.28395786095009473
1727705498.2386985,0.07225245760246478,-0.01780711749094509,0.0,0.0,0.0,-0.14633328235769125,0.9892353463531437,0.22007008131561306,0.0,0.0,0.0,0.0,-0.29540319264343123
1727705498.3309157,0.07887532479220426,-0.019867016698698847,0.0,0.0,0.0,-0.15489078612664503,0.9879315990356164,0.1673874125693559,0.0,0.0,0.0,0.0,-0.3326664464479081
1727705498.3890808,0.08133638263493943,-0.020675800788913967,0.0,0.0,0.0,-0.1628939763381038,0.9866435792487384,0.09526474312374486,0.0,0.0,0.0,0.0,-0.33524941219405113
1727705498.5701687,0.08251557647134747,-0.021087616340406613,0.0,0.0,0.0,-0.1726687535264759,0.9849799498241643,0.03839629037794436,0.0,0.0,0.0,0.0,-0.360431490221413
1727705498.6481955,0.08281927403987893,-0.02119957946191575,0.0,0.0,0.0,-0.18428288017376795,0.9828732472068109,0.01572736738079556,0.0,0.0,0.0,0.0,-0.4343819305416784
1727705498.905965,0.08484108763372497,-0.02202279207121427,0.0,0.0,0.0,-0.1956388509367614,0.980676011740954,0.02506689836400087,0.0,0.0,0.0,0.0,-0.4674073668468079
1727705498.9578657,0.09022728173493334,-0.024334865442073257,0.0,0.0,0.0,-0.2068653281188018,0.9783694271706882,0.0804459744957271,0.0,0.0,0.0,0.0,-0.4605539196688352
1727705499.0625565,0.09647365202638204,-0.02719994843558919,0.0,0.0,0.0,-0.21996086926166342,0.9755086960112931,0.1273390223337736,0.0,0.0,0.0,0.0,-0.497310198502554
1727705499.1130843,0.10364946760887786,-0.03073661658503853,0.0,0.0,0.0,-0.23366526614991778,0.9723171002276408,0.14872591393903686,0.0,0.0,0.0,0.0,-0.5495142691755576
1727705499.3756826,0.1088938040528156,-0.03349033553281501,0.0,0.0,0.0,-0.24682290246109978,0.9690606043074285,0.1392379911149923,0.0,0.0,0.0,0.0,-0.5525197740933118
1727705499.4181278,0.11092280430041886,-0.03462737054710749,0.0,0.0,0.0,-0.26008564925222244,0.9655855503543174,0.08249466009084337,0.0,0.0,0.0,0.0,-0.5453059541283887
1727705499.5298507,0.11189159267649633,-0.03520711510249296,0.0,0.0,0.0,-0.2752352264767923,0.9613769136536767,0.03454994695599731,0.0,0.0,0.0,0.0,-0.5886804922175306
1727705499.5743995,0.11203558226810194,-0.03529832875348782,0.0,0.0,0.0,-0.2919960468464319,0.9564195254312076,0.012995004602860008,0.0,0.0,0.0,0.0,-0.6640454068526267
1727705499.7504647,0.11198479103027874,-0.03526215382998154,0.0,0.0,0.0,-0.3102851908699554,0.950643519057904,0.0010809240520393351,0.0,0.0,0.0,0.0,-0.7331728998187351
1727705499.8039653,0.1119847895312862,-0.035262152699297646,0.0,0.0,0.0,-0.3298022757484776,0.944050029877191,-0.0006236084591448865,0.0,0.0,0.0,0.0,-0.795619017263203
1727705500.044698,0.11193041079737621,-0.03521671732391786,0.0,0.0,0.0,-0.34558308482362876,0.9383881560866936,-0.0007086546140136138,0.0,0.0,0.0,0.0,-0.7473413416010776
1727705500.0954418,0.11178631758898289,-0.03509043796536035,0.0,0.0,0.0,-0.35715527551643317,0.9340450252374244,-0.002624650982587934,0.0,0.0,0.0,0.0,-0.582527831710497
1727705500.1661565,0.1115914717071791,-0.03491155099427415,0.0,0.0,0.0,-0.3687601595510483,0.9295245799482043,-0.004561184027975507,0.0,0.0,0.0,0.0,-0.4962948204846991
1727705500.2164485,0.11134309623333528,-0.03467016044695754,0.0,0.0,0.0,-0.38315279929012747,0.9236849746510654,-0.006108829091897097,0.0,0.0,0.0,0.0,-0.5597331553354685
1727705500.4216993,0.11124027657474313,-0.03456564701997757,0.0,0.0,0.0,-0.3994558244752707,0.9167524443887684,-0.0049297938586261025,0.0,0.0,0.0,0.0,-0.664967104054647
1727705500.4662347,0.11124027594800576,-0.03456564632184398,0.0,0.0,0.0,-0.41588568354214,0.9094169001204492,-0.001466143031016165,0.0,0.0,0.0,0.0,-0.7141862945284239
1727705500.514437,0.11124027537700315,-0.034565645636964105,0.0,0.0,0.0,-0.4321809000534761,0.9017869313917602,-1.8299709178548618e-08,0.0,0.0,0.0,0.0,-0.7197324238572562
1727705500.570973,0.11121622534473626,-0.034533924271914526,0.0,0.0,0.0,-0.4491178277466025,0.8934725383581597,-0.00039809344665478474,0.0,0.0,0.0,0.0,-0.7372250467885311
1727705500.7907429,0.11115571094747367,-0.034449144110109284,0.0,0.0,0.0,-0.46826482765844313,0.8835881683103326,-0.0014397464947603356,0.0,0.0,0.0,0.0,-0.8083234867877349
1727705500.85712,0.11115571006918856,-0.03444914275792862,0.0,0.0,0.0,-0.4879647883756603,0.8728633142167777,-0.001041678090707432,0.0,0.0,0.0,0.0,-0.8795767597216326
1727705501.096098,0.11110658267795795,-0.03436309205935714,0.0,0.0,0.0,-0.5086126618103227,0.8609954472854189,-0.0009909381556262586,0.0,0.0,0.0,0.0,-0.9249345767245323
1727705501.1443446,0.11107567211002636,-0.03430596886562194,0.0,0.0,0.0,-0.5307145827720823,0.8475506071221085,-0.0016404328000405033,0.0,0.0,0.0,0.0,-0.9937375766800306
1727705501.232353,0.11102694121257395,-0.03419551755613876,0.0,0.0,0.0,-0.5536986731819411,0.8327171064152327,-0.0018568302750467114,0.0,0.0,0.0,0.0,-1.06453403577525
1727705501.283825,0.11102411887594527,-0.03418867937959108,0.0,0.0,0.0,-0.5774726690295753,0.8164100174078333,-0.001281297110724,0.0,0.0,0.0,0.0,-1.1237233404349272
1727705501.5385008,0.11183369839871807,-0.036773656371824476,0.0,0.0,0.0,-0.5992276213218964,0.8005787018431741,0.02701575862054134,0.0,0.0,0.0,0.0,-1.114731593418716
1727705501.5793126,0.11365815414290618,-0.04370200764784708,0.0,0.0,0.0,-0.6196016977236379,0.7849163880172114,0.09874284563105587,0.0,0.0,0.0,0.0,-1.0521106165773393
1727705501.6298563,0.11589336787561616,-0.05425713833909176,0.0,0.0,0.0,-0.6385367770091912,0.7695913099864853,0.17955574319864803,0.0,0.0,0.0,0.0,-1.0011895819016723
1727705501.6829183,0.11797357290526753,-0.06690512309234098,0.0,0.0,0.0,-0.6550707287535985,0.7555675617244492,0.23609173974035444,0.0,0.0,0.0,0.0,-0.9208214150816822
1727705501.9465096,0.11985659344327396,-0.08248012737174903,0.0,0.0,0.0,-0.6707962508644494,0.7416416856044424,0.2850847618511095,0.0,0.0,0.0,0.0,-0.8537287203966162
1727705502.0007112,0.12131181155795492,-0.10048810795871899,0.0,0.0,0.0,-0.6846540785307264,0.7288681586893764,0.3375731726197597,0.0,0.0,0.0,0.0,-0.7970553067294056
1727705502.2236702,0.12221305981611344,-0.120187555249368,0.0,0.0,0.0,-0.6964012371152105,0.7176526436545777,0.37788670329800855,0.0,0.0,0.0,0.0,-0.7017736882347563
1727705502.268549,0.12254462193866375,-0.14133947770317218,0.0,0.0,0.0,-0.7062711864733766,0.7079413896344025,0.4087611537850173,0.0,0.0,0.0,0.0,-0.6017631805815301
1727705502.3463666,0.12231678946666225,-0.16313095323910068,0.0,0.0,0.0,-0.7152689139617018,0.6988493261927408,0.42948456154378245,0.0,0.0,0.0,0.0,-0.5327648399414262
1727705502.4045062,0.12153054795809769,-0.18506666095700064,0.0,0.0,0.0,-0.723909817161403,0.6898946126890281,0.43743616835289956,0.0,0.0,0.0,0.0,-0.5047142744874233
1727705502.607101,0.12022622347586175,-0.20709549247150527,0.0,0.0,0.0,-0.7310647041114772,0.6823081403606426,0.4401816439349428,0.0,0.0,0.0,0.0,-0.4574453502365093
1727705502.6496463,0.11844802273481497,-0.2301093564154556,0.0,0.0,0.0,-0.7363119477299936,0.6766422360672315,0.45150493331701236,0.0,0.0,0.0,0.0,-0.3630137040377194
1727705502.7020068,0.11632814969983794,-0.25323576066640446,0.0,0.0,0.0,-0.7410464902018792,0.6714537209365037,0.4630623782425598,0.0,0.0,0.0,0.0,-0.2949294256199602
1727705502.7535245,0.11390236150781113,-0.27621904203093056,0.0,0.0,0.0,-0.7454727734191466,0.6665360786114776,0.4633466030290151,0.0,0.0,0.0,0.0,-0.27280618072827956
1727705502.986386,0.11117731692777351,-0.29936831840357486,0.0,0.0,0.0,-0.7487512393010755,0.662851100659193,0.464203171328698,0.0,0.0,0.0,0.0,-0.230971614360449
1727705503.049023,0.1081655145419328,-0.32345641840853717,0.0,0.0,0.0,-0.7505217365999572,0.6608457633146969,0.47584892774509535,0.0,0.0,0.0,0.0,-0.1521472924172478
1727705503.3162074,0.10502764526713812,-0.34774825343664384,0.0,0.0,0.0,-0.7512866466661112,0.6599760408842049,0.4876935134493082,0.0,0.0,0.0,0.0,-0.07666623040141199
1727705503.3651783,0.10184182197714545,-0.3721843103941682,0.0,0.0,0.0,-0.7515638056538597,0.6596604020487264,0.49136523565931284,0.0,0.0,0.0,0.0,-0.031565739408738594
1727705503.4603755,0.09861556218476364,-0.3967122136291096,0.0,0.0,0.0,-0.7521801086278379,0.6589575738881936,0.4938203590485927,0.0,0.0,0.0,0.0,-0.027096491136585195
1727705503.506206,0.09530603480404398,-0.4214043060222006,0.0,0.0,0.0,-0.7530319960761664,0.6579839001719909,0.49652082371973405,0.0,0.0,0.0,0.0,-0.04457014118958608
1727705503.7331507,0.09195637611076563,-0.44609372189872876,0.0,0.0,0.0,-0.7529618852053648,0.6580641301788018,0.49828510836252926,0.0,0.0,0.0,0.0,-0.023743769242137246
1727705503.7788813,0.08863597363296129,-0.4708517292054541,0.0,0.0,0.0,-0.752311449328229,0.6588076223068913,0.4989528345471177,0.0,0.0,0.0,0.0,0.021887950027625985
1727705503.8274653,0.08563142158556687,-0.4935845647632377,0.0,0.0,0.0,-0.7516924954847085,0.659513754391803,0.4791020780702174,0.0,0.0,0.0,0.0,0.03853705629933042
1727705503.8793535,0.08329259673584713,-0.5115247957853569,0.0,0.0,0.0,-0.7511405552218129,0.6601423076133408,0.41022576338601213,0.0,0.0,0.0,0.0,0.035509878647026163
1727705504.1710036,0.08159578143811248,-0.5247019123855011,0.0,0.0,0.0,-0.7506494558884913,0.6607006844058148,0.3137796226912904,0.0,0.0,0.0,0.0,0.031602120035925926
1727705504.2353978,0.08052432306452297,-0.5331145503157367,0.0,0.0,0.0,-0.750214263774671,0.6611947961297248,0.21766514069014092,0.0,0.0,0.0,0.0,0.028041028826936387
1727705504.4719782,0.07957836177944516,-0.5406231545661053,0.0,0.0,0.0,-0.7498272389995596,0.6616336687732096,0.1604855400013271,0.0,0.0,0.0,0.0,0.024871675790369
1727705504.5115602,0.07809702542958538,-0.5524849558199902,0.0,0.0,0.0,-0.7494787109747573,0.6620284448538569,0.195218986506637,0.0,0.0,0.0,0.0,0.022235181528539347
1727705504.5817766,0.07612906525726379,-0.5683803765522095,0.0,0.0,0.0,-0.7490165801132566,0.6625512528970432,0.2797072268336468,0.0,0.0,0.0,0.0,0.02448778178223488
1727705504.6339707,0.07403896418776916,-0.5857151404025508,0.0,0.0,0.0,-0.7472592483329775,0.6645326295832535,0.33477117488492747,0.0,0.0,0.0,0.0,0.06692373577398508
1727705504.860636,0.0718916970936201,-0.6045152653829651,0.0,0.0,0.0,-0.7449946774269588,0.6670704090315368,0.36382724773847724,0.0,0.0,0.0,0.0,0.12099352876449417
1727705504.8874893,0.06978670099149598,-0.6242158750851114,0.0,0.0,0.0,-0.7424277598505158,0.6699261313035526,0.3873518726603321,0.0,0.0,0.0,0.0,0.14482178132793996
1727705504.9528174,0.06781098274433016,-0.6441782973920684,0.0,0.0,0.0,-0.7397923542903762,0.672835249175831,0.3987280384302626,0.0,0.0,0.0,0.0,0.1553033816656705
1727705505.0011287,0.06595708673769152,-0.6645949815936579,0.0,0.0,0.0,-0.7369486412171558,0.6759487408141152,0.4056074831537349,0.0,0.0,0.0,0.0,0.1628409439222812
1727705505.2626762,0.06414403250115441,-0.686670004997693,0.0,0.0,0.0,-0.7340053337861496,0.6791437034777567,0.42650162040893774,0.0,0.0,0.0,0.0,0.17121524414897132
1727705505.3305414,0.06242493365097182,-0.7103747357994926,0.0,0.0,0.0,-0.7304448140523755,0.6829717224190112,0.45916512666450265,0.0,0.0,0.0,0.0,0.19143953402619202
1727705505.578854,0.060907492794971846,-0.7345870632866818,0.0,0.0,0.0,-0.7275323357027964,0.6860733929448317,0.48026994494824315,0.0,0.0,0.0,0.0,0.18965334071436027
1727705505.6151893,0.059563016063893116,-0.7591339313712946,0.0,0.0,0.0,-0.7248204190041934,0.6889378492974425,0.48843625757116926,0.0,0.0,0.0,0.0,0.16398642166970095
1727705505.734305,0.05841406177406719,-0.7837146677607156,0.0,0.0,0.0,-0.721997881676039,0.691895265813629,0.49191367245845663,0.0,0.0,0.0,0.0,0.16065457606605085
1727705505.7830172,0.05747230662330757,-0.8083650138463743,0.0,0.0,0.0,-0.7189171227695943,0.6950957995763521,0.4927605435236801,0.0,0.0,0.0,0.0,0.17061031546263417
1727705506.0114658,0.05674490547044052,-0.8332913276378937,0.0,0.0,0.0,-0.7157862143581254,0.6983194794181699,0.49605420292350366,0.0,0.0,0.0,0.0,0.17872421516629564
1727705506.0545046,0.05623763428299883,-0.8582860987965703,0.0,0.0,0.0,-0.7127100515523377,0.7014587531824407,0.4993700713308099,0.0,0.0,0.0,0.0,0.17778124982629523
1727705506.307366,0.05594805161389482,-0.8832843425658813,0.0,0.0,0.0,-0.709675782218262,0.7045284125802862,0.49999996709201405,0.0,0.0,0.0,0.0,0.17422825473614195
1727705506.354902,0.055874120833569234,-0.90828415315464,0.0,0.0,0.0,-0.7066140271511354,0.7075991920806965,0.49999996713761874,0.0,0.0,0.0,0.0,0.17305140328897545
1727705506.4073396,0.05601688978556424,-0.9332836673844671,0.0,0.0,0.0,-0.7035723870726405,0.7106235966733068,0.49999996713969264,0.0,0.0,0.0,0.0,0.17251453590869614
1727705506.467549,0.05637287620482559,-0.9582810548143408,0.0,0.0,0.0,-0.7005284466192303,0.7136244779134528,0.49999996715327455,0.0,0.0,0.0,0.0,0.17127616061866918
1727705506.7159638,0.05693425324761281,-0.9832746178239612,0.0,0.0,0.0,-0.69777603753201,0.7163159927337425,0.49999925195626566,0.0,0.0,0.0,0.0,0.16248249619041816
1727705506.7586937,0.05768668121007525,-1.0082631127311614,0.0,0.0,0.0,-0.69496507842384,0.7190434894854038,0.4999981195838371,0.0,0.0,0.0,0.0,0.15532811113605444
1727705506.86415,0.05863606617236734,-1.0332449065387335,0.0,0.0,0.0,-0.6921383671175256,0.7217648375779229,0.4999977619993324,0.0,0.0,0.0,0.0,0.15681014349095374
1727705506.9143417,0.05977066944886968,-1.0581332936783618,0.0,0.0,0.0,-0.6895405644277396,0.7242470642043876,0.4991417926670988,0.0,0.0,0.0,0.0,0.15033669944057568
1727705507.1242733,0.06106809035609394,-1.082964576720605,0.0,0.0,0.0,-0.6873483156421661,0.7263279513992816,0.4977947920277869,0.0,0.0,0.0,0.0,0.13231290263686327
1727705507.1731417,0.0625114363552136,-1.1077931743204652,0.0,0.0,0.0,-0.685213921965117,0.7283418710641196,0.49735741510484105,0.0,0.0,0.0,0.0,0.11914257536909108
1727705507.4408329,0.06410532130508806,-1.1327163349763378,0.0,0.0,0.0,-0.6831466897202451,0.7302811789470349,0.498446584602722,0.0,0.0,0.0,0.0,0.11538069290530399
1727705507.477866,0.06583990449208445,-1.1576560531737146,0.0,0.0,0.0,-0.6811221959504904,0.7321697577635816,0.4997410635482291,0.0,0.0,0.0,0.0,0.11206251915762162
1727705507.5282252,0.06769347715030402,-1.1825756486635577,0.0,0.0,0.0,-0.6797870479636482,0.7334095509474012,0.4998844749557003,0.0,0.0,0.0,0.0,0.0918127248578752
1727705507.6012537,0.06961869871465082,-1.2075014020694776,0.0,0.0,0.0,-0.6789366642513053,0.734196844133309,0.4998844751071724,0.0,0.0,0.0,0.0,0.05961756297607958
1727705507.8414078,0.07154723651813504,-1.2319277144473977,0.0,0.0,0.0,-0.6785879112227878,0.7345191942640397,0.49502325467082836,0.0,0.0,0.0,0.0,0.032675604399475255
1727705507.8918228,0.07347793624014702,-1.2561972418803595,0.0,0.0,0.0,-0.6783926333239048,0.7346995542749826,0.4884852958233149,0.0,0.0,0.0,0.0,0.014814684088404839
1727705508.0080411,0.07541560476137646,-1.2804087027256217,0.0,0.0,0.0,-0.6782487152946312,0.7348324164060691,0.48635076568688707,0.0,0.0,0.0,0.0,0.009233893907167988
1727705508.068875,0.07735087160345074,-1.3045089478542853,0.0,0.0,0.0,-0.6782307589236043,0.7348489896910193,0.48466695987320063,0.0,0.0,0.0,0.0,0.004406098738567937
1727705508.2633152,0.07921365742556767,-1.3278506136136679,0.0,0.0,0.0,-0.6786831312603377,0.7344312134860985,0.47593701533207966,0.0,0.0,0.0,0.0,-0.011826766666224847
1727705508.3168666,0.08100530290944612,-1.3508017310513052,0.0,0.0,0.0,-0.6794040213695195,0.7337643870800256,0.46436825737082243,0.0,0.0,0.0,0.0,-0.031955645096797526
1727705508.5937753,0.08270418596936112,-1.3731835281779943,0.0,0.0,0.0,-0.680259704027965,0.7329711693346372,0.4546713254418183,0.0,0.0,0.0,0.0,-0.0429758648195505
1727705508.6358943,0.08434256900774571,-1.3954744660492775,0.0,0.0,0.0,-0.6811347584065482,0.7321580709726918,0.44797259031795206,0.0,0.0,0.0,0.0,-0.04722586036793255
1727705508.6976185,0.08592615675936542,-1.4176993802158298,0.0,0.0,0.0,-0.6818040853897097,0.7315348174529367,0.44632335958667674,0.0,0.0,0.0,0.0,-0.04218161764303835
1727705508.7617977,0.08746773013599443,-1.4396644872402156,0.0,0.0,0.0,-0.681930022228486,0.731417421711745,0.4430039996259083,0.0,0.0,0.0,0.0,-0.021734819902226386
1727705508.9929855,0.08895402614540689,-1.460778931669304,0.0,0.0,0.0,-0.681630927648634,0.7316961654080625,0.43185829154062993,0.0,0.0,0.0,0.0,0.004733572273840516
1727705509.0442758,0.09043893859040157,-1.481537942509984,0.0,0.0,0.0,-0.6812019951731025,0.7320955141046723,0.4197874540807767,0.0,0.0,0.0,0.0,0.01989806792996263
1727705509.130448,0.09192455695775258,-1.501957921909861,0.0,0.0,0.0,-0.6807240333910586,0.7325399582028335,0.41286004194714837,0.0,0.0,0.0,0.0,0.024774532658686243
1727705509.1828334,0.09341921031656443,-1.5220740868432021,0.0,0.0,0.0,-0.680048574550854,0.733167058896778,0.4064557007109326,0.0,0.0,0.0,0.0,0.0314870632817213
1727705509.3814356,0.09490624247612454,-1.5416054617187713,0.0,0.0,0.0,-0.6794389457151893,0.7337320485336811,0.3975952200843802,0.0,0.0,0.0,0.0,0.03505727016340765
1727705509.454741,0.09641271957686698,-1.560976219476498,0.0,0.0,0.0,-0.6788417986057143,0.7342845582373082,0.39017154711908697,0.0,0.0,0.0,0.0,0.032894458911228996
1727705509.7356424,0.09796101204458192,-1.5804356921817808,0.0,0.0,0.0,-0.6781016095884335,0.7349681673879324,0.38950225381731096,0.0,0.0,0.0,0.0,0.03642229347164269
1727705509.7761862,0.09955206228869011,-1.5999147234171154,0.0,0.0,0.0,-0.6773250435301909,0.735683889593095,0.3906487937580627,0.0,0.0,0.0,0.0,0.041273118194648545
1727705509.8280528,0.10118425193677656,-1.6193903506396181,0.0,0.0,0.0,-0.6765477220261523,0.7363987912953308,0.39087810926427435,0.0,0.0,0.0,0.0,0.04224335677569486
1727705509.921316,0.10280805741303571,-1.6382926836834562,0.0,0.0,0.0,-0.6757905848544222,0.7370936747945392,0.38515860173162664,0.0,0.0,0.0,0.0,0.04167521715828542
1727705510.1530962,0.1043813709907631,-1.6561141779213095,0.0,0.0,0.0,-0.6746359066145075,0.7381506577294513,0.36862769385441974,0.0,0.0,0.0,0.0,0.051861654192548345
1727705510.1916645,0.10598565085559758,-1.6735393578846258,0.0,0.0,0.0,-0.6731911349048325,0.7394685225792532,0.3538970037927158,0.0,0.0,0.0,0.0,0.07041890328093962
1727705510.301305,0.1076519085186636,-1.6908944741493523,0.0,0.0,0.0,-0.6717467892254857,0.7407808388216118,0.3493381791001815,0.0,0.0,0.0,0.0,0.07814056893348571
1727705510.3620298,0.10938547740994713,-1.708244432559234,0.0,0.0,0.0,-0.670339504550721,0.7420545455953315,0.34871293106440104,0.0,0.0,0.0,0.0,0.07699176324052073
1727705510.5721874,0.11105597951781186,-1.724352385030392,0.0,0.0,0.0,-0.6688844666931728,0.7433663768402428,0.33630713390037204,0.0,0.0,0.0,0.0,0.07714380226769711
