timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1727706075.3944283,-2.8356205037679992e-06,9.171608175405781e-09,0.0,0.0,0.0,-0.005278243113264836,0.9999860699777959,-2.8356391235165962e-05,0.0,0.0,0.0,0.0,-0.10556535237104721
1727706075.473716,-2.835668796559015e-06,9.172310988183086e-09,0.0,0.0,0.0,-0.00927812409780476,0.999956957280275,-1.6805664578648785e-05,0.0,0.0,0.0,0.0,-0.15660637712906
1727706075.5236957,-2.835726320849158e-06,9.173642682624959e-09,0.0,0.0,0.0,-0.013712187102546377,0.9999059835428853,-1.058379250126057e-09,0.0,0.0,0.0,0.0,-0.16868698440750085
1727706075.7329206,-9.49445599935758e-06,2.457477373620729e-07,0.0,0.0,0.0,-0.01964175474077293,0.9998070821266988,-6.663010446612827e-05,0.0,0.0,0.0,0.0,-0.2072952140287699
1727706075.7832575,-1.8155146360143844e-05,6.146137052122275e-07,0.0,0.0,0.0,-0.02771192767860712,0.9996159507852682,-0.0001533150900804095,0.0,0.0,0.0,0.0,-0.28005717925144064
1727706075.9069693,-1.987831691198336e-05,7.247512433177974e-07,0.0,0.0,0.0,-0.03649115249888188,0.9993339761007345,-0.00010395243781670047,0.0,0.0,0.0,0.0,-0.3371247612845474
1727706075.955415,0.0006465472017979385,-5.6545331926884736e-05,0.0,0.0,0.0,-0.04475876057792847,0.9989978244978953,0.006671572925721035,0.0,0.0,0.0,0.0,-0.34116485627510507
1727706076.1427119,0.0030568375135389832,-0.00029167202838706167,0.0,0.0,0.0,-0.052121020980226015,0.998640775840832,0.03090636813926091,0.0,0.0,0.0,0.0,-0.3129078511886362
1727706076.1905158,0.0060042013033589185,-0.0006291571200952036,0.0,0.0,0.0,-0.06186079428793314,0.9980847870447009,0.0538842355445861,0.0,0.0,0.0,0.0,-0.3425319629321054
1727706076.4303916,0.007734972390825899,-0.000857937632637653,0.0,0.0,0.0,-0.07233398720829969,0.9973804661685277,0.04712525788184228,0.0,0.0,0.0,0.0,-0.40505130723019944
1727706076.4807763,0.008001980594421879,-0.00089841310628735,0.0,0.0,0.0,-0.08437821729671237,0.9964337993293025,0.020159158370950843,0.0,0.0,0.0,0.0,-0.4515669409856676
1727706076.5373137,0.007993946995048438,-0.0008969476930482284,0.0,0.0,0.0,-0.09796561586812676,0.9951898000419712,0.002618945737378753,0.0,0.0,0.0,0.0,-0.5145156577024489
1727706076.5885532,0.007989381009231895,-0.0008959988151416654,0.0,0.0,0.0,-0.112881151405689,0.9936084971744786,-0.00012829741968367614,0.0,0.0,0.0,0.0,-0.572871950501819
1727706076.7992857,0.007942296467462091,-0.0008840299453579312,0.0,0.0,0.0,-0.12942210611303032,0.9915895917410931,-0.0005324679237498839,0.0,0.0,0.0,0.0,-0.6332633055600245
1727706076.8436906,0.007937408952182503,-0.0008827128384117368,0.0,0.0,0.0,-0.14755811457683038,0.9890533872458711,-0.0005364513258191914,0.0,0.0,0.0,0.0,-0.6995328483344243
1727706076.9612029,0.007937408073667614,-0.0008827125526229902,0.0,0.0,0.0,-0.16565355401016627,0.986184009221302,-5.062810100001092e-05,0.0,0.0,0.0,0.0,-0.7326904482672153
1727706077.011902,0.007898931206848682,-0.0008681590319485319,0.0,0.0,0.0,-0.18455303927444947,0.9828225555483368,-0.0004113904226287629,0.0,0.0,0.0,0.0,-0.7503633316645819
1727706077.1955063,0.00777291513311562,-0.0008164645758237457,0.0,0.0,0.0,-0.20603261237447223,0.9785451254991517,-0.0017735145711738481,0.0,0.0,0.0,0.0,-0.8219631691938127
1727706077.270213,0.0077729136116677896,-0.0008164638683072959,0.0,0.0,0.0,-0.22824810162340303,0.9736030012819973,-0.0013621501680122217,0.0,0.0,0.0,0.0,-0.8932166959929001
1727706077.5985785,0.010000295689791685,-0.0020025213834359338,0.0,0.0,0.0,-0.2488883281646097,0.9685321884704843,0.02523587538081573,0.0,0.0,0.0,0.0,-0.8802690468523121
1727706077.6423833,0.01472300970947226,-0.004725402081278862,0.0,0.0,0.0,-0.2672596965931688,0.9636245402525443,0.07975339115379683,0.0,0.0,0.0,0.0,-0.805405083719811
1727706077.742168,0.01964402194450381,-0.007808572120915822,0.0,0.0,0.0,-0.28505651553639266,0.9585107109209842,0.11259171533007957,0.0,0.0,0.0,0.0,-0.7506618838588365
1727706077.7944434,0.02477753293557442,-0.01129237413360919,0.0,0.0,0.0,-0.3020359724186592,0.9532965285602979,0.12011755698890861,0.0,0.0,0.0,0.0,-0.7255898414433233
1727706078.0203393,0.030143044134812256,-0.0152059076334361,0.0,0.0,0.0,-0.3167689318172416,0.9485027379166407,0.128457151367577,0.0,0.0,0.0,0.0,-0.6651131606934301
1727706078.0640256,0.035786978413619,-0.019575595022035364,0.0,0.0,0.0,-0.3301864423622536,0.9439157342052087,0.13779418368376373,0.0,0.0,0.0,0.0,-0.5934687413696671
1727706078.164498,0.04131634394384699,-0.024113248821107713,0.0,0.0,0.0,-0.34355804205938567,0.9391314453985243,0.14291192203241432,0.0,0.0,0.0,0.0,-0.5676377799290377
1727706078.2198696,0.04630392438340505,-0.02843624137224767,0.0,0.0,0.0,-0.35539505142944033,0.9347161908405489,0.13753648810455948,0.0,0.0,0.0,0.0,-0.5367117610186113
1727706078.3987098,0.04946343329034815,-0.03130253641731337,0.0,0.0,0.0,-0.36674183645113534,0.9303227533477019,0.10866523481849355,0.0,0.0,0.0,0.0,-0.4960293974041326
1727706078.4495847,0.0509869138909224,-0.032759790181684824,0.0,0.0,0.0,-0.3794120498435649,0.9252278078578833,0.06374311366506095,0.0,0.0,0.0,0.0,-0.5164814361306276
1727706078.7237813,0.05202705147871621,-0.03381145292599228,0.0,0.0,0.0,-0.3901659159298577,0.9207445672099376,0.035874626399997056,0.0,0.0,0.0,0.0,-0.5061475402127823
1727706078.7697976,0.05302143671334441,-0.03485523692474317,0.0,0.0,0.0,-0.39698796327991964,0.9178238158878104,0.029208206814156923,0.0,0.0,0.0,0.0,-0.38144087658258086
1727706078.8290505,0.0539861777434348,-0.03589456157374426,0.0,0.0,0.0,-0.4031099763424147,0.9151515431737074,0.028597200363164738,0.0,0.0,0.0,0.0,-0.2820169586312109
1727706078.8754406,0.054913750574263974,-0.036927091651709175,0.0,0.0,0.0,-0.4118346494585209,0.91125859200634,0.028060889814545686,0.0,0.0,0.0,0.0,-0.32467340049777754
1727706079.0831032,0.055260955328259045,-0.037326089874609586,0.0,0.0,0.0,-0.42226715489932304,0.906471428062259,0.01916928765384726,0.0,0.0,0.0,0.0,-0.4206462623629891
1727706079.1281376,0.05526095536364688,-0.03732608991175408,0.0,0.0,0.0,-0.43321943454112344,0.9012884785327444,0.005289200413929607,0.0,0.0,0.0,0.0,-0.47190593342112985
1727706079.1803691,0.05526095510607517,-0.037326089581615894,0.0,0.0,0.0,-0.44410811328174576,0.8959732047987418,-3.6757054344693785e-09,0.0,0.0,0.0,0.0,-0.48467262954987894
1727706079.2303455,0.05524199541879148,-0.03730020053036437,0.0,0.0,0.0,-0.4561663567375586,0.8898945190194074,-0.00032090113758265204,0.0,0.0,0.0,0.0,-0.5124136836985901
1727706079.4318056,0.055203369105031666,-0.03724518938604057,0.0,0.0,0.0,-0.4705056752342634,0.8823969682474831,-0.0009930870722282825,0.0,0.0,0.0,0.0,-0.5937036920825557
1727706079.4905202,0.05520336863698526,-0.037245188664261596,0.0,0.0,0.0,-0.48527187629879537,0.8743633146887206,-0.000672198724979145,0.0,0.0,0.0,0.0,-0.6598327969875386
1727706079.7235255,0.05517394560831358,-0.037195276014433745,0.0,0.0,0.0,-0.5011011405022205,0.8653887259419167,-0.0005794218196757128,0.0,0.0,0.0,0.0,-0.7001393998058465
1727706079.7788212,0.05515212976055207,-0.03715666348782302,0.0,0.0,0.0,-0.5186098002717882,0.8550110379767363,-0.0010229104435828529,0.0,0.0,0.0,0.0,-0.771002418589951
1727706079.856458,0.05514787972566351,-0.03714825239103363,0.0,0.0,0.0,-0.5366852680870243,0.8437825093105207,-0.0005377362264602503,0.0,0.0,0.0,0.0,-0.832660574782814
1727706079.9078624,0.05513620489816671,-0.03712203085822433,0.0,0.0,0.0,-0.555682961312303,0.8313942786110508,-0.00038127412959415574,0.0,0.0,0.0,0.0,-0.8792000408505372
1727706080.1130855,0.056037519172538554,-0.039494294191199916,0.0,0.0,0.0,-0.5735955389006169,0.8191386682078382,0.02509124251344766,0.0,0.0,0.0,0.0,-0.8876959809154872
1727706080.1470387,0.058233670730794586,-0.04597458478137353,0.0,0.0,0.0,-0.5901547195832786,0.8072901627999575,0.09380597998319667,0.0,0.0,0.0,0.0,-0.8413254900521275
1727706080.204772,0.06091398532718197,-0.054995651702441535,0.0,0.0,0.0,-0.6053686664878133,0.7959452101965101,0.16254150888641378,0.0,0.0,0.0,0.0,-0.7868081665008646
1727706080.2586842,0.06350069589926188,-0.06508274968878801,0.0,0.0,0.0,-0.6201707698664416,0.7844668356299489,0.19825464184478725,0.0,0.0,0.0,0.0,-0.7541978640292795
1727706080.4870403,0.0651924927338325,-0.07276266889759955,0.0,0.0,0.0,-0.6343203975027368,0.7730702641493656,0.18278565067696678,0.0,0.0,0.0,0.0,-0.7380028127984725
1727706080.537565,0.06572628242855479,-0.0756410537129463,0.0,0.0,0.0,-0.6476285760536894,0.7619561847499308,0.10792064519876217,0.0,0.0,0.0,0.0,-0.7101529369567481
1727706080.7665899,0.06578046986335483,-0.07599045922496703,0.0,0.0,0.0,-0.6586874000136433,0.752416712376371,0.03281169679789392,0.0,0.0,0.0,0.0,-0.6388761314749958
1727706080.8165483,0.06578046986135425,-0.07599045920856284,0.0,0.0,0.0,-0.6689733721199382,0.7432863697085254,0.0035358668127008497,0.0,0.0,0.0,0.0,-0.5671741208204235
1727706080.9045825,0.0657804698617823,-0.07599045921323336,0.0,0.0,0.0,-0.6791327973561355,0.7340154246030733,-1.183497744250417e-10,0.0,0.0,0.0,0.0,-0.5501524790031734
1727706080.9527943,0.06578046976529099,-0.075990457684626,0.0,0.0,0.0,-0.6883886577403595,0.7253420268359101,-1.5269724928934636e-08,0.0,0.0,0.0,0.0,-0.5287696934936176
1727706081.155627,0.06577987219488408,-0.0759765699444087,0.0,0.0,0.0,-0.6957088538674494,0.7183238758738567,-0.00013902159522100055,0.0,0.0,0.0,0.0,-0.4565141714359056
1727706081.2005782,0.06577987218896451,-0.0759765696679482,0.0,0.0,0.0,-0.7023015885369339,0.7118795394857891,-0.0001390090438860292,0.0,0.0,0.0,0.0,-0.3872053286584003
1727706081.2564132,0.06577987218766818,-0.07597656939679125,0.0,0.0,0.0,-0.7088346275309018,0.7053747024193083,-5.476932796177891e-09,0.0,0.0,0.0,0.0,-0.36876911981442084
1727706081.3031752,0.06577989120055318,-0.075975190464784,0.0,0.0,0.0,-0.7145749614990288,0.6995588784360196,-1.3793347740653772e-05,0.0,0.0,0.0,0.0,-0.34781719054115173
1727706081.547938,0.06571838055746117,-0.07795868679010808,0.0,0.0,0.0,-0.7194443644009362,0.6945500748914601,0.01983079197038523,0.0,0.0,0.0,0.0,-0.3031458236820938
1727706081.6095362,0.06545030897100645,-0.08429957019162239,0.0,0.0,0.0,-0.7237796896012316,0.6900311303997413,0.08331045578733182,0.0,0.0,0.0,0.0,-0.2649585393771433
1727706081.8631294,0.06488060408756742,-0.09487809751298265,0.0,0.0,0.0,-0.72763282620276,0.6859668142353419,0.16940498918231933,0.0,0.0,0.0,0.0,-0.23725506987627681
1727706081.9082115,0.06405844575965293,-0.10790572320574555,0.0,0.0,0.0,-0.7301074967066262,0.6833323080703735,0.23647482682197712,0.0,0.0,0.0,0.0,-0.18429971704290132
1727706082.0054088,0.0631147982338744,-0.1216464769746644,0.0,0.0,0.0,-0.7317612773736583,0.6815610265680337,0.2682670287777344,0.0,0.0,0.0,0.0,-0.12075625828608268
1727706082.0552695,0.06202220746239804,-0.13654223994638326,0.0,0.0,0.0,-0.7330805920391307,0.6801417834360404,0.28708920469906396,0.0,0.0,0.0,0.0,-0.08722103746514216
1727706082.2579286,0.06076033571331133,-0.15310157796927285,0.0,0.0,0.0,-0.7336565041091812,0.6795205177022214,0.315431385783278,0.0,0.0,0.0,0.0,-0.055697633066041106
1727706082.3017466,0.05940329587548038,-0.17098923662936136,0.0,0.0,0.0,-0.7329688548719395,0.6802621978235434,0.34546413824345173,0.0,0.0,0.0,0.0,0.0032854113477756588
1727706082.3558605,0.05804427064787531,-0.18951151141322012,0.0,0.0,0.0,-0.7320680789022539,0.681231478905932,0.3651113477067479,0.0,0.0,0.0,0.0,0.046692549102630966
1727706082.4044871,0.05681274155493584,-0.20691747309662503,0.0,0.0,0.0,-0.7311812849985528,0.6821832074068264,0.36021550391323587,0.0,0.0,0.0,0.0,0.05248118833396311
1727706082.6590235,0.0559424162791736,-0.2196599522869563,0.0,0.0,0.0,-0.7303890709578533,0.6830313353172927,0.30221649076087165,0.0,0.0,0.0,0.0,0.049228259517127414
1727706082.7137003,0.055416723962453195,-0.22760913222742546,0.0,0.0,0.0,-0.7296847966664038,0.6837836628012612,0.20738714336746605,0.0,0.0,0.0,0.0,0.04382207990765971
1727706082.965909,0.05496632373200089,-0.23464841692411223,0.0,0.0,0.0,-0.7290579713809207,0.6844519518314903,0.15020224883038544,0.0,0.0,0.0,0.0,0.038935734543561897
1727706083.0201366,0.054255158096423825,-0.2460657840029353,0.0,0.0,0.0,-0.7284955237604004,0.6850505615361978,0.18493175551285962,0.0,0.0,0.0,0.0,0.03475286007954244
1727706083.0936725,0.05330079628911013,-0.26177623224696317,0.0,0.0,0.0,-0.7280045950074341,0.6855722497651593,0.2717890567852053,0.0,0.0,0.0,0.0,0.03075496519506568
1727706083.1487598,0.052218927419587134,-0.27974009637560937,0.0,0.0,0.0,-0.728128259365308,0.6854409076745032,0.33735822622500283,0.0,0.0,0.0,0.0,0.010719202404447303
1727706083.3727567,0.05100962414311907,-0.29966532955087366,0.0,0.0,0.0,-0.7283011950496027,0.6852571555914764,0.37958309592153927,0.0,0.0,0.0,0.0,-0.008654615559928087
1727706083.411256,0.04969342146243908,-0.3211757627482452,0.0,0.0,0.0,-0.7282343807747267,0.6853281598312231,0.4151256164522616,0.0,0.0,0.0,0.0,-0.003096696933782897
1727706083.4812548,0.04840250462267014,-0.3429926343302096,0.0,0.0,0.0,-0.7270527533958105,0.6865816002337748,0.43405706362805174,0.0,0.0,0.0,0.0,0.036401983945759595
1727706083.5390666,0.04717342948031338,-0.36530043583203486,0.0,0.0,0.0,-0.7254990799291708,0.688223136069928,0.4419669605499326,0.0,0.0,0.0,0.0,0.07965620906704836
1727706083.7644162,0.045971320971740795,-0.3891784996422527,0.0,0.0,0.0,-0.7237542476600755,0.6900578156893801,0.4624998210335452,0.0,0.0,0.0,0.0,0.09584207411958619
1727706083.838047,0.04486950428729243,-0.4140155277312229,0.0,0.0,0.0,-0.7213874937786381,0.6925316482441617,0.4876983250379684,0.0,0.0,0.0,0.0,0.11911091077365335
1727706084.0702677,0.043954260567452226,-0.438916146246975,0.0,0.0,0.0,-0.7184769732793524,0.6955507449980488,0.4977901326336804,0.0,0.0,0.0,0.0,0.15234458024712666
1727706084.1218572,0.04325559499699373,-0.46382041611320535,0.0,0.0,0.0,-0.7154201513262901,0.6986945019651064,0.49831656846252625,0.0,0.0,0.0,0.0,0.17156968639447853
1727706084.2001514,0.04277712729808862,-0.48866683019173074,0.0,0.0,0.0,-0.7123316422715381,0.7018430247703068,0.4976524937000396,0.0,0.0,0.0,0.0,0.17590722170495166
1727706084.257719,0.04252356521534706,-0.5133859204100258,0.0,0.0,0.0,-0.7090824323922609,0.7051255945380758,0.49571580774525426,0.0,0.0,0.0,0.0,0.18058370562588744
1727706084.438048,0.04248999043066689,-0.5383253452001207,0.0,0.0,0.0,-0.7061607356050115,0.7080515627338091,0.49659995679776914,0.0,0.0,0.0,0.0,0.1750731527470461
1727706084.487672,0.04265023037602663,-0.563324775132324,0.0,0.0,0.0,-0.703558067677105,0.7106377736980057,0.49939514499943527,0.0,0.0,0.0,0.0,0.15608079150861714
1727706084.7315812,0.0429787689535944,-0.5882737813789563,0.0,0.0,0.0,-0.7013879075961655,0.7127797717934151,0.49951204782846553,0.0,0.0,0.0,0.0,0.13436668915290723
1727706084.7730029,0.04345413229005849,-0.6131678280632097,0.0,0.0,0.0,-0.6992460501715845,0.7148810819426109,0.49849828959523784,0.0,0.0,0.0,0.0,0.1209946634394619
1727706084.8278406,0.044079556208660116,-0.6381128826353972,0.0,0.0,0.0,-0.6971437980757504,0.7169313250266843,0.4985155180715096,0.0,0.0,0.0,0.0,0.11873999057560278
1727706084.884101,0.04484832801972314,-0.6630841129188274,0.0,0.0,0.0,-0.695161931188231,0.7188531765434784,0.4993602187185052,0.0,0.0,0.0,0.0,0.1139432335506206
1727706085.099977,0.04574622712804331,-0.6880652799501241,0.0,0.0,0.0,-0.6934879696658459,0.7204682060498873,0.49980412876447494,0.0,0.0,0.0,0.0,0.10173429023968675
1727706085.152692,0.046754325692556505,-0.7130449250663004,0.0,0.0,0.0,-0.6919180258972101,0.7219760698517006,0.4999731866820348,0.0,0.0,0.0,0.0,0.09005646763968213
1727706085.2244785,0.04787271966653422,-0.7380197278698388,0.0,0.0,0.0,-0.6902882590431832,0.7235344631924115,0.4999985136623574,0.0,0.0,0.0,0.0,0.08863433437972548
1727706085.2778807,0.04900029747101474,-0.7609418078879324,0.0,0.0,0.0,-0.6887201643640858,0.7250272651413234,0.4794966788905155,0.0,0.0,0.0,0.0,0.08839941829108314
1727706085.4979901,0.050174404500364166,-0.7829118697800788,0.0,0.0,0.0,-0.687311531120608,0.7263627600508202,0.44951241018093563,0.0,0.0,0.0,0.0,0.0821223378458284
1727706085.555126,0.05158918170008057,-0.8077901734719898,0.0,0.0,0.0,-0.686216561600672,0.7273972989948142,0.4691993396858887,0.0,0.0,0.0,0.0,0.06894954397226953
1727706085.8128715,0.05307390793338805,-0.8327339517550645,0.0,0.0,0.0,-0.6853806941751258,0.7281849380837416,0.49906439888970117,0.0,0.0,0.0,0.0,0.05309790291065938
1727706085.8622646,0.054612690423904965,-0.8576750954461937,0.0,0.0,0.0,-0.684597604047135,0.7289212032400499,0.49976504216536544,0.0,0.0,0.0,0.0,0.044467110295860424
1727706085.9081006,0.05620404170852696,-0.8826074094859052,0.0,0.0,0.0,-0.6838473739124744,0.7296250881055368,0.499716244758314,0.0,0.0,0.0,0.0,0.04207186587223966
1727706085.9786332,0.05784760817069558,-0.9075459750842789,0.0,0.0,0.0,-0.6830635858470275,0.7303589101871767,0.4997572337914239,0.0,0.0,0.0,0.0,0.04204861344809651
1727706086.2050056,0.05954788000755764,-0.9324872797975184,0.0,0.0,0.0,-0.68220979381853,0.7311564792970646,0.499918689989914,0.0,0.0,0.0,0.0,0.0448411848698166
1727706086.2541475,0.06130624145148071,-0.9574253592414099,0.0,0.0,0.0,-0.6813628742653848,0.731945785951947,0.4999919630549693,0.0,0.0,0.0,0.0,0.046521380101178775
1727706086.3825965,0.06312178407824423,-0.982359307828746,0.0,0.0,0.0,-0.6805353719538073,0.7327152294852981,0.4999996344330121,0.0,0.0,0.0,0.0,0.04575322070738273
1727706086.4289408,0.06499261951882623,-1.0072891894171212,0.0,0.0,0.0,-0.6797393542811078,0.7334537546713512,0.4999995033020771,0.0,0.0,0.0,0.0,0.044316086500878114
1727706086.6273057,0.06690492926589285,-1.032077424605781,0.0,0.0,0.0,-0.6790080869646207,0.734130790688312,0.49861878494954437,0.0,0.0,0.0,0.0,0.041648118923734115
1727706086.6770146,0.06887352353477179,-1.056944590047444,0.0,0.0,0.0,-0.6782475941715816,0.7348334511986112,0.4980686274381963,0.0,0.0,0.0,0.0,0.040639449565001845
1727706086.9256115,0.07088498838678171,-1.0817501813929047,0.0,0.0,0.0,-0.6776440391697738,0.7353900707635874,0.4983198389671517,0.0,0.0,0.0,0.0,0.03712903814765918
1727706086.9851763,0.07293891901483718,-1.106585413867061,0.0,0.0,0.0,-0.6770247334376915,0.7359602640860597,0.498070374842155,0.0,0.0,0.0,0.0,0.03325715739480424
1727706087.036582,0.07504014977545331,-1.1314808668983565,0.0,0.0,0.0,-0.676418759272325,0.7365172517358223,0.4990399582993071,0.0,0.0,0.0,0.0,0.033297738130527145
1727706087.0878177,0.07718369466196748,-1.1563874055120607,0.0,0.0,0.0,-0.6757938788575775,0.7370906547356505,0.4998258468214406,0.0,0.0,0.0,0.0,0.03342326535837811
1727706087.3257666,0.07936388960934154,-1.1811572156801096,0.0,0.0,0.0,-0.6749595369260645,0.7378547441824526,0.4986419110689395,0.0,0.0,0.0,0.0,0.03958897412152629
1727706087.3692586,0.08159739112458392,-1.205840602309934,0.0,0.0,0.0,-0.6739922245567427,0.7387384389870704,0.49649817285446096,0.0,0.0,0.0,0.0,0.048830949694727455
1727706087.4441607,0.0838838959882199,-1.230349113701929,0.0,0.0,0.0,-0.6729273206872475,0.7397086055148219,0.4939918603509124,0.0,0.0,0.0,0.0,0.055015304969515365
1727706087.4947724,0.08621816193569312,-1.2545984741393568,0.0,0.0,0.0,-0.6718035490170613,0.7407293645644683,0.4897640798403874,0.0,0.0,0.0,0.0,0.05917462854606357
1727706087.7057452,0.08856972383713399,-1.2782565109149724,0.0,0.0,0.0,-0.6706216486915086,0.7417995715193443,0.48136089921447744,0.0,0.0,0.0,0.0,0.06225197187521445
1727706087.7445326,0.09098771546611592,-1.301791722958815,0.0,0.0,0.0,-0.6693768748546947,0.7429230104188203,0.474337382875113,0.0,0.0,0.0,0.0,0.0654242742930793
1727706088.0258007,0.09341858165892565,-1.324745974307836,0.0,0.0,0.0,-0.668334268705859,0.7438610792838973,0.46741723174238353,0.0,0.0,0.0,0.0,0.06158548190704929
1727706088.0682485,0.0959026975792023,-1.3476147976382569,0.0,0.0,0.0,-0.6673379076865067,0.7447550717951477,0.4608596724459672,0.0,0.0,0.0,0.0,0.05482277156216757
1727706088.1208203,0.09844104942937143,-1.3704202283947975,0.0,0.0,0.0,-0.6663671462240246,0.7456237834412536,0.459496201804625,0.0,0.0,0.0,0.0,0.05282689035366132
1727706088.2023706,0.10099103003637953,-1.3928169848767809,0.0,0.0,0.0,-0.6654648017502662,0.7464292314958457,0.4548772602922613,0.0,0.0,0.0,0.0,0.05024476040837751
1727706088.422491,0.10350951925129169,-1.4144959537567174,0.0,0.0,0.0,-0.6646635701563927,0.7471427832127927,0.44366230082157293,0.0,0.0,0.0,0.0,0.04564880715089016
1727706088.4689054,0.10604632923597376,-1.4359493992814112,0.0,0.0,0.0,-0.6639475057564025,0.7477791850538847,0.4342768516174134,0.0,0.0,0.0,0.0,0.04061804111241558
1727706088.5699563,0.10861698383099747,-1.4573539377437394,0.0,0.0,0.0,-0.6632737401324631,0.7483768740752843,0.4316126818165012,0.0,0.0,0.0,0.0,0.037173155619761124
1727706088.6226506,0.11115521168760013,-1.4780845278565666,0.0,0.0,0.0,-0.6620186332652856,0.7494873776185715,0.42443766157023166,0.0,0.0,0.0,0.0,0.0515304748570556
1727706088.8174548,0.11364540703061533,-1.4977733465948204,0.0,0.0,0.0,-0.6604994867855241,0.750826496572983,0.40731095960936264,0.0,0.0,0.0,0.0,0.07401931544819378
1727706088.8669465,0.11618643553974453,-1.5172236410160111,0.0,0.0,0.0,-0.6589219889224056,0.7522112818314687,0.3946127399657995,0.0,0.0,0.0,0.0,0.08248365766823582
1727706089.1416335,0.11875025415804086,-1.5363007277532559,0.0,0.0,0.0,-0.657869947141511,0.7531315506921918,0.38864190010085786,0.0,0.0,0.0,0.0,0.06993644455294104
1727706089.1824462,0.12135087920711612,-1.555305839550121,0.0,0.0,0.0,-0.6569853204849714,0.75390336825568,0.3843082392092534,0.0,0.0,0.0,0.0,0.05143479269443637
1727706089.2297375,0.12401396456449686,-1.574420092272148,0.0,0.0,0.0,-0.6559933697066442,0.754766651953385,0.38481106767552453,0.0,0.0,0.0,0.0,0.04977992447435535
