timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1727705841.1469107,0.21824821829795837,0.0,0.0,0.0,0.0,-0.301608145236969
1727705841.2178657,0.2164606899023056,0.0,0.0,0.0,0.0,-0.3013639450073242
1727705841.3083687,0.22813326120376587,0.0,0.0,0.0,0.0,-0.28442278504371643
1727705841.3094718,0.2412336766719818,0.0,0.0,0.0,0.0,-0.253523051738739
1727705841.3698556,0.25833678245544434,0.0,0.0,0.0,0.0,-0.24175988137722015
1727705841.3987565,0.2728153169155121,0.0,0.0,0.0,0.0,-0.22484442591667175
1727705841.4467838,0.2850871682167053,0.0,0.0,0.0,0.0,-0.21219640970230103
1727705841.4994352,0.29165971279144287,0.0,0.0,0.0,0.0,-0.19990575313568115
1727705841.5116408,0.13897749781608582,0.0,0.0,0.0,0.0,-0.5280029773712158
1727705841.546977,0.16665971279144287,0.0,0.0,0.0,0.0,-0.3599057531356812
1727705841.5968363,0.04165971279144287,0.0,0.0,0.0,0.0,-0.44560980162130126
1727705841.599606,0.13724859058856964,0.0,0.0,0.0,0.0,-0.5370439291000366
1727705841.6465046,0.0,0.0,0.0,0.0,0.0,-0.44560980162130126
1727705841.6553226,0.15228454768657684,0.0,0.0,0.0,0.0,-0.5318596363067627
1727705841.6615047,0.16564705967903137,0.0,0.0,0.0,0.0,-0.5333825349807739
1727705841.7119818,0.18683858215808868,0.0,0.0,0.0,0.0,-0.5523878931999207
1727705841.7279692,0.0,0.0,0.0,0.0,0.0,-0.42319214715028175
1727705841.762087,0.20296727120876312,0.0,0.0,0.0,0.0,-0.5595400929450989
1727705841.7886388,0.0,0.0,0.0,0.0,0.0,-0.4268152691360774
1727705841.797105,0.0,0.0,0.0,0.0,0.0,-0.45615288709437185
1727705841.8114529,0.2117065042257309,0.0,0.0,0.0,0.0,-0.5691080093383789
1727705841.8475482,0.0,0.0,0.0,0.0,0.0,-0.45615288709437185
1727705841.8626764,0.2211536467075348,0.0,0.0,0.0,0.0,-0.5764234662055969
1727705841.8970425,0.0,0.0,0.0,0.0,0.0,-0.45615288709437185
1727705841.9114306,0.2249821573495865,0.0,0.0,0.0,0.0,-0.5831974744796753
1727705841.94683,0.0,0.0,0.0,0.0,0.0,-0.45615288709437185
1727705841.982347,0.2304401993751526,0.0,0.0,0.0,0.0,-0.5789754390716553
1727705842.0383408,0.0,0.0,0.0,0.0,0.0,-0.45615288709437185
1727705842.0469065,0.0,0.0,0.0,0.0,0.0,-0.5911017198480559
1727705842.0945296,0.2404913306236267,0.0,0.0,0.0,0.0,-0.577468752861023
1727705842.097014,0.0,0.0,0.0,0.0,0.0,-0.5911017198480559
1727705842.1407962,0.24920959770679474,0.0,0.0,0.0,0.0,-0.5877848267555237
1727705842.1426835,0.25641411542892456,0.0,0.0,0.0,0.0,-0.5903125405311584
1727705842.1490583,0.0,0.0,0.0,0.0,0.0,-0.5911017198480559
1727705842.1619005,0.274105042219162,0.0,0.0,0.0,0.0,-0.5978289246559143
1727705842.1977203,0.125,0.0,0.0,0.0,0.0,-0.4311017198480559
1727705842.2115815,0.2838151454925537,0.0,0.0,0.0,0.0,-0.6113981008529663
1727705842.248032,0.18235979974269867,0.0,0.0,0.0,0.0,-0.4353817403316498
1727705842.2619736,0.29128608107566833,0.0,0.0,0.0,0.0,-0.6349823474884033
1727705842.2964818,0.1508893519639969,0.0,0.0,0.0,0.0,-0.49986732006073
1727705842.312492,0.2984660863876343,0.0,0.0,0.0,0.0,-0.6393817663192749
1727705842.3940606,0.0,0.0,0.0,0.0,0.0,-0.0
1727705842.411404,0.0,0.0,0.0,0.0,0.0,-0.0
1727705842.4618127,0.0,0.0,0.0,0.0,0.0,-0.0
1727705842.5114987,0.0,0.0,0.0,0.0,0.0,-0.0
1727705842.5628707,0.0,0.0,0.0,0.0,0.0,-0.0
1727705842.6112442,0.0,0.0,0.0,0.0,0.0,-0.0
1727705842.6819646,0.0,0.0,0.0,0.0,0.0,-0.0
1727705842.7525303,0.0,0.0,0.0,0.0,0.0,-0.7781257411756468
1727705842.805931,0.0,0.0,0.0,0.0,0.0,-0.6510068486324795
1727705842.8112602,0.0,0.0,0.0,0.0,0.0,-0.5893877446647062
1727705842.8631423,0.0,0.0,0.0,0.0,0.0,-0.5893877446647062
1727705842.9120371,0.0,0.0,0.0,0.0,0.0,-0.5893877446647062
1727705842.9616659,0.0,0.0,0.0,0.0,0.0,-0.5893877446647062
1727705843.0524411,0.0,0.0,0.0,0.0,0.0,-0.5893877446647062
1727705843.1052296,0.0,0.0,0.0,0.0,0.0,-0.6557445302943101
1727705843.1630929,0.0,0.0,0.0,0.0,0.0,-0.6557445302943101
1727705843.1645074,0.0,0.0,0.0,0.0,0.0,-0.6557445302943101
1727705843.211867,0.0,0.0,0.0,0.0,0.0,-0.7703598749913073
1727705843.2616444,0.0,0.0,0.0,0.0,0.0,-0.7703598749913073
1727705843.311335,0.0,0.0,0.0,0.0,0.0,-0.7703598749913073
1727705843.3727932,0.0,0.0,0.0,0.0,0.0,-0.7703598749913073
1727705843.4317164,0.0,0.0,0.0,0.0,0.0,-0.7703598749913073
1727705843.4612844,0.0,0.0,0.0,0.0,0.0,-0.9002451783699374
1727705843.512025,0.0,0.0,0.0,0.0,0.0,-0.9002451783699374
1727705843.5619178,0.125,0.0,0.0,0.0,0.0,-0.7402451783699374
1727705843.61161,0.25,0.0,0.0,0.0,0.0,-0.6261404752731323
1727705843.6617262,0.2488444298505783,0.0,0.0,0.0,0.0,-0.6076204180717468
1727705843.7318754,0.2411942332983017,0.0,0.0,0.0,0.0,-0.6223029494285583
1727705843.8200605,0.2529088854789734,0.0,0.0,0.0,0.0,-0.6284245848655701
1727705843.822121,0.27974018454551697,0.0,0.0,0.0,0.0,-0.6141928434371948
1727705843.871865,0.2954840362071991,0.0,0.0,0.0,0.0,-0.6097591519355774
1727705843.9118943,0.3229330778121948,0.0,0.0,0.0,0.0,-0.5966955423355103
1727705843.9622262,0.3490923345088959,0.0,0.0,0.0,0.0,-0.5855545401573181
1727705844.0113354,0.36783260107040405,0.0,0.0,0.0,0.0,-0.5763134360313416
1727705844.0630686,0.378982812166214,0.0,0.0,0.0,0.0,-0.5765320658683777
1727705844.1335104,0.38824862241744995,0.0,0.0,0.0,0.0,-0.5758556723594666
1727705844.1933768,0.398600310087204,0.0,0.0,0.0,0.0,-0.557076632976532
1727705844.2317922,0.4208858907222748,0.0,0.0,0.0,0.0,-0.5507165193557739
1727705844.2621412,0.4382104277610779,0.0,0.0,0.0,0.0,-0.5265466570854187
1727705844.3144422,0.4503801763057709,0.0,0.0,0.0,0.0,-0.5201287269592285
1727705844.3614752,0.46491187810897827,0.0,0.0,0.0,0.0,-0.5190684795379639
1727705844.4118836,0.4740356504917145,0.0,0.0,0.0,0.0,-0.520432710647583
1727705844.5042887,0.47887033224105835,0.0,0.0,0.0,0.0,-0.5269103646278381
1727705844.5571406,0.4801815152168274,0.0,0.0,0.0,0.0,-0.5248773097991943
1727705844.5612416,0.4818330407142639,0.0,0.0,0.0,0.0,-0.5090473890304565
1727705844.6135826,0.471979022026062,0.0,0.0,0.0,0.0,-0.5047116279602051
1727705844.6645362,0.4628108739852905,0.0,0.0,0.0,0.0,-0.5461559295654297
1727705844.7113228,0.4483834207057953,0.0,0.0,0.0,0.0,-0.5640659928321838
1727705844.7619603,0.444293349981308,0.0,0.0,0.0,0.0,-0.581649661064148
1727705844.813261,0.44859224557876587,0.0,0.0,0.0,0.0,-0.5838565826416016
1727705844.8920953,0.446468323469162,0.0,0.0,0.0,0.0,-0.5849385261535645
1727705844.97269,0.44827505946159363,0.0,0.0,0.0,0.0,-0.5741388201713562
1727705844.9754431,0.44639161229133606,0.0,0.0,0.0,0.0,-0.5731114745140076
1727705845.0322056,0.44930028915405273,0.0,0.0,0.0,0.0,-0.575368344783783
1727705845.0620632,0.45448216795921326,0.0,0.0,0.0,0.0,-0.572583019733429
1727705845.1113229,0.46116742491722107,0.0,0.0,0.0,0.0,-0.5737971067428589
1727705845.1623251,0.4608304500579834,0.0,0.0,0.0,0.0,-0.5683048367500305
1727705845.2120428,0.4522220194339752,0.0,0.0,0.0,0.0,-0.5688111186027527
1727705845.3032799,0.4520289897918701,0.0,0.0,0.0,0.0,-0.5696154236793518
1727705845.3561926,0.44263190031051636,0.0,0.0,0.0,0.0,-0.5782385468482971
1727705845.402786,0.4548567533493042,0.0,0.0,0.0,0.0,-0.5546432733535767
1727705845.4113667,0.46426326036453247,0.0,0.0,0.0,0.0,-0.5407034158706665
1727705845.4616446,0.46825215220451355,0.0,0.0,0.0,0.0,-0.5262189507484436
1727705845.5124884,0.47799214720726013,0.0,0.0,0.0,0.0,-0.5253391265869141
1727705845.5616434,0.483024537563324,0.0,0.0,0.0,0.0,-0.5338746309280396
1727705845.6425314,0.487659752368927,0.0,0.0,0.0,0.0,-0.5343694686889648
1727705845.7033358,0.49131929874420166,0.0,0.0,0.0,0.0,-0.5461313724517822
1727705845.713586,0.49131929874420166,0.0,0.0,0.0,0.0,-0.5461313724517822
1727705845.7613947,0.4995097517967224,0.0,0.0,0.0,0.0,-0.43387293815612793
1727705845.8113618,0.5,0.0,0.0,0.0,0.0,-0.4107176959514618
1727705845.862054,0.5,0.0,0.0,0.0,0.0,-0.4069717526435852
1727705845.9114215,0.5,0.0,0.0,0.0,0.0,-0.4121309518814087
1727705846.0031927,0.4998556971549988,0.0,0.0,0.0,0.0,-0.41780969500541687
1727705846.0953915,0.4999525547027588,0.0,0.0,0.0,0.0,-0.3993547856807709
1727705846.0957184,0.4995288550853729,0.0,0.0,0.0,0.0,-0.371557354927063
1727705846.1431983,0.4993498921394348,0.0,0.0,0.0,0.0,-0.35435882210731506
1727705846.1632457,0.4998142123222351,0.0,0.0,0.0,0.0,-0.33529984951019287
1727705846.211993,0.49993056058883667,0.0,0.0,0.0,0.0,-0.31719571352005005
1727705846.2639854,0.5,0.0,0.0,0.0,0.0,-0.30537137389183044
1727705846.3115838,0.5,0.0,0.0,0.0,0.0,-0.297730952501297
1727705846.4061766,0.5,0.0,0.0,0.0,0.0,-0.3013048470020294
1727705846.4531207,0.0,0.0,0.0,0.0,0.0,-0.0
1727705846.5081046,0.0,0.0,0.0,0.0,0.0,-0.0
1727705846.5116742,0.0,0.0,0.0,0.0,0.0,-0.0
1727705846.5613942,0.0,0.0,0.0,0.0,0.0,-0.0
1727705846.6110518,0.0,0.0,0.0,0.0,0.0,-0.0
1727705846.6625924,0.0,0.0,0.0,0.0,0.0,-0.0
1727705846.710677,0.0,0.0,0.0,0.0,0.0,-0.0
1727705846.7620406,0.4881850779056549,0.0,0.0,0.0,0.0,-0.13254816830158234
1727705846.8112667,0.48531192541122437,0.0,0.0,0.0,0.0,-0.12058039009571075
1727705846.8626876,0.4766252636909485,0.0,0.0,0.0,0.0,-0.10950776189565659
1727705846.911114,0.46009835600852966,0.0,0.0,0.0,0.0,-0.09755288064479828
1727705846.9616354,0.45149722695350647,0.0,0.0,0.0,0.0,-0.10106812417507172
1727705847.0118563,0.4473184645175934,0.0,0.0,0.0,0.0,-0.10570058226585388
1727705847.0735,0.44946882128715515,0.0,0.0,0.0,0.0,-0.10881799459457397
1727705847.1116366,0.4468159079551697,0.0,0.0,0.0,0.0,-0.10829941928386688
1727705847.194428,0.45075786113739014,0.0,0.0,0.0,0.0,-0.09701329469680786
1727705847.2423444,0.4613754451274872,0.0,0.0,0.0,0.0,-0.06754554063081741
1727705847.2623239,0.4729384481906891,0.0,0.0,0.0,0.0,-0.038835834711790085
1727705847.3125303,0.47607266902923584,0.0,0.0,0.0,0.0,-0.02539321966469288
1727705847.3616824,0.48205941915512085,0.0,0.0,0.0,0.0,-0.014128144830465317
1727705847.4111729,0.48722541332244873,0.0,0.0,0.0,0.0,-0.004065727349370718
1727705847.461777,0.49234917759895325,0.0,0.0,0.0,0.0,-0.0036557111889123917
1727705847.5119312,0.49152082204818726,0.0,0.0,0.0,0.0,0.0026532746851444244
1727705847.572078,0.49394047260284424,0.0,0.0,0.0,0.0,0.027488335967063904
1727705847.6230266,0.495857834815979,0.0,0.0,0.0,0.0,0.0525302030146122
1727705847.6618567,0.4993053674697876,0.0,0.0,0.0,0.0,0.06795013695955276
1727705847.7118623,0.49828654527664185,0.0,0.0,0.0,0.0,0.07821019738912582
1727705847.7621927,0.49994146823883057,0.0,0.0,0.0,0.0,0.05649908632040024
1727705847.8113084,0.49995678663253784,0.0,0.0,0.0,0.0,0.05295124277472496
1727705847.8721106,0.5,0.0,0.0,0.0,0.0,0.051501840353012085
1727705847.9423342,0.5,0.0,0.0,0.0,0.0,0.05583524331450462
1727705847.9613378,0.5,0.0,0.0,0.0,0.0,0.06114662066102028
1727705848.0116596,0.49938637018203735,0.0,0.0,0.0,0.0,0.06037458777427673
1727705848.0663433,0.4998583197593689,0.0,0.0,0.0,0.0,0.07077158987522125
1727705848.1115937,0.49818354845046997,0.0,0.0,0.0,0.0,0.07227390259504318
1727705848.162213,0.49977630376815796,0.0,0.0,0.0,0.0,0.07291172444820404
1727705848.2423627,0.49952074885368347,0.0,0.0,0.0,0.0,0.07182386517524719
1727705848.3456702,0.5,0.0,0.0,0.0,0.0,0.07629460096359253
1727705848.3466794,0.49943992495536804,0.0,0.0,0.0,0.0,0.07368293404579163
1727705848.3931007,0.4999176263809204,0.0,0.0,0.0,0.0,0.07855014503002167
1727705848.4117432,0.49993467330932617,0.0,0.0,0.0,0.0,0.07254690676927567
1727705848.4630752,0.4993399381637573,0.0,0.0,0.0,0.0,0.07429342716932297
1727705848.512974,0.496669203042984,0.0,0.0,0.0,0.0,0.07344060391187668
1727705848.561481,0.4984396696090698,0.0,0.0,0.0,0.0,0.07833100110292435
1727705848.6625662,0.49849534034729004,0.0,0.0,0.0,0.0,0.07825491577386856
1727705848.663519,0.49977725744247437,0.0,0.0,0.0,0.0,0.09720072895288467
1727705848.7122326,0.49960678815841675,0.0,0.0,0.0,0.0,0.09915197640657425
1727705848.7621891,0.4989139437675476,0.0,0.0,0.0,0.0,0.10661875456571579
1727705848.8120625,0.4976184070110321,0.0,0.0,0.0,0.0,0.10579586029052734
1727705848.8625858,0.49864426255226135,0.0,0.0,0.0,0.0,0.10747133940458298
1727705848.9143364,0.4996655583381653,0.0,0.0,0.0,0.0,0.10284747183322906
1727705848.9822924,0.5,0.0,0.0,0.0,0.0,0.10420887172222137
1727705849.0316484,0.5,0.0,0.0,0.0,0.0,0.09867733716964722
1727705849.0819888,0.4997293949127197,0.0,0.0,0.0,0.0,0.09541497379541397
1727705849.1131077,0.49864014983177185,0.0,0.0,0.0,0.0,0.09185654670000076
1727705849.1617162,0.4979170560836792,0.0,0.0,0.0,0.0,0.08573619276285172
1727705849.2113736,0.497589111328125,0.0,0.0,0.0,0.0,0.08200515806674957
1727705849.261681,0.49639520049095154,0.0,0.0,0.0,0.0,0.08996400982141495
1727705849.3117108,0.4948897063732147,0.0,0.0,0.0,0.0,0.0956832692027092
1727705849.3921092,0.49036335945129395,0.0,0.0,0.0,0.0,0.10189664363861084
1727705849.4729655,0.0,0.0,0.0,0.0,0.0,0.0
1727705849.518448,0.4882366955280304,0.0,0.0,0.0,0.0,0.0942983478307724
1727705849.520495,0.4856298863887787,0.0,0.0,0.0,0.0,0.089991495013237
1727705849.5624378,0.4815365672111511,0.0,0.0,0.0,0.0,0.08460083603858948
1727705849.6115966,0.4775022268295288,0.0,0.0,0.0,0.0,0.08568320423364639
1727705849.6617606,0.4750027358531952,0.0,0.0,0.0,0.0,0.0832316055893898
1727705849.714641,0.4729008376598358,0.0,0.0,0.0,0.0,0.08455602079629898
1727705849.81382,0.470438688993454,0.0,0.0,0.0,0.0,0.08462531119585037
1727705849.8172288,0.470438688993454,0.0,0.0,0.0,0.0,0.08462531119585037
1727705849.861219,0.45704150199890137,0.0,0.0,0.0,0.0,0.0962546318769455
1727705849.9115798,0.450025737285614,0.0,0.0,0.0,0.0,0.0953764095902443
1727705849.9620237,0.44864463806152344,0.0,0.0,0.0,0.0,0.09718112647533417
1727705850.0118248,0.4482543468475342,0.0,0.0,0.0,0.0,0.09702236950397491
1727705850.0615473,0.4426232576370239,0.0,0.0,0.0,0.0,0.09985363483428955
1727705850.142832,0.44032612442970276,0.0,0.0,0.0,0.0,0.1030636727809906
1727705850.1929626,0.4409826993942261,0.0,0.0,0.0,0.0,0.10665444284677505
1727705850.2537827,0.4414062798023224,0.0,0.0,0.0,0.0,0.11399049311876297
1727705850.261353,0.4377511143684387,0.0,0.0,0.0,0.0,0.11037853360176086
1727705850.313231,0.43312203884124756,0.0,0.0,0.0,0.0,0.10996663570404053
1727705850.3620403,0.42799851298332214,0.0,0.0,0.0,0.0,0.10263261198997498
1727705850.4118688,0.42508602142333984,0.0,0.0,0.0,0.0,0.10739951580762863
1727705850.462065,0.4235190153121948,0.0,0.0,0.0,0.0,0.10649944096803665
1727705850.5320287,0.42177367210388184,0.0,0.0,0.0,0.0,0.1046573668718338
1727705850.6235511,0.4212324917316437,0.0,0.0,0.0,0.0,0.10458113998174667
1727705850.675936,0.4176154136657715,0.0,0.0,0.0,0.0,0.09591255336999893
1727705850.6781442,0.41395238041877747,0.0,0.0,0.0,0.0,0.09688463062047958
1727705850.7111986,0.40587857365608215,0.0,0.0,0.0,0.0,0.09312476962804794
1727705850.7621562,0.40186917781829834,0.0,0.0,0.0,0.0,0.0926620215177536
1727705850.811364,0.3937104046344757,0.0,0.0,0.0,0.0,0.07368934154510498
1727705850.8634598,0.39148831367492676,0.0,0.0,0.0,0.0,0.06887407600879669
1727705850.9541192,0.3860797584056854,0.0,0.0,0.0,0.0,0.06642318516969681
1727705850.9617116,0.380869597196579,0.0,0.0,0.0,0.0,0.06300860643386841
1727705851.0114422,0.3721732497215271,0.0,0.0,0.0,0.0,0.0562557689845562
1727705851.061536,0.36903029680252075,0.0,0.0,0.0,0.0,0.05121595785021782
1727705851.111746,0.36927878856658936,0.0,0.0,0.0,0.0,0.05572080612182617
1727705851.1615922,0.36665213108062744,0.0,0.0,0.0,0.0,0.05030369013547897
1727705851.2122343,0.36463096737861633,0.0,0.0,0.0,0.0,0.04868832975625992
1727705851.313724,0.3675919473171234,0.0,0.0,0.0,0.0,0.04580925405025482
1727705851.3669105,0.36722883582115173,0.0,0.0,0.0,0.0,0.06268327683210373
1727705851.3678722,0.3642272651195526,0.0,0.0,0.0,0.0,0.07058721035718918
1727705851.4124775,0.3634297549724579,0.0,0.0,0.0,0.0,0.07579930126667023
1727705851.4623017,0.3586541414260864,0.0,0.0,0.0,0.0,0.07169996947050095
1727705851.5118341,0.3565030097961426,0.0,0.0,0.0,0.0,0.06479940563440323
1727705851.5626364,0.351603239774704,0.0,0.0,0.0,0.0,0.05804939568042755
1727705851.6128302,0.3510410487651825,0.0,0.0,0.0,0.0,0.054571524262428284
1727705851.6721046,0.3519608676433563,0.0,0.0,0.0,0.0,0.05607610568404198
1727705851.7642462,0.35381412506103516,0.0,0.0,0.0,0.0,0.056911204010248184
1727705851.8071752,0.34366971254348755,0.0,0.0,0.0,0.0,0.06005040556192398
1727705851.812702,0.3416665196418762,0.0,0.0,0.0,0.0,0.05474545434117317
1727705851.8625817,0.3416665196418762,0.0,0.0,0.0,0.0,0.05474545434117317
1727705851.911624,0.3416665196418762,0.0,0.0,0.0,0.0,0.05474545434117317
1727705851.9621642,0.3416665196418762,0.0,0.0,0.0,0.0,0.05474545434117317
1727705852.0534225,0.3416665196418762,0.0,0.0,0.0,0.0,0.05474545434117317
1727705852.0617042,0.3416665196418762,0.0,0.0,0.0,0.0,0.05474545434117317
1727705852.1114316,0.3284960985183716,0.0,0.0,0.0,0.0,0.053212542086839676
1727705852.1618176,0.3284960985183716,0.0,0.0,0.0,0.0,0.053212542086839676
1727705852.2117789,0.3203740119934082,0.0,0.0,0.0,0.0,0.043345872312784195
1727705852.2617004,0.31679534912109375,0.0,0.0,0.0,0.0,0.045261841267347336
1727705852.311973,0.31275326013565063,0.0,0.0,0.0,0.0,0.04537074267864227
1727705852.3935292,0.3138557970523834,0.0,0.0,0.0,0.0,0.05187492072582245
1727705852.4438257,0.30701977014541626,0.0,0.0,0.0,0.0,0.048591498285532
1727705852.461905,0.3010532259941101,0.0,0.0,0.0,0.0,0.04389508068561554
1727705852.5460572,0.2906860113143921,0.0,0.0,0.0,0.0,0.04296950623393059
1727705852.5626848,0.2845962643623352,0.0,0.0,0.0,0.0,0.041673481464385986
1727705852.611866,0.2817784249782562,0.0,0.0,0.0,0.0,0.043234292417764664
1727705852.6620111,0.28051209449768066,0.0,0.0,0.0,0.0,0.04885430261492729
1727705852.711405,0.27984434366226196,0.0,0.0,0.0,0.0,0.045983266085386276
1727705852.761362,0.27824413776397705,0.0,0.0,0.0,0.0,0.049697570502758026
1727705852.8217359,0.2744789123535156,0.0,0.0,0.0,0.0,0.0538933128118515
1727705852.9240663,0.2744789123535156,0.0,0.0,0.0,0.0,0.0538933128118515
1727705852.9762883,0.2744789123535156,0.0,0.0,0.0,0.0,0.0538933128118515
1727705852.9770393,0.2744789123535156,0.0,0.0,0.0,0.0,0.0538933128118515
1727705853.01124,0.2744789123535156,0.0,0.0,0.0,0.0,0.0538933128118515
1727705853.0626156,0.2744789123535156,0.0,0.0,0.0,0.0,0.0538933128118515
1727705853.111323,0.2744789123535156,0.0,0.0,0.0,0.0,0.0538933128118515
1727705853.1618207,0.2744789123535156,0.0,0.0,0.0,0.0,0.0538933128118515
1727705853.221909,0.14947891235351562,0.0,0.0,0.0,0.0,0.0
1727705853.2623007,0.024478912353515625,0.0,0.0,0.0,0.0,0.0
1727705853.3113554,0.0,0.0,0.0,0.0,0.0,0.0
1727705853.3624032,0.0,0.0,0.0,0.0,0.0,0.0
1727705853.4115949,0.0,0.0,0.0,0.0,0.0,0.0
1727705853.4730175,0.0,0.0,0.0,0.0,0.0,0.0
1727705853.5221024,0.0,0.0,0.0,0.0,0.0,0.0
1727705853.5730424,0.0,0.0,0.0,0.0,0.0,0.0
1727705853.6431322,0.0,0.0,0.0,0.0,0.0,0.0
1727705853.6612988,0.0,0.0,0.0,0.0,0.0,0.0
1727705853.711823,0.0,0.0,0.0,0.0,0.0,0.0
1727705853.7615125,0.0,0.0,0.0,0.0,0.0,0.0
1727705853.815072,0.0,0.0,0.0,0.0,0.0,0.0
1727705853.8715456,0.0,0.0,0.0,0.0,0.0,0.0
1727705853.921652,0.0,0.0,0.0,0.0,0.0,0.0
1727705854.0032885,0.0,0.0,0.0,0.0,0.0,0.0
1727705854.0660489,0.0,0.0,0.0,0.0,0.0,0.0
1727705854.0674107,0.125,0.0,0.0,0.0,0.0,0.011996960267424583
1727705854.1114466,0.20816457271575928,0.0,0.0,0.0,0.0,0.0019321537110954523
1727705854.1634424,0.19813881814479828,0.0,0.0,0.0,0.0,-0.012166859582066536
1727705854.2117724,0.2012060284614563,0.0,0.0,0.0,0.0,-0.03317645937204361
1727705854.3038485,0.2012060284614563,0.0,0.0,0.0,0.0,-0.03317645937204361
1727705854.312507,0.20787064731121063,0.0,0.0,0.0,0.0,-0.06035524979233742
1727705854.3615305,0.2121250182390213,0.0,0.0,0.0,0.0,-0.03990120068192482
1727705854.4116278,0.21686053276062012,0.0,0.0,0.0,0.0,-0.03373698890209198
1727705854.4618313,0.22065463662147522,0.0,0.0,0.0,0.0,-0.017990954220294952
1727705854.5114574,0.22315800189971924,0.0,0.0,0.0,0.0,-0.01173442229628563
1727705854.572702,0.22109156847000122,0.0,0.0,0.0,0.0,-0.004172724671661854
1727705854.6220362,0.23317115008831024,0.0,0.0,0.0,0.0,0.0017851347802206874
1727705854.6821778,0.24625808000564575,0.0,0.0,0.0,0.0,0.004050067625939846
1727705854.7540758,0.25309184193611145,0.0,0.0,0.0,0.0,0.006441684439778328
1727705854.761959,0.27144095301628113,0.0,0.0,0.0,0.0,0.00945135485380888
1727705854.8116126,0.2791515290737152,0.0,0.0,0.0,0.0,0.0009424377349205315
1727705854.862633,0.292796790599823,0.0,0.0,0.0,0.0,-0.00223185564391315
