timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1727706313.2506602,1.1660168616575554e-13,-5.452407292846492e-24,0.0,0.0,0.0,-3.5302955092850683e-12,1.0,-2.2142489900458717e-16,0.0,0.0,0.0,0.0,1.511709039050313e-18
1727706313.3085248,1.1658871096483546e-13,-5.4523156802601976e-24,0.0,0.0,0.0,-3.530295443045506e-12,1.0,-2.4732296059083917e-16,0.0,0.0,0.0,0.0,2.772739528628997e-18
1727706313.5674663,-1.1551177401677658e-06,1.8069668747573638e-09,0.0,0.0,0.0,-0.0014479378153380868,0.999998951737492,-1.1551196556315344e-05,0.0,0.0,0.0,0.0,-0.028958766354952908
1727706313.614176,-2.8356189267293943e-06,9.171603986448517e-09,0.0,0.0,0.0,-0.005278243031838201,0.9999860699782257,-2.8356375466571504e-05,0.0,0.0,0.0,0.0,-0.1055653507424918
1727706313.668373,-2.835667220330579e-06,9.172306816159133e-09,0.0,0.0,0.0,-0.009278124016375379,0.9999569572810305,-1.6805661898826817e-05,0.0,0.0,0.0,0.0,-0.15660637631901853
1727706313.732388,-2.835728502664182e-06,9.173734037130905e-09,0.0,0.0,0.0,-0.01385696664162815,0.9999039876285587,-1.0959800558416055e-09,0.0,0.0,0.0,0.0,-0.1715828519616375
1727706313.9513419,-9.500835845849684e-06,2.4792645860774496e-07,0.0,0.0,0.0,-0.0197889917698696,0.999804178729381,-6.66946553391258e-05,0.0,0.0,0.0,0.0,-0.210240528713277
1727706314.0018744,-1.8168846351240562e-05,6.196734848057867e-07,0.0,0.0,0.0,-0.02790384229686765,0.9996106119810211,-0.0001534539684952931,0.0,0.0,0.0,0.0,-0.28100109059263356
1727706314.0998924,-1.8169053832806365e-05,6.196867937687762e-07,0.0,0.0,0.0,-0.036189113811123656,0.9993449594817425,-8.676200525152902e-05,0.0,0.0,0.0,0.0,-0.32813468175656857
1727706314.1519563,-3.478402223381953e-05,2.043097892416943e-06,0.0,0.0,0.0,-0.04585766665843492,0.9989479838353166,-0.00016676188515746607,0.0,0.0,0.0,0.0,-0.3593257952461676
1727706314.3511484,-5.485535567142879e-05,4.149646560816706e-06,0.0,0.0,0.0,-0.0580082342980307,0.9983161046249954,-0.00036857726034131635,0.0,0.0,0.0,0.0,-0.43687597033276876
1727706314.435921,-5.485589102396604e-05,4.1497154876229625e-06,0.0,0.0,0.0,-0.07096424344359409,0.9974788600027964,-0.00020182285216182802,0.0,0.0,0.0,0.0,-0.503003723000634
1727706314.5530047,0.051273387148228766,-0.011242796191311724,0.0,0.0,0.0,-0.12468233957396259,0.9921967114430299,0.17501578295150724,0.0,0.0,0.0,0.0,-0.18089280879999065
1727706314.6030662,0.05913444019687795,-0.013285590480077403,0.0,0.0,0.0,-0.1288449724124281,0.9916647483318345,0.16659717297070137,0.0,0.0,0.0,0.0,-0.17307902776792417
1727706314.716616,0.0021158591105078905,-0.0003435709992640624,0.0,0.0,0.0,-0.0830983572538184,0.9965413503822693,0.02198417576336386,0.0,0.0,0.0,0.0,-0.5030695302585466
1727706314.762677,0.008413920185448665,-0.0014798964563657176,0.0,0.0,0.0,-0.09402515221532803,0.9955698221374956,0.08598293002134064,0.0,0.0,0.0,0.0,-0.4628061507262148
1727706314.8310347,0.06845267941917398,-0.015789894508402607,0.0,0.0,0.0,-0.13255341342528637,0.9911758636030769,0.1777107863613681,0.0,0.0,0.0,0.0,-0.15874037242669498
1727706314.848968,0.016578565000486434,-0.0031130293713154235,0.0,0.0,0.0,-0.10245903729124795,0.9947372244353534,0.14726350195599058,0.0,0.0,0.0,0.0,-0.3888972693480113
1727706314.8793657,0.07939370079046369,-0.01879938275446645,0.0,0.0,0.0,-0.13503247711230898,0.9908411730065085,0.20996303302878655,0.0,0.0,0.0,0.0,-0.12484168733398546
1727706314.9005115,0.025466304753081388,-0.005034269838076944,0.0,0.0,0.0,-0.10998759742825433,0.9939329597170828,0.17419585457682782,0.0,0.0,0.0,0.0,-0.3209264716830219
1727706315.146548,0.09091385907241238,-0.022021498643868303,0.0,0.0,0.0,-0.13648050698001754,0.9906427566052646,0.2330967012466137,0.0,0.0,0.0,0.0,-0.07926231744279286
1727706315.1509612,0.03427748966124591,-0.007067106814226734,0.0,0.0,0.0,-0.115703299610264,0.9932838196906751,0.18135802418961847,0.0,0.0,0.0,0.0,-0.26647738814868643
1727706315.1917567,0.10281018751758855,-0.02537129221362406,0.0,0.0,0.0,-0.13710337176069692,0.9905567451952706,0.24321236249263337,0.0,0.0,0.0,0.0,-0.04180672393563225
1727706315.1976614,0.04299193366848298,-0.009167499231117489,0.0,0.0,0.0,-0.1202584363767985,0.9927426194539084,0.18006717386023935,0.0,0.0,0.0,0.0,-0.2067926450229371
1727706315.2704813,0.11464094193044337,-0.02871723097727399,0.0,0.0,0.0,-0.1376337609748567,0.9904831890748657,0.24653753414481777,0.0,0.0,0.0,0.0,-0.023284816739458154
1727706315.321725,0.12653968418722022,-0.03209432499205004,0.0,0.0,0.0,-0.13795267745504655,0.9904388213226418,0.246635024135713,0.0,0.0,0.0,0.0,-0.01714906699779182
1727706315.5430346,0.1365249388799107,-0.034932783983018266,0.0,0.0,0.0,-0.1381337066338975,0.9904135899166471,0.2274955945543974,0.0,0.0,0.0,0.0,-0.01009533972144169
1727706315.592109,0.1418578750258661,-0.03645071835628602,0.0,0.0,0.0,-0.1382999691493642,0.9903903869350131,0.1592561279886776,0.0,0.0,0.0,0.0,-0.007013056740305347
1727706315.7014596,0.1437086658900142,-0.03697902351790398,0.0,0.0,0.0,-0.13938031444614635,0.9902389246767133,0.07469473991587249,0.0,0.0,0.0,0.0,-0.02517569615983905
1727706315.7488978,0.1442737341764689,-0.03714245231406976,0.0,0.0,0.0,-0.1425861274415963,0.9897823984397828,0.025129445082523183,0.0,0.0,0.0,0.0,-0.08658136562706156
1727706315.933992,0.14428388357354466,-0.03714548924635042,0.0,0.0,0.0,-0.1478683285598474,0.9890070562988502,0.0059882180395776086,0.0,0.0,0.0,0.0,-0.17153930659717842
1727706316.0067213,0.1442838834785986,-0.037145489216598,0.0,0.0,0.0,-0.15396223218666313,0.988076733386684,0.00010593936856789776,0.0,0.0,0.0,0.0,-0.23006652223198198
1727706316.2603319,0.1442739821216693,-0.03714221828690074,0.0,0.0,0.0,-0.16128895201311572,0.9869072266218902,-0.00010427805176054655,0.0,0.0,0.0,0.0,-0.2716801472271228
1727706316.3000202,0.14426209920622826,-0.037138175771594124,0.0,0.0,0.0,-0.17076172668468745,0.9853123528605862,-0.00022979452328618366,0.0,0.0,0.0,0.0,-0.3405124474398905
1727706316.387208,0.14426209894217482,-0.03713817567434015,0.0,0.0,0.0,-0.18036187128887743,0.9836003229895639,-0.0001255202805006822,0.0,0.0,0.0,0.0,-0.3871555566777225
1727706316.4411025,0.14425991636787236,-0.03713733229196423,0.0,0.0,0.0,-0.19073566862987704,0.9816414338811875,-2.3401388208228735e-05,0.0,0.0,0.0,0.0,-0.4061764044910747
1727706316.6588204,0.14423588221558015,-0.03712716170257078,0.0,0.0,0.0,-0.2026677313873152,0.9792475635171727,-0.0002843776336875978,0.0,0.0,0.0,0.0,-0.4545415897924217
1727706316.7096589,0.14422354938336376,-0.037121787649342035,0.0,0.0,0.0,-0.21645656128054624,0.9762922498302449,-0.000395507742696876,0.0,0.0,0.0,0.0,-0.5254399253556162
1727706316.8270926,0.14422354887558766,-0.03712178740374275,0.0,0.0,0.0,-0.23025324024416893,0.9731307442255953,-0.00013453432394965395,0.0,0.0,0.0,0.0,-0.5651296841548944
1727706316.877223,0.14421941711024525,-0.03711967116095898,0.0,0.0,0.0,-0.2448830619626253,0.9695526215548124,-4.6427654791913325e-05,0.0,0.0,0.0,0.0,-0.584311300860806
1727706317.1585135,0.14619153089010978,-0.03823442826932033,0.0,0.0,0.0,-0.25880521797081485,0.9659295311517704,0.022607737480903212,0.0,0.0,0.0,0.0,-0.5889433114880832
1727706317.208071,0.15008783597418157,-0.040566944879045296,0.0,0.0,0.0,-0.27381466591554093,0.9617824747465306,0.06806725107703385,0.0,0.0,0.0,0.0,-0.5991594142574042
1727706317.4855244,0.15424481520402697,-0.04322392770940107,0.0,0.0,0.0,-0.28638550665676316,0.9581144720632024,0.09475008363019172,0.0,0.0,0.0,0.0,-0.5733423937346648
1727706317.5283725,0.15816429578540736,-0.04584945214423056,0.0,0.0,0.0,-0.294972875110318,0.955505626853737,0.09651356784724696,0.0,0.0,0.0,0.0,-0.4414015889132584
1727706317.5908418,0.1609570330313157,-0.047780272153920215,0.0,0.0,0.0,-0.30075542135402583,0.9537013036198296,0.0811288779740593,0.0,0.0,0.0,0.0,-0.3006491373457065
1727706317.6440668,0.16275914711865055,-0.0490541552893213,0.0,0.0,0.0,-0.30532960040008467,0.9522467301700356,0.05602135390100589,0.0,0.0,0.0,0.0,-0.2171481746255562
1727706317.8803434,0.16509253551721467,-0.05074276677210759,0.0,0.0,0.0,-0.31012411500120407,0.9506960782998528,0.050872130704753736,0.0,0.0,0.0,0.0,-0.1967786378682675
1727706317.9263532,0.1677881194532933,-0.05272872497816238,0.0,0.0,0.0,-0.31422506957870194,0.9493485164302201,0.062284823829251025,0.0,0.0,0.0,0.0,-0.1871145673012911
1727706317.984523,0.1711099547505921,-0.055219790574276104,0.0,0.0,0.0,-0.3178700873871079,0.9481342771699125,0.07500291504979859,0.0,0.0,0.0,0.0,-0.16317264777440876
1727706318.0329206,0.17478911129802133,-0.05801999534016618,0.0,0.0,0.0,-0.3212401894836472,0.9469977511380429,0.08775690133585623,0.0,0.0,0.0,0.0,-0.14797061117521554
1727706318.2879362,0.17889098691059552,-0.06118344639046527,0.0,0.0,0.0,-0.3235044820087279,0.9462266378200651,0.0980361698890269,0.0,0.0,0.0,0.0,-0.11897158481945233
1727706318.3861537,0.1832301941547067,-0.06455293362005543,0.0,0.0,0.0,-0.3247838190107675,0.9457882801709805,0.10673875086451601,0.0,0.0,0.0,0.0,-0.07488697250126865
1727706318.6362815,0.18607307949890686,-0.06677125576105458,0.0,0.0,0.0,-0.3260912242786861,0.9453383063477475,0.09099792560413507,0.0,0.0,0.0,0.0,-0.05470054127299203
1727706318.6766567,0.1872583277211437,-0.06770410479519397,0.0,0.0,0.0,-0.32909680591949053,0.9442961888801571,0.05114280907884401,0.0,0.0,0.0,0.0,-0.09127590842319917
1727706318.7593772,0.18758264012993783,-0.06796287261329975,0.0,0.0,0.0,-0.33393850134187075,0.9425948638315114,0.019232171671838477,0.0,0.0,0.0,0.0,-0.1662607976915494
1727706318.811337,0.18758264022095814,-0.06796287268670684,0.0,0.0,0.0,-0.33946777840273284,0.9406176839855358,0.004148977254334609,0.0,0.0,0.0,0.0,-0.22008152161937639
1727706319.0341976,0.18757507213702318,-0.06795647020921093,0.0,0.0,0.0,-0.3461439228523969,0.9381814241778367,-9.912935730247568e-05,0.0,0.0,0.0,0.0,-0.2595789887627072
1727706319.079076,0.1875660814543607,-0.06794873148350662,0.0,0.0,0.0,-0.3548812652683281,0.9349113795229742,-0.00021775635129107213,0.0,0.0,0.0,0.0,-0.3287208964351992
1727706319.1342661,0.18756608125553775,-0.06794873130377214,0.0,0.0,0.0,-0.3637486572575656,0.9314971359823486,-0.00011862850492937865,0.0,0.0,0.0,0.0,-0.376625469908521
1727706319.1848133,0.18756443996095173,-0.06794720086429362,0.0,0.0,0.0,-0.37330116976486155,0.9277102115705023,-2.2443937410304357e-05,0.0,0.0,0.0,0.0,-0.3955565456654046
1727706319.4135554,0.18754672065318567,-0.06792962924297755,0.0,0.0,0.0,-0.38428504941168673,0.9232144933863731,-0.0002719913669588757,0.0,0.0,0.0,0.0,-0.44288400691626767
1727706319.4634717,0.18753766256693724,-0.06792045836507733,0.0,0.0,0.0,-0.3970154429376974,0.9178119295743459,-0.0003784509782141926,0.0,0.0,0.0,0.0,-0.5139568384610003
1727706319.6941056,0.18751022131349196,-0.06789001045160728,0.0,0.0,0.0,-0.4109845303783369,0.9116423179019817,-0.0005387999007645632,0.0,0.0,0.0,0.0,-0.5820093775049651
1727706319.7439353,0.1875102204976905,-0.06789000950464584,0.0,0.0,0.0,-0.42628563296586114,0.9045886131976763,-0.00040991153202888514,0.0,0.0,0.0,0.0,-0.6423982614286663
1727706319.8141541,0.18749890721971976,-0.0678758783518478,0.0,0.0,0.0,-0.4424993595000341,0.8967688201772291,-0.0001810332396795858,0.0,0.0,0.0,0.0,-0.6970016664004282
1727706319.8638122,0.18748738926809935,-0.06786034529281465,0.0,0.0,0.0,-0.4599984354388028,0.8879197257600789,-0.00037439774816017124,0.0,0.0,0.0,0.0,-0.7522158206771511
1727706320.0715888,0.1874453475082373,-0.06779703195591466,0.0,0.0,0.0,-0.47891006292466715,0.8778639710282519,-0.0009534153571930798,0.0,0.0,0.0,0.0,-0.8205775468960921
1727706320.1245255,0.18744534634019966,-0.0677970300710816,0.0,0.0,0.0,-0.49880380883721287,0.8667149244644916,-0.0007600605251215087,0.0,0.0,0.0,0.0,-0.8844929283844811
1727706320.1822052,0.18744534565974516,-0.0677970288359887,0.0,0.0,0.0,-0.518438151985911,0.8551151282519994,-3.627863641442186e-08,0.0,0.0,0.0,0.0,-0.9122149524749517
1727706320.2332597,0.1874313305366826,-0.06776813393913789,0.0,0.0,0.0,-0.5384894019095541,0.8426322828085159,-0.000321163374221653,0.0,0.0,0.0,0.0,-0.9285056835975769
1727706320.4458055,0.18738933702985483,-0.06766871692750798,0.0,0.0,0.0,-0.5600574297923746,0.8284537858772566,-0.0014004375100218347,0.0,0.0,0.0,0.0,-0.9886331928533846
1727706320.5061178,0.18738933595328194,-0.06766871407660897,0.0,0.0,0.0,-0.5823916863787977,0.8129083119496688,-0.0010793187162435464,0.0,0.0,0.0,0.0,-1.0604873811129778
1727706320.7525747,0.18815871664725725,-0.07021554819038173,0.0,0.0,0.0,-0.6028424776553168,0.7978602303250858,0.02660669283156003,0.0,0.0,0.0,0.0,-1.0520768038164523
1727706320.8004208,0.1899245133449832,-0.0771297972224364,0.0,0.0,0.0,-0.6219802648462779,0.783032917661674,0.09797516661471675,0.0,0.0,0.0,0.0,-0.9920280460180109
1727706320.8942792,0.1920595629246442,-0.08742279560574326,0.0,0.0,0.0,-0.6394822965115227,0.7688058223298969,0.1764983123278499,0.0,0.0,0.0,0.0,-0.9353146024040389
1727706320.9444692,0.1940026938926241,-0.09926264039014195,0.0,0.0,0.0,-0.6548088212983579,0.7557945537974292,0.22512019383754317,0.0,0.0,0.0,0.0,-0.8532100741600821
1727706321.1557298,0.19574526258727343,-0.11351262894840149,0.0,0.0,0.0,-0.6699596060834192,0.7423975526741382,0.2635613831036647,0.0,0.0,0.0,0.0,-0.8065937136034224
1727706321.2074158,0.19716905623485692,-0.1305627538293066,0.0,0.0,0.0,-0.6835065296727497,0.72994439781035,0.3146753977600193,0.0,0.0,0.0,0.0,-0.7725217201529833
1727706321.2570157,0.19792903612351043,-0.14589379793223525,0.0,0.0,0.0,-0.696060012991886,0.7179836058808972,0.32461082518279577,0.0,0.0,0.0,0.0,-0.7148169035373906
1727706321.3099153,0.1980848950314447,-0.15630419508831206,0.0,0.0,0.0,-0.7080785441928543,0.7061336808662564,0.25762711748490613,0.0,0.0,0.0,0.0,-0.6843532348144695
1727706321.582149,0.19795270916369723,-0.16417436431049157,0.0,0.0,0.0,-0.7179251816435899,0.6961202723394991,0.1828360115080781,0.0,0.0,0.0,0.0,-0.6184390476831634
1727706321.6394541,0.19769083985615676,-0.17040973439733761,0.0,0.0,0.0,-0.725631615235084,0.6880833953608553,0.14112533513083048,0.0,0.0,0.0,0.0,-0.5035698961931551
1727706321.88398,0.19722155380518905,-0.1777637657856958,0.0,0.0,0.0,-0.7322109621829501,0.6810779007273091,0.13610094625262578,0.0,0.0,0.0,0.0,-0.41490813639385077
1727706321.934385,0.19626176843845425,-0.1894378050978847,0.0,0.0,0.0,-0.7383603177110858,0.674406436230842,0.19082685350799083,0.0,0.0,0.0,0.0,-0.37367859608109055
1727706322.0146747,0.19480857168015506,-0.2041467623721556,0.0,0.0,0.0,-0.743356768080653,0.6688951452572267,0.2649429045651153,0.0,0.0,0.0,0.0,-0.33024519069700387
1727706322.0578942,0.1930803658299988,-0.21965245349514934,0.0,0.0,0.0,-0.7469406388310382,0.6648907294155036,0.3038248176967042,0.0,0.0,0.0,0.0,-0.2562598936740632
1727706322.3016968,0.19102620881559176,-0.23656928914682618,0.0,0.0,0.0,-0.74980208087536,0.6616621792992101,0.3264292511702072,0.0,0.0,0.0,0.0,-0.1937612837371636
1727706322.3459592,0.18864138701880168,-0.25521151267607844,0.0,0.0,0.0,-0.751299323890934,0.6599616094296891,0.3583530756390071,0.0,0.0,0.0,0.0,-0.1315971359672327
1727706322.3960736,0.18616262505246928,-0.274002323055366,0.0,0.0,0.0,-0.7525516372606599,0.6585332438505289,0.3774776783186592,0.0,0.0,0.0,0.0,-0.08330743650859343
1727706322.4471195,0.1836133180050795,-0.29278677490099736,0.0,0.0,0.0,-0.7536803955964334,0.6572410982992496,0.37910267875865755,0.0,0.0,0.0,0.0,-0.07230683927401771
1727706322.7027056,0.1808132363912262,-0.31298344992159854,0.0,0.0,0.0,-0.7543362008236817,0.6564883061615753,0.3934651775422891,0.0,0.0,0.0,0.0,-0.05428237940328897
1727706322.7756534,0.17777837107778438,-0.3348511618893793,0.0,0.0,0.0,-0.7538750626168059,0.657017800340681,0.4246716111881529,0.0,0.0,0.0,0.0,-0.005924769287099218
1727706323.0264792,0.17463066235438665,-0.35788047648553206,0.0,0.0,0.0,-0.7528944249805559,0.6581413106873008,0.45320750182400166,0.0,0.0,0.0,0.0,0.043868637876348385
1727706323.0727448,0.17152512878849852,-0.3812559738262437,0.0,0.0,0.0,-0.7515628920151455,0.6596614429734625,0.4682434943693673,0.0,0.0,0.0,0.0,0.07024241436731557
1727706323.180843,0.1685491673730327,-0.40436052161404323,0.0,0.0,0.0,-0.7502737178871864,0.6611273313422602,0.46876334867588565,0.0,0.0,0.0,0.0,0.0794592871437071
1727706323.2330287,0.1656723195775303,-0.4274183632511178,0.0,0.0,0.0,-0.7488880145165033,0.6626965683580454,0.46532065180148124,0.0,0.0,0.0,0.0,0.08091224395858548
1727706323.4377398,0.16279561493203365,-0.4513997935163997,0.0,0.0,0.0,-0.7470496577292266,0.6647682369718377,0.47390016637295423,0.0,0.0,0.0,0.0,0.09726418522554944
1727706323.4685955,0.15999702036172697,-0.4760272323895123,0.0,0.0,0.0,-0.7448560873521172,0.6672251562512427,0.4893936947925348,0.0,0.0,0.0,0.0,0.12126773289191357
1727706323.7284846,0.15735332211243622,-0.5008292519298043,0.0,0.0,0.0,-0.7423560233345512,0.6700056228263397,0.4972856539117009,0.0,0.0,0.0,0.0,0.14065648692074154
1727706323.7666862,0.15489912625658986,-0.5256670593095952,0.0,0.0,0.0,-0.7397545754368304,0.6728767852439811,0.49901403033277036,0.0,0.0,0.0,0.0,0.1522716179772529
1727706323.8173268,0.1526329866095449,-0.5505380478053575,0.0,0.0,0.0,-0.7372475921566531,0.6756226667743003,0.4993289609327746,0.0,0.0,0.0,0.0,0.15185193939963132
1727706323.870543,0.15055427203683347,-0.5754383605608933,0.0,0.0,0.0,-0.734578259361159,0.6785239722175849,0.4996106755549386,0.0,0.0,0.0,0.0,0.15321260499859513
1727706324.1165612,0.14867779790711977,-0.6003656105138607,0.0,0.0,0.0,-0.7317111110472764,0.6816148839117001,0.4998484806998181,0.0,0.0,0.0,0.0,0.16316820582179928
1727706324.1533046,0.14701692209306297,-0.625310297671752,0.0,0.0,0.0,-0.7287204279794876,0.6848113155062441,0.4999785147924177,0.0,0.0,0.0,0.0,0.17186660938313783
1727706324.2490947,0.1455734055012522,-0.6502685086657465,0.0,0.0,0.0,-0.725753198238989,0.6879551549671526,0.4999999671256189,0.0,0.0,0.0,0.0,0.1740071717831803
1727706324.3107498,0.1444397448714989,-0.6731877481489974,0.0,0.0,0.0,-0.7229235813013806,0.6909279959578901,0.47947322260640607,0.0,0.0,0.0,0.0,0.16854391884376507
1727706324.5167453,0.14352979371175992,-0.6951622325918991,0.0,0.0,0.0,-0.7203755597787156,0.6935842074856536,0.4494068984820432,0.0,0.0,0.0,0.0,0.15569911207290904
1727706324.587463,0.14268037912040474,-0.7200577046830773,0.0,0.0,0.0,-0.7176843466596002,0.6963685651720523,0.46903388182632516,0.0,0.0,0.0,0.0,0.15106242977925458
1727706324.8812397,0.14200882877921298,-0.7450323609557389,0.0,0.0,0.0,-0.7155567003707106,0.6985546568126084,0.49893741761046195,0.0,0.0,0.0,0.0,0.13845860597563814
1727706324.9317708,0.14147564120368278,-0.7700260363292499,0.0,0.0,0.0,-0.713666328479173,0.7004858111304305,0.4998311171953069,0.0,0.0,0.0,0.0,0.11505872528446329
1727706324.9867904,0.14107299965839076,-0.7950226354710676,0.0,0.0,0.0,-0.7119158250246945,0.702264806237226,0.49999259459806683,0.0,0.0,0.0,0.0,0.10396392236500676
1727706325.0638459,0.14079311237720357,-0.820020995435946,0.0,0.0,0.0,-0.7101888556612027,0.7040112138983523,0.4999981916645546,0.0,0.0,0.0,0.0,0.09903803710439488
1727706325.31628,0.1406318622746358,-0.8450204498666858,0.0,0.0,0.0,-0.7086157176092641,0.7055946178629112,0.49999946724168165,0.0,0.0,0.0,0.0,0.09376224116359608
1727706325.3654163,0.14057874642575968,-0.8700203696392739,0.0,0.0,0.0,-0.707098575794745,0.7071149864831343,0.4999999024051771,0.0,0.0,0.0,0.0,0.0875974076728914
1727706325.4793434,0.1406354797699427,-0.8950202789208705,0.0,0.0,0.0,-0.7054911066475921,0.7087187724627845,0.49999990840773834,0.0,0.0,0.0,0.0,0.08837096217611355
1727706325.5372558,0.1408005773551688,-0.9200197135843404,0.0,0.0,0.0,-0.7040908488203269,0.7101099045975009,0.49999990838970004,0.0,0.0,0.0,0.0,0.08489047794036611
1727706325.7392771,0.14104921117226696,-0.9450161747469793,0.0,0.0,0.0,-0.7031530568569734,0.7110385212016956,0.49997699657681743,0.0,0.0,0.0,0.0,0.06587175674346775
1727706325.7915497,0.14135501537519607,-0.9700119982091362,0.0,0.0,0.0,-0.7024284797808845,0.711754333174527,0.49995402499330827,0.0,0.0,0.0,0.0,0.04676587926886052
1727706326.0476196,0.1416989984002071,-0.9950092447162755,0.0,0.0,0.0,-0.7020827495615123,0.7120953677479912,0.4999731220795656,0.0,0.0,0.0,0.0,0.030083103268802126
1727706326.089607,0.14206364363493335,-1.020006582840211,0.0,0.0,0.0,-0.7017707149109441,0.7124028801832446,0.499996123625881,0.0,0.0,0.0,0.0,0.018474500343086682
1727706326.1422434,0.1424495727597474,-1.0450036017046567,0.0,0.0,0.0,-0.7015090834367811,0.7126605123448944,0.4999999682854628,0.0,0.0,0.0,0.0,0.016105666991676114
1727706326.1967943,0.1428516271916771,-1.0700003665462876,0.0,0.0,0.0,-0.7012861618216274,0.712879877144453,0.4999999682836969,0.0,0.0,0.0,0.0,0.01359879134599853
1727706326.4346566,0.14326116249586432,-1.0949687505322079,0.0,0.0,0.0,-0.7013380185847762,0.7128288600271317,0.49971740880440085,0.0,0.0,0.0,0.0,0.004800171912868486
1727706326.4850574,0.14366123241673312,-1.1198519440566252,0.0,0.0,0.0,-0.7014631103116006,0.7127057631813954,0.49858152056759203,0.0,0.0,0.0,0.0,-0.004964934664295714
1727706326.573143,0.14405459407656357,-1.14474225982802,0.0,0.0,0.0,-0.7015181325790845,0.7126516046868584,0.49779833492245135,0.0,0.0,0.0,0.0,-0.005054127301163985
1727706326.6255267,0.14444316246427205,-1.1695862240528319,0.0,0.0,0.0,-0.7016195800508905,0.7125517278690804,0.4974042671156892,0.0,0.0,0.0,0.0,-0.0043913395198817914
1727706326.8329344,0.14479802612873813,-1.1940282195708258,0.0,0.0,0.0,-0.702532622395499,0.7116515400602345,0.4929158220021563,0.0,0.0,0.0,0.0,-0.028490834934842352
1727706326.8857288,0.1450676533013209,-1.2183127789282084,0.0,0.0,0.0,-0.7037809833309533,0.710417009580793,0.4873064788578752,0.0,0.0,0.0,0.0,-0.06075752926777297
1727706327.1558478,0.1452581157175042,-1.241945131068985,0.0,0.0,0.0,-0.7046300456749345,0.7095748718297032,0.4791919338418194,0.0,0.0,0.0,0.0,-0.05903131940707825
1727706327.198226,0.14539987754210715,-1.2655180366087584,0.0,0.0,0.0,-0.7053213094283634,0.7088877559009317,0.4720646039579767,0.0,0.0,0.0,0.0,-0.04341070445577892
1727706327.2498043,0.14549468968852655,-1.2891394644837124,0.0,0.0,0.0,-0.7060789392145382,0.7081331312667642,0.47194958235432233,0.0,0.0,0.0,0.0,-0.04087987179288484
