timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1727704917.5017905,6.431951133829871e-07,-9.077338664874334e-09,-0.012538147282914913,0.9999213943417242,-7.395516492920457e-08,-1.718965173593915e-07,-0.13291057646616505,0.08149729049117642,0.07206562061122072,9.79998616437328
1727704917.5337157,6.417453463752018e-07,-1.03895057518548e-08,-0.014547496856420261,0.9998941795684183,-9.592272523926075e-08,-1.7509051770049803e-07,-0.13409501609763788,0.03983741459980254,-0.0021329079910483045,9.79998957781182
1727704917.5746524,6.295424242417371e-07,-1.1924325936745577e-08,-0.017142972850221816,0.99985304844335,-7.724754972737544e-07,-1.6244081891908948e-07,-0.12551503971838152,-0.006297892533819711,-1.93136778755744,9.799992563012317
1727704917.6429858,6.217912044183045e-07,-1.299528626159662e-08,-0.019162073793278667,0.9998163906075725,-2.878494079461795e-07,-1.7627169549560772e-07,-0.1494233739123081,0.27495168373464296,-0.6057979864747173,9.799995104044239
1727704917.6681771,6.106410830269011e-07,-1.4147384966447855e-08,-0.021303939014745088,0.9997730453368319,-7.34335019767454e-07,-1.744908026896391e-07,-0.13957683125989495,-0.021646609670625736,-1.9327807552275422,9.799993071013272
1727704917.875022,5.962885654408199e-07,-1.5468678746295624e-08,-0.023939276923688635,0.9997134144443671,-7.05307338562795e-07,-1.545478955847673e-07,-0.12724724977271668,-0.03074054970601687,-1.9313166405791797,9.799993379920878
1727704917.8996882,5.92241568632827e-07,-1.6592994574334793e-08,-0.026219026094427056,0.9996562222435814,-1.6564474272192937e-07,-1.890746757166029e-07,-0.16840272469290268,0.24236293736712472,-0.4367310283924398,9.79999250624415
1727704917.9361932,5.899578114191526e-07,-1.816583288399088e-08,-0.0292438678188644,0.9995723066365156,-1.4465419297603318e-07,-2.476823587461877e-07,-0.21815548680577382,0.2356020665990815,-0.396660053269907,9.799992020526684
1727704918.024274,5.871818124182555e-07,-2.09254028412536e-08,-0.03439506285825872,0.9994083147796156,-1.291337386351567e-07,-3.2118191794834776e-07,-0.28095995721017253,0.22068624458195438,-0.37785928232616084,9.7999923067831
1727704918.0536706,5.862368712637864e-07,-2.3487060272256384e-08,-0.03893328359093062,0.99924181228994,7.934101852382085e-09,-3.59829389674754e-07,-0.30719922681041867,0.03535222561568918,-0.03565406760749908,9.799993266784863
1727704918.0866408,5.863818868665684e-07,-2.622863240897377e-08,-0.04358165719409168,0.9990498682027199,1.733839146925368e-08,-3.6529278592560595e-07,-0.31050725687008235,0.004546880661345069,-0.013195411496132682,9.799992295769838
1727704918.2607765,5.864795669375031e-07,-2.9034475108179894e-08,-0.048563645579452475,0.9988200900701228,1.3705095306547818e-08,-4.0285938791773394e-07,-0.35441228928279106,0.30949114239637177,0.014336728370014243,9.79999248946168
1727704918.2804956,5.866284147091538e-07,-3.359611076814221e-08,-0.05673081037897981,0.9983895107388693,3.687803156089623e-08,-5.060034842698644e-07,-0.4409193447405755,0.29370273622328036,0.06168328878141883,9.799993195878317
1727704918.3146155,5.867117275631589e-07,-3.7574102078295e-08,-0.06349265423127698,0.9979823058843887,1.9579896583853895e-08,-5.341015314639932e-07,-0.4535041359931101,0.021568008720723376,-0.025640684349487616,9.799993027856171
1727704918.5311286,5.866541749623948e-07,-4.1658078009176894e-08,-0.07061533734841036,0.997503621111635,1.1819873489526041e-08,-5.730146931054093e-07,-0.4978411124593659,0.3118622611450408,-0.014198639330124893,9.799993239623664
1727704918.5531027,5.866726794511485e-07,-4.7924066534171535e-08,-0.08149420500349353,0.9966738155236656,2.813168997645843e-08,-6.6141219552449e-07,-0.5633837165118634,0.0916012972535281,-0.015152237137171946,9.799993115354047
1727704918.5826283,5.865740812224668e-07,-5.295968337305664e-08,-0.08996077671482777,0.9959453090669779,2.1495646987334276e-08,-6.69944084358942e-07,-0.5670830985819366,0.01149276805380337,-0.04406814128978803,9.799993728613156
1727704918.614319,5.864121207867069e-07,-5.801239762078292e-08,-0.09843199683289294,0.9951437795610953,2.0758005981032128e-08,-6.707298239049307e-07,-0.5673055911126071,0.006664242725704777,-0.04500624980585989,9.799993922985474
1727704918.6741936,5.860592337821294e-07,-6.473609915763026e-08,-0.10982561444354505,0.9939508712264151,8.76062430073359e-09,-6.825996180715501e-07,-0.5892408694264583,0.31396726857471896,-0.03749934088411563,9.799993961958027
1727704918.705424,5.858110250470102e-07,-7.015508733131525e-08,-0.11913213366775632,0.9928784088333373,2.6392194690094184e-08,-7.467640627867022e-07,-0.6345222070089104,0.09986276697386039,-0.03148994544729091,9.799994047905017
1727704918.917899,5.852913321744071e-07,-7.585329908572644e-08,-0.12894103689323133,0.9916522621385734,7.714232209101577e-09,-7.919479618695236e-07,-0.6809378561763813,0.3160292389217878,-0.06488486370095181,9.799994533806418
1727704918.932603,5.8489352473752e-07,-8.210240607174715e-08,-0.139681478775751,0.9901964878177818,7.445112457914587e-08,-8.666176865163448e-07,-0.7401200114206321,0.22358778324432255,0.0871166106623616,9.79999583140881
1727704918.9739022,5.841709087788865e-07,-9.0965557172255e-08,-0.15448772424781854,0.9879947080103113,2.5731038576178796e-08,-8.891850873732103e-07,-0.7497833910528156,0.016125743110005843,-0.0775512327374951,9.799994912630572
1727704919.0453525,5.83264143255235e-07,-9.76529053696521e-08,-0.16591575545508713,0.9861399302793787,5.389092149375305e-09,-9.274810692038325e-07,-0.7937580994079072,0.3192411592758319,-0.10407941439690548,9.799995110590633
1727704919.07549,5.826317718566483e-07,-1.0481738559941822e-07,-0.1778674815983678,0.9840544491995875,2.926958901359611e-08,-9.62676838543604e-07,-0.8115013919225527,0.03754664574067071,-0.08372740302075703,9.799995118890727
1727704919.1135893,5.812869091189571e-07,-1.145953512504505e-07,-0.19443800120588195,0.9809148095969956,6.61070147231481e-08,-1.0249973586012054e-06,-0.8707835262129173,0.21965735583932194,0.023225354585746903,9.799996521275938
1727704919.2947118,5.799136288204853e-07,-1.2235312451298042e-07,-0.20763996884631075,0.97820531757763,2.9346882233950394e-09,-1.0801703754262124e-06,-0.9203941678716601,0.32333640360601423,-0.15530826594994007,9.799995651275546
1727704919.302645,5.788103402375759e-07,-1.3072115940501075e-07,-0.2216801053034897,0.9751194444334916,7.995497350560337e-08,-1.1493577130470673e-06,-0.9715973068802755,0.16167310869040655,0.01254344834242494,9.799995908924148
1727704919.367188,5.768410750760659e-07,-1.4223654880550097e-07,-0.2406954292316154,0.9706006956244444,3.4233978793956e-08,-1.1657124224446301e-06,-0.978157282485283,0.022184489129582926,-0.13306727562960757,9.799995918807156
1727704919.6817257,5.748021885441379e-07,-1.5082641079939434e-07,-0.25522919348437917,0.9668805814540696,-1.8694556970222323e-10,-1.2042534436257374e-06,-1.022072046861205,0.3271932674241542,-0.20197613123457236,9.799996141193668
1727704919.6886168,-5.724986774373624e-07,1.598846582043117e-07,0.27064584907687494,-0.9626789830348972,3.505972323521819e-08,-1.2814413628448193e-06,-1.0859897613860792,0.3007951300060715,-0.14061901587896217,9.799996879719155
1727704919.7180195,-5.710303492907183e-07,1.697213880235573e-07,0.2865981922737041,-0.9580508734848532,5.182261631806242e-08,-1.3266945036607886e-06,-1.111936576899744,0.06573585042157697,-0.13741236215021596,9.799995636794971
1727704919.760066,-5.678230273431465e-07,1.827077165487934e-07,0.30786264925341383,-0.9514308115645159,3.9606421123163947e-08,-1.3326425006552536e-06,-1.11383913711687,0.02525039432256085,-0.17347171436200656,9.799996491258124
1727704919.8309822,-5.651916899960433e-07,1.924039480407219e-07,0.32371557551413066,-0.9461544409710281,3.833472404477515e-08,-1.3338538289854414e-06,-1.113882328347856,0.0243158097195662,-0.17370845178981634,9.79999660416027
1727704919.86575,-5.619507853539874e-07,2.019596346284114e-07,0.3397873030905939,-0.9405023065671153,-6.048136378300789e-09,-1.3724136339588273e-06,-1.1576921479984235,0.33283444988908417,-0.2719020997361098,9.799996835772498
1727704920.084183,-5.569089294051115e-07,2.1530617524988802e-07,0.36247514365801903,-0.9319934389413597,-5.650855213895545e-09,-1.4754915102227133e-06,-1.2441060342702233,0.3307347600457563,-0.3211626575873818,9.799997032143855
1727704920.0890627,-5.544826887443802e-07,2.2655063325243842e-07,0.38020277823444293,-0.9249031556992613,1.303057236316941e-07,-1.5347871335807196e-06,-1.2839672594327296,0.16225381279561787,0.01205821396466384,9.799996232841583
1727704920.1188555,-5.507230008120962e-07,2.3759502459914247e-07,0.39801354836684016,-0.9173795372233222,4.941466830154506e-08,-1.5511729032366307e-06,-1.289890041552355,0.040586866812126775,-0.22859457544832737,9.799997037962633
1727704920.230882,-5.45171844821348e-07,2.52176462627344e-07,0.42155066713896505,-0.9068048494766295,4.6317016685994655e-08,-1.554136622668548e-06,-1.290260980653919,0.03264062864806249,-0.23306021963796145,9.799997239996877
1727704920.2567248,-5.407335813516032e-07,2.630175387097925e-07,0.43902094312362244,-0.8984768285818413,4.4860798139716605e-08,-1.555686094935466e-06,-1.2902693988978788,0.032458274576861366,-0.2330965165125437,9.799997330806987
1727704920.289225,-5.358528227853818e-07,2.738660196117606e-07,0.4568759927509771,-0.8895303970339895,1.212321206217458e-07,-1.6161071141813072e-06,-1.348593819500622,0.2401973426690031,-0.025089799431733156,9.799999623109983
1727704920.5078425,-5.308970203830436e-07,2.8515804295786137e-07,0.4747481283809652,-0.880121704424114,4.810578609485709e-08,-1.623391558030377e-06,-1.326398103437655,-0.4068014740594047,-0.3079363432785666,9.799997420153812
1727704920.5116222,-5.236752772980541e-07,2.9931755469631093e-07,0.4974963264230724,-0.8674660830229525,9.113480145772786e-09,-1.5675782255470636e-06,-1.2935283094909935,-0.03391362637390532,-0.33177418350698157,9.79999749122841
1727704920.5571194,-5.176766245783805e-07,3.0939641929584117e-07,0.5139760496502146,-0.8578045350693806,-1.975343613578126e-08,-1.532395498613214e-06,-1.2473477233347334,-0.49102044175160653,-0.4525693771560454,9.799997486095975
1727704920.8328767,-5.117060581357323e-07,3.186580359372262e-07,0.5289946314210697,-0.8486251704535537,-1.981330702889033e-08,-1.3969318222298745e-06,-1.1365090123178472,-0.5016667731031752,-0.38919236042664684,9.79999780987303
1727704920.838346,-5.043305778347541e-07,3.2948686428644794e-07,0.5465943824843402,-0.8373975047945866,-1.9568858731950004e-08,-1.2160588372685183e-06,-0.9882072244190757,-0.5123937323620018,-0.31335013104729914,9.799997979113094
1727704920.8713613,-4.993271554275668e-07,3.365236171354014e-07,0.5580239451117831,-0.829824846989724,-1.9234765718699536e-08,-1.0807379509357e-06,-0.8769653878690031,-0.5179610029864135,-0.2632024410039116,9.799997989865313
1727704920.9008534,-4.975339599325988e-07,3.445214397343191e-07,0.5680993207411079,-0.8229600001051846,6.403531241571382e-07,-9.640017418802537e-07,-0.7956745140176484,-0.11465997494629569,1.6591301072565903,9.80000878428434
1727704920.9603271,-4.999337122595141e-07,3.5796413280735175e-07,0.5809564213681855,-0.8139346635146417,2.1472982573654157e-07,-9.677032043111299e-07,-0.7904053114929658,0.1752928425215544,0.5820101276408326,9.799992308856421
1727704920.9923923,-4.990933121429801e-07,3.6651204261499765e-07,0.5907144284352005,-0.8068807000034708,2.0603214010544047e-07,-9.989447060641569e-07,-0.8088795428518301,0.19922920936604624,0.575782139617161,9.799992439804939
1727704921.2250965,-4.98116891469959e-07,3.753749927439355e-07,0.6006024654025648,-0.7995477962898603,4.949507077016196e-07,-1.0282272218539294e-06,-0.8156426084206172,-0.09382240691413563,1.3461860535013532,9.800002073415135
1727704921.2265399,-4.975783901902051e-07,3.8448425951001966e-07,0.6098714587934513,-0.7925003493682209,3.3466665880438835e-07,-9.695285097779398e-07,-0.7566153738417212,-0.17086364398517978,0.9423239928055863,9.799996761310316
1727704921.26626,-4.962261578057661e-07,3.9524832365470247e-07,0.6209937771739223,-0.7838154940487349,2.4588444476799255e-07,-8.767736993411161e-07,-0.675818764914816,-0.1572104520053078,0.7574432852091998,9.799996235884592
1727704921.3007913,-4.940226725432121e-07,4.015993936144141e-07,0.6283633918468112,-0.7779199494719011,1.3048409900970375e-07,-7.929691374704297e-07,-0.6053503251047038,-0.210398125639919,0.4669605771267384,9.799997275078312
1727704921.3372457,-4.924745979460962e-07,4.077252699133925e-07,0.6350365072113208,-0.7724821256886383,9.057714458084473e-09,-7.321614218113327e-07,-0.5636629467619381,0.02796641826063305,0.19443525623226524,9.799993405403537
1727704921.3730667,-4.901041181363668e-07,4.1522178363084763e-07,0.643523205001894,-0.7654266030284534,2.1312459431083661e-07,-7.068554700773985e-07,-0.5394847686399977,-0.03618261812087592,0.7678466230720329,9.799990981303862
1727704921.5982738,-4.884174579615182e-07,4.2068958191339677e-07,0.6495924226309358,-0.7602826345906213,5.252653132282701e-07,-6.860519013034044e-07,-0.5260108533283808,0.05358125817429752,1.65405705933963,9.800007905654143
1727704921.630034,-4.90098398006761e-07,4.289538177084241e-07,0.655412265575396,-0.7552713169006897,2.945168536463232e-07,-6.681024359339806e-07,-0.4996808418485547,-0.0699632835266933,1.0429922435340506,9.799992655368477
1727704921.683425,-4.898805247530656e-07,4.37386863733518e-07,0.6626231901422,-0.7489529410352446,-2.8821932858028305e-09,-6.382108536817111e-07,-0.48012638227575355,0.18569359906531036,0.2960780096194297,9.799991667349476
1727704921.9624693,-4.878476805304152e-07,4.420765646189952e-07,0.6679701887011924,-0.744188032022862,4.972662972135694e-07,-6.335295250490771e-07,-0.47374966593464257,0.09481050987118399,1.6668267360355251,9.800008037638205
1727704921.9701653,-4.888417939242758e-07,4.4941255469309095e-07,0.6731497980163343,-0.7395061523950475,1.4735237009218628e-07,-6.247179152077392e-07,-0.4638974100662529,0.18939424943764097,0.7508164633256366,9.799990829049046
1727704921.999718,-4.852754063935803e-07,4.525949464783805e-07,0.6782669762190415,-0.7348155611922204,-8.84449586833015e-08,-6.233972784360924e-07,-0.4620720733099748,0.18761106889249124,0.1004248048191879,9.799995632732818
1727704922.0457478,-4.806412219426996e-07,4.5687706591130035e-07,0.6849542695426039,-0.7285860612411674,2.501432749082455e-07,-6.094314560568819e-07,-0.4483012266900571,0.04837341033458876,1.0110932474538943,9.800004552818024
1727704922.1104772,-4.765680606457347e-07,4.592806315305637e-07,0.6897613561393245,-0.7240367888280275,-1.2114211829509804e-07,-5.916260481102831e-07,-0.43949617140645825,0.17472027830135517,0.004802689772753383,9.799998414183918
1727704922.1402068,-4.7240153659081594e-07,4.614788132686966e-07,0.6944796811076409,-0.7195123157585235,-6.600345188240299e-08,-5.824123782189984e-07,-0.43255124556335195,0.13402104403501344,0.14410283749162472,9.799999529774865
1727704922.3895242,-4.6888747280492286e-07,4.6620475551433717e-07,0.7006076020991778,-0.7135467664283842,4.909303328140408e-07,-5.684113697578703e-07,-0.4228510857947433,0.11578025756258147,1.6777304925313845,9.80000847296834
1727704922.393475,-4.6701413375119875e-07,4.7025278231701796e-07,0.704901465081578,-0.7093052407288455,-8.781764508139712e-08,-5.354035692182452e-07,-0.3959118649277337,0.12703199066676646,0.10348545627501916,9.79999604028158
1727704922.4116564,-4.64354113391163e-07,4.7329311122996794e-07,0.7090839398086392,-0.7051240786592232,-4.8465574797142854e-08,-5.306243544469142e-07,-0.39459441285721975,0.19285050342018034,0.2227220076170914,9.799993205592541
1727704922.4541793,-4.5888992277101755e-07,4.753720645954321e-07,0.71459816366494,-0.6995351774473239,-1.3044818830210955e-07,-5.249942165298825e-07,-0.39162282374626833,0.18984188894243395,-0.014884119318465757,9.799998786524176
1727704922.485663,-4.5450884088534153e-07,4.7662984204351765e-07,0.7187583376422937,-0.695259988830979,-1.3058489928941123e-07,-5.320680204645801e-07,-0.3987629388051467,0.20695897290117318,-0.025925326378220682,9.799999101920864
1727704922.51666,-4.511457294434469e-07,4.789354577994295e-07,0.7228569009848005,-0.6909977573756787,-7.749792110530662e-08,-5.224162278881568e-07,-0.390378055124816,0.15656915965187335,0.11075119899900206,9.799995975381444
1727704922.7576492,-4.4715857613284707e-07,4.804472803963763e-07,0.726862883141522,-0.6867826068784526,-1.1309674736337854e-07,-5.14609348926944e-07,-0.3864471614370348,0.17848078066041587,0.008257190695055667,9.799998920417815
1727704922.7995188,-4.421782521650319e-07,4.816590566620657e-07,0.7309912604252355,-0.6823868237162101,-2.6898571452166536e-08,-3.525506179147591e-07,-0.25373158770450477,-0.26798689596318,0.192580684664384,9.800001390867754
1727704922.8302336,-4.399812446864166e-07,4.826982680677041e-07,0.7332564655696291,-0.6799521716267318,-1.2003104221946911e-07,-2.8373237508168484e-07,-0.21117607125684373,-0.06307041229526635,-0.03077277658750152,9.799998581671106
1727704923.0766647,-4.3731082805582056e-07,4.827877616639698e-07,0.7353633632375198,-0.6776730214547272,-1.164571207085745e-07,-2.67909871454374e-07,-0.20641212383369198,0.10033455954781496,-0.006253609054972826,9.799999104829373
1727704923.083036,-4.342721871411016e-07,4.825560965737355e-07,0.737341713064257,-0.6755199465412145,-1.1139173614524347e-07,-1.7024728452350247e-07,-0.13316121378251314,0.03606548031119398,-0.004903204539784001,9.799999059339905
1727704923.1093428,-4.3226240846767763e-07,4.821760768166594e-07,0.7386709391847806,-0.6740662012024151,-1.0883541169009076e-07,-1.6517074124145074e-07,-0.1290930135396867,0.020935251472291184,-0.008692017979286515,9.79999916352907
1727704923.1362007,-4.3031929593685903e-07,4.817968735049056e-07,0.7399637363855617,-0.6726467637875779,-1.0557849862718954e-07,-1.61026433386408e-07,-0.12786436344334529,0.06330873604490551,-0.0023447130656193134,9.79999918587173
1727704923.1916995,-4.278132368204744e-07,4.813070890386109e-07,0.7416213027597353,-0.6708187857331802,-1.0144537861541494e-07,-1.519965117173212e-07,-0.1211814929051305,0.055739540902638,-0.002740198122056294,9.799999220037199
1727704923.221699,-4.2606160859498453e-07,4.808878000372586e-07,0.7426451081512188,-0.6696851822600316,-9.84934954974177e-08,-1.1327582467440002e-07,-0.08868448763401733,-0.05074250994975071,-0.015102875971628005,9.799999289538478
1727704923.4396732,-4.245372946633426e-07,4.803243059831805e-07,0.7435114455723707,-0.6687232090353024,-9.542154188710884e-08,-1.0484223747410523e-07,-0.0860214550004742,0.041102448049801225,-0.001306876339122555,9.799999263326336
1727704923.4424238,-4.225699650120345e-07,4.788550760235985e-07,0.7439356313819219,-0.6682512823481697,-1.0762892110984406e-07,-3.775720630050342e-08,-0.032771073863747974,-0.05290707142874982,-0.0577951234871435,9.800001462229952
1727704923.4688823,-4.2171472872758953e-07,4.782032809912894e-07,0.744268653828015,-0.6678803567470958,-8.546663999047202e-08,-2.0322261905691268e-08,-0.021763996679808734,0.003471746468613397,0.005721986926842845,9.799999005012587
1727704923.5141795,-4.20785422030633e-07,4.773047618251814e-07,0.7444848036027649,-0.6676394065692554,-8.53408537753755e-08,-1.985129474032695e-08,-0.021557601175106873,0.010592524883675918,-6.222236268790983e-05,9.799999331060986
1727704923.5460587,-4.197059704879162e-07,4.76250502231807e-07,0.7447110586745095,-0.6673870234635134,-8.320220855667268e-08,-2.1479660778262367e-08,-0.022720305928184293,0.012192653001975882,-0.002372880616199722,9.79999946129412
1727704923.5928545,-4.182506718824015e-07,4.748436721729395e-07,0.745001467777789,-0.6670628253834414,-1.6205072887662187e-07,-1.928966248253098e-08,-0.0188220257971001,-0.043762533834944474,-0.23767382487258332,9.799998036288587
1727704923.824818,-4.1739244107469695e-07,4.739812192594908e-07,0.7451765130061603,-0.6668672764977907,-7.596742845103193e-08,-1.491104833040831e-08,-0.01733851731159105,0.007428155665250488,-0.0008485571450960234,9.799999425177868
1727704923.854408,-4.1739184959936945e-07,4.7385876855519427e-07,0.7451193955240921,-0.6669310957013572,-7.174504028945796e-08,1.757047800176507e-08,0.0084568040487003,-0.024111882403341136,0.006922038935166059,9.799998979573076
1727704923.9229243,-4.166221556548537e-07,4.725787122750513e-07,0.7449658935589127,-0.6671025539102469,-7.230245676541915e-08,2.5543589942900872e-08,0.014713298814066071,-0.024206805487926284,-0.0025075762274777464,9.799999446301065
