timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1727705612.121901,0.0,0.0,0.0,0.0,0.0,-0.443168633508125
1727705612.207502,0.0,0.0,0.0,0.0,0.0,-0.4745374477777338
1727705612.2524526,0.0,0.0,0.0,0.0,0.0,-0.449833932105194
1727705612.2611024,0.0,0.0,0.0,0.0,0.0,-0.449833932105194
1727705612.3113203,0.0,0.0,0.0,0.0,0.0,-0.4841533490812364
1727705612.3614852,0.0,0.0,0.0,0.0,0.0,-0.4841533490812364
1727705612.4118037,0.0,0.0,0.0,0.0,0.0,-0.4841533490812364
1727705612.4832637,0.0,0.0,0.0,0.0,0.0,-0.4841533490812364
1727705612.532605,0.0,0.0,0.0,0.0,0.0,-0.5625042758181662
1727705612.5826583,0.0,0.0,0.0,0.0,0.0,-0.5625042758181662
1727705612.6326394,0.0,0.0,0.0,0.0,0.0,-0.6235609597095655
1727705612.6622884,0.0,0.0,0.0,0.0,0.0,-0.6614338559985973
1727705612.711268,0.0,0.0,0.0,0.0,0.0,-0.7006093638229279
1727705612.7622588,0.0,0.0,0.0,0.0,0.0,-0.7006093638229279
1727705612.811224,0.0,0.0,0.0,0.0,0.0,-0.7006093638229279
1727705612.8712146,0.125,0.0,0.0,0.0,0.0,-0.5406093638229279
1727705612.9257333,0.24260352551937103,0.0,0.0,0.0,0.0,-0.38060936382292787
1727705612.961116,0.2452114373445511,0.0,0.0,0.0,0.0,-0.3704806864261627
1727705613.013384,0.24445562064647675,0.0,0.0,0.0,0.0,-0.3869393765926361
1727705613.0614712,0.2411935031414032,0.0,0.0,0.0,0.0,-0.394671231508255
1727705613.1117387,0.2359548658132553,0.0,0.0,0.0,0.0,-0.39883682131767273
1727705613.1624973,0.23161517083644867,0.0,0.0,0.0,0.0,-0.413480669260025
1727705613.2216551,0.23009632527828217,0.0,0.0,0.0,0.0,-0.41973361372947693
1727705613.3137457,0.24915286898612976,0.0,0.0,0.0,0.0,-0.4041517376899719
1727705613.3146887,0.26164665818214417,0.0,0.0,0.0,0.0,-0.3969164192676544
1727705613.372757,0.28301185369491577,0.0,0.0,0.0,0.0,-0.3659493625164032
1727705613.4116652,0.2955741584300995,0.0,0.0,0.0,0.0,-0.3284507691860199
1727705613.462698,0.2964297831058502,0.0,0.0,0.0,0.0,-0.307321161031723
1727705613.5131984,0.2889130413532257,0.0,0.0,0.0,0.0,-0.30099019408226013
1727705613.5612175,0.28596624732017517,0.0,0.0,0.0,0.0,-0.28950074315071106
1727705613.645647,0.28053781390190125,0.0,0.0,0.0,0.0,-0.28645893931388855
1727705613.702569,0.2772315442562103,0.0,0.0,0.0,0.0,-0.2667395770549774
1727705613.7560298,0.280923068523407,0.0,0.0,0.0,0.0,-0.24012885987758636
1727705613.7615721,0.27858439087867737,0.0,0.0,0.0,0.0,-0.22001737356185913
1727705613.8127553,0.2792394161224365,0.0,0.0,0.0,0.0,-0.2004985362291336
1727705613.8616524,0.30212560296058655,0.0,0.0,0.0,0.0,-0.24751797318458557
1727705613.911206,0.3072340786457062,0.0,0.0,0.0,0.0,-0.2752299904823303
1727705613.9819446,0.31033211946487427,0.0,0.0,0.0,0.0,-0.30339980125427246
1727705614.042121,0.31715258955955505,0.0,0.0,0.0,0.0,-0.30879104137420654
1727705614.061123,0.32836586236953735,0.0,0.0,0.0,0.0,-0.31446823477745056
1727705614.1113067,0.34204524755477905,0.0,0.0,0.0,0.0,-0.31982550024986267
1727705614.1611788,0.3497084677219391,0.0,0.0,0.0,0.0,-0.31553664803504944
1727705614.2118378,0.35742083191871643,0.0,0.0,0.0,0.0,-0.3142310082912445
1727705614.2614853,0.35919931530952454,0.0,0.0,0.0,0.0,-0.30982598662376404
1727705614.3420217,0.3623383641242981,0.0,0.0,0.0,0.0,-0.30592209100723267
1727705614.4458952,0.3685097098350525,0.0,0.0,0.0,0.0,-0.3066245913505554
1727705614.488168,0.3839331269264221,0.0,0.0,0.0,0.0,-0.31480109691619873
1727705614.4899118,0.3922922909259796,0.0,0.0,0.0,0.0,-0.314420610666275
1727705614.5113485,0.4074169099330902,0.0,0.0,0.0,0.0,-0.3125162422657013
1727705614.5613732,0.41263261437416077,0.0,0.0,0.0,0.0,-0.32089725136756897
1727705614.615374,0.4176409840583801,0.0,0.0,0.0,0.0,-0.32654011249542236
1727705614.6622407,0.42794278264045715,0.0,0.0,0.0,0.0,-0.32390719652175903
1727705614.7421765,0.4349418878555298,0.0,0.0,0.0,0.0,-0.3235641419887543
1727705614.7924848,0.0,0.0,0.0,0.0,0.0,-0.0
1727705614.8522298,0.0,0.0,0.0,0.0,0.0,-0.0
1727705614.8616657,0.0,0.0,0.0,0.0,0.0,-0.0
1727705614.9143274,0.0,0.0,0.0,0.0,0.0,-0.0
1727705614.961498,0.0,0.0,0.0,0.0,0.0,-0.0
1727705615.0109494,0.0,0.0,0.0,0.0,0.0,-0.0
1727705615.0608659,0.0,0.0,0.0,0.0,0.0,-0.0
1727705615.131962,0.0,0.0,0.0,0.0,0.0,-0.0
1727705615.1831627,0.361181378364563,0.0,0.0,0.0,0.0,-0.48284777998924255
1727705615.211293,0.35239359736442566,0.0,0.0,0.0,0.0,-0.47090548276901245
1727705615.2616289,0.3376868665218353,0.0,0.0,0.0,0.0,-0.4461078941822052
1727705615.311524,0.32134851813316345,0.0,0.0,0.0,0.0,-0.4329412579536438
1727705615.3618662,0.306661456823349,0.0,0.0,0.0,0.0,-0.42415162920951843
1727705615.4114308,0.3047671318054199,0.0,0.0,0.0,0.0,-0.4222376048564911
1727705615.5057313,0.29882484674453735,0.0,0.0,0.0,0.0,-0.413021445274353
1727705615.5937667,0.2932405471801758,0.0,0.0,0.0,0.0,-0.3874897360801697
1727705615.594842,0.2930195927619934,0.0,0.0,0.0,0.0,-0.3779333233833313
1727705615.6533716,0.2873570919036865,0.0,0.0,0.0,0.0,-0.3781980276107788
1727705615.6610541,0.29948690533638,0.0,0.0,0.0,0.0,-0.382175087928772
1727705615.7116506,0.3029082417488098,0.0,0.0,0.0,0.0,-0.40100646018981934
1727705615.761104,0.3096320927143097,0.0,0.0,0.0,0.0,-0.4174414575099945
1727705615.8114161,0.31302252411842346,0.0,0.0,0.0,0.0,-0.4289337396621704
1727705615.9046671,0.3149576783180237,0.0,0.0,0.0,0.0,-0.43899932503700256
1727705615.9531476,0.3217394948005676,0.0,0.0,0.0,0.0,-0.43944141268730164
1727705616.0056424,0.3217394948005676,0.0,0.0,0.0,0.0,-0.43944141268730164
1727705616.0113564,0.3334503471851349,0.0,0.0,0.0,0.0,-0.48102518916130066
1727705616.0616713,0.3449956774711609,0.0,0.0,0.0,0.0,-0.48228052258491516
1727705616.1111956,0.35370171070098877,0.0,0.0,0.0,0.0,-0.48459044098854065
1727705616.1613832,0.3580585718154907,0.0,0.0,0.0,0.0,-0.48434704542160034
1727705616.2524507,0.3611052930355072,0.0,0.0,0.0,0.0,-0.49298831820487976
1727705616.3348844,0.37155479192733765,0.0,0.0,0.0,0.0,-0.49092039465904236
1727705616.3365352,0.37945908308029175,0.0,0.0,0.0,0.0,-0.5021018385887146
1727705616.36264,0.3859303891658783,0.0,0.0,0.0,0.0,-0.5081490874290466
1727705616.4115715,0.39346742630004883,0.0,0.0,0.0,0.0,-0.5065695643424988
1727705616.4611228,0.38775894045829773,0.0,0.0,0.0,0.0,-0.5073215961456299
1727705616.5120032,0.38077959418296814,0.0,0.0,0.0,0.0,-0.5127838850021362
1727705616.5620968,0.3723808825016022,0.0,0.0,0.0,0.0,-0.5113250017166138
1727705616.6211698,0.36868909001350403,0.0,0.0,0.0,0.0,-0.5168096423149109
1727705616.723113,0.37133777141571045,0.0,0.0,0.0,0.0,-0.4984588623046875
1727705616.7763188,0.3660917282104492,0.0,0.0,0.0,0.0,-0.501537561416626
1727705616.7779543,0.36757832765579224,0.0,0.0,0.0,0.0,-0.49259382486343384
1727705616.8113203,0.3683284521102905,0.0,0.0,0.0,0.0,-0.4914957284927368
1727705616.8612607,0.3852400779724121,0.0,0.0,0.0,0.0,-0.4935305714607239
1727705616.911846,0.39135441184043884,0.0,0.0,0.0,0.0,-0.5072737336158752
1727705616.9615574,0.41736966371536255,0.0,0.0,0.0,0.0,-0.44286972284317017
1727705617.0536659,0.43747538328170776,0.0,0.0,0.0,0.0,-0.41097044944763184
1727705617.0635195,0.4593367576599121,0.0,0.0,0.0,0.0,-0.3720848262310028
1727705617.1128638,0.47169867157936096,0.0,0.0,0.0,0.0,-0.3518047034740448
1727705617.1611443,0.4792254567146301,0.0,0.0,0.0,0.0,-0.33556830883026123
1727705617.2137752,0.4871525168418884,0.0,0.0,0.0,0.0,-0.3348163664340973
1727705617.2612677,0.4883410334587097,0.0,0.0,0.0,0.0,-0.33174553513526917
1727705617.3215795,0.48889869451522827,0.0,0.0,0.0,0.0,-0.32712888717651367
1727705617.3733125,0.49292558431625366,0.0,0.0,0.0,0.0,-0.3223303258419037
1727705617.4447217,0.4983549118041992,0.0,0.0,0.0,0.0,-0.29820626974105835
1727705617.4940577,0.49998676776885986,0.0,0.0,0.0,0.0,-0.2819175720214844
1727705617.5119898,0.5,0.0,0.0,0.0,0.0,-0.25802499055862427
1727705617.5611844,0.5,0.0,0.0,0.0,0.0,-0.2368418127298355
1727705617.611654,0.5,0.0,0.0,0.0,0.0,-0.2254074513912201
1727705617.6612084,0.5,0.0,0.0,0.0,0.0,-0.222220778465271
1727705617.7116446,0.4999825358390808,0.0,0.0,0.0,0.0,-0.22518590092658997
1727705617.8029745,0.4999764561653137,0.0,0.0,0.0,0.0,-0.22363780438899994
1727705617.8748434,0.0,0.0,0.0,0.0,0.0,-0.0
1727705617.8758328,0.0,0.0,0.0,0.0,0.0,-0.0
1727705617.9325848,0.5,0.0,0.0,0.0,0.0,-0.18555781245231628
1727705617.9614305,0.49809491634368896,0.0,0.0,0.0,0.0,-0.17850062251091003
1727705618.0116987,0.49958229064941406,0.0,0.0,0.0,0.0,-0.1996755301952362
1727705618.0613534,0.49971044063568115,0.0,0.0,0.0,0.0,-0.20738312602043152
1727705618.1115203,0.5,0.0,0.0,0.0,0.0,-0.21363025903701782
1727705618.1717632,0.5,0.0,0.0,0.0,0.0,-0.21467235684394836
1727705618.2216377,0.4996207356452942,0.0,0.0,0.0,0.0,-0.20746852457523346
1727705618.2612538,0.4992825388908386,0.0,0.0,0.0,0.0,-0.20047779381275177
1727705618.3124275,0.49964064359664917,0.0,0.0,0.0,0.0,-0.19494345784187317
1727705618.3613584,0.49962174892425537,0.0,0.0,0.0,0.0,-0.18997320532798767
1727705618.4120681,0.4995981454849243,0.0,0.0,0.0,0.0,-0.18743903934955597
1727705618.4612389,0.49972307682037354,0.0,0.0,0.0,0.0,-0.1885017454624176
1727705618.510903,0.49970293045043945,0.0,0.0,0.0,0.0,-0.1833169162273407
1727705618.5612292,0.499944806098938,0.0,0.0,0.0,0.0,-0.17860868573188782
1727705618.6112561,0.4999876618385315,0.0,0.0,0.0,0.0,-0.15822651982307434
1727705618.6843224,0.5,0.0,0.0,0.0,0.0,-0.1521623283624649
1727705618.711677,0.5,0.0,0.0,0.0,0.0,-0.14899179339408875
1727705618.761216,0.5,0.0,0.0,0.0,0.0,-0.1475142538547516
1727705618.8128273,0.5,0.0,0.0,0.0,0.0,-0.15175820887088776
1727705618.8613281,0.4999995827674866,0.0,0.0,0.0,0.0,-0.14922860264778137
1727705618.9116995,0.4999992251396179,0.0,0.0,0.0,0.0,-0.15039849281311035
1727705618.96447,0.499999463558197,0.0,0.0,0.0,0.0,-0.14389576017856598
1727705619.0631754,0.4999998211860657,0.0,0.0,0.0,0.0,-0.1467038244009018
1727705619.0638835,0.4999998211860657,0.0,0.0,0.0,0.0,-0.1467038244009018
1727705619.1225114,0.5,0.0,0.0,0.0,0.0,-0.09725310653448105
1727705619.1613357,0.5,0.0,0.0,0.0,0.0,-0.08671998232603073
1727705619.2157326,0.4999999403953552,0.0,0.0,0.0,0.0,-0.08414727449417114
1727705619.263566,0.4993189573287964,0.0,0.0,0.0,0.0,-0.08659664541482925
1727705619.3120487,0.4998837113380432,0.0,0.0,0.0,0.0,-0.0813550278544426
1727705619.3953948,0.4994521737098694,0.0,0.0,0.0,0.0,-0.08597154915332794
1727705619.41145,0.4973861277103424,0.0,0.0,0.0,0.0,-0.08570148050785065
1727705619.46093,0.49878424406051636,0.0,0.0,0.0,0.0,-0.08691101521253586
1727705619.511354,0.4977486729621887,0.0,0.0,0.0,0.0,-0.08362006396055222
1727705619.5616121,0.49837929010391235,0.0,0.0,0.0,0.0,-0.07759898900985718
1727705619.6117013,0.49952274560928345,0.0,0.0,0.0,0.0,-0.06832584738731384
1727705619.662966,0.4999297261238098,0.0,0.0,0.0,0.0,-0.0673319548368454
1727705619.7118206,0.5,0.0,0.0,0.0,0.0,-0.06265553086996078
1727705619.7713785,0.4991432726383209,0.0,0.0,0.0,0.0,-0.05745478346943855
1727705619.842234,0.49929147958755493,0.0,0.0,0.0,0.0,-0.05512116476893425
1727705619.8651664,0.49982690811157227,0.0,0.0,0.0,0.0,-0.0496053546667099
1727705619.9114518,0.49977579712867737,0.0,0.0,0.0,0.0,-0.050155285745859146
1727705619.9612837,0.49578821659088135,0.0,0.0,0.0,0.0,-0.047262758016586304
1727705620.0177562,0.4968082904815674,0.0,0.0,0.0,0.0,-0.053416457027196884
1727705620.0634537,0.49539291858673096,0.0,0.0,0.0,0.0,-0.06671834737062454
1727705620.1423855,0.4949501156806946,0.0,0.0,0.0,0.0,-0.06796502321958542
1727705620.142675,0.45320242643356323,0.0,0.0,0.0,0.0,-0.10515475273132324
1727705620.2030969,0.44877082109451294,0.0,0.0,0.0,0.0,-0.09255511313676834
1727705620.2219822,0.44744372367858887,0.0,0.0,0.0,0.0,-0.09023083001375198
1727705620.2453194,0.49115070700645447,0.0,0.0,0.0,0.0,-0.07668158411979675
1727705620.2714455,0.44946765899658203,0.0,0.0,0.0,0.0,-0.0746874064207077
1727705620.2976346,0.48862224817276,0.0,0.0,0.0,0.0,-0.08321353048086166
1727705620.2991092,0.4865818917751312,0.0,0.0,0.0,0.0,-0.08325782418251038
1727705620.3120894,0.48791396617889404,0.0,0.0,0.0,0.0,-0.08241633325815201
1727705620.3227067,0.44839319586753845,0.0,0.0,0.0,0.0,-0.07221649587154388
1727705620.3648932,0.481709748506546,0.0,0.0,0.0,0.0,-0.08830152451992035
1727705620.3715243,0.4475686252117157,0.0,0.0,0.0,0.0,-0.06240370124578476
1727705620.4115856,0.48153993487358093,0.0,0.0,0.0,0.0,-0.09085038304328918
1727705620.421726,0.44768670201301575,0.0,0.0,0.0,0.0,-0.06666673719882965
1727705620.4616854,0.4757826030254364,0.0,0.0,0.0,0.0,-0.08904411643743515
1727705620.4920404,0.44954973459243774,0.0,0.0,0.0,0.0,-0.0637781172990799
1727705620.542176,0.47388896346092224,0.0,0.0,0.0,0.0,-0.0883459821343422
1727705620.5645247,0.4733082950115204,0.0,0.0,0.0,0.0,-0.0911138504743576
1727705620.605258,0.4478328824043274,0.0,0.0,0.0,0.0,-0.06870926171541214
1727705620.60783,0.4396842122077942,0.0,0.0,0.0,0.0,-0.06520728766918182
1727705620.6123033,0.4715197682380676,0.0,0.0,0.0,0.0,-0.09294375777244568
1727705620.652877,0.43645742535591125,0.0,0.0,0.0,0.0,-0.062372393906116486
1727705620.6619966,0.47012805938720703,0.0,0.0,0.0,0.0,-0.09745394438505173
1727705620.6710613,0.43377435207366943,0.0,0.0,0.0,0.0,-0.0628829225897789
1727705620.7115204,0.4698188900947571,0.0,0.0,0.0,0.0,-0.09644746780395508
1727705620.7216523,0.4237619638442993,0.0,0.0,0.0,0.0,-0.06545693427324295
1727705620.7614927,0.46682071685791016,0.0,0.0,0.0,0.0,-0.0938776433467865
1727705620.7715087,0.4235202670097351,0.0,0.0,0.0,0.0,-0.0667145773768425
1727705620.8218482,0.4194352924823761,0.0,0.0,0.0,0.0,-0.07055282592773438
1727705620.8222408,0.4669267535209656,0.0,0.0,0.0,0.0,-0.0979224294424057
1727705620.8612218,0.4623248279094696,0.0,0.0,0.0,0.0,-0.10345413535833359
1727705620.9261324,0.4232463240623474,0.0,0.0,0.0,0.0,-0.06724701076745987
1727705620.9288313,0.4182172119617462,0.0,0.0,0.0,0.0,-0.067953921854496
1727705620.9715128,0.41521117091178894,0.0,0.0,0.0,0.0,-0.028263607993721962
1727705621.0216343,0.4081277847290039,0.0,0.0,0.0,0.0,-0.0037782725412398577
1727705621.0714824,0.4081277847290039,0.0,0.0,0.0,0.0,-0.0037782725412398577
1727705621.1211774,0.4081277847290039,0.0,0.0,0.0,0.0,-0.0037782725412398577
1727705621.1716232,0.4081277847290039,0.0,0.0,0.0,0.0,-0.0037782725412398577
1727705621.2213426,0.4081277847290039,0.0,0.0,0.0,0.0,-0.0037782725412398577
1727705621.2777493,0.4023583233356476,0.0,0.0,0.0,0.0,0.040967751294374466
1727705621.3326414,0.0,0.0,0.0,0.0,0.0,0.0
1727705621.3710027,0.0,0.0,0.0,0.0,0.0,0.0
1727705621.4212055,0.0,0.0,0.0,0.0,0.0,0.0
1727705621.4710917,0.0,0.0,0.0,0.0,0.0,0.0
1727705621.522403,0.0,0.0,0.0,0.0,0.0,0.0
1727705621.581758,0.0,0.0,0.0,0.0,0.0,0.0
1727705621.7064142,0.37069979310035706,0.0,0.0,0.0,0.0,0.06977671384811401
1727705621.706545,0.35836583375930786,0.0,0.0,0.0,0.0,0.07308629155158997
1727705621.7636864,0.3472323715686798,0.0,0.0,0.0,0.0,0.07758263498544693
1727705621.772361,0.327434241771698,0.0,0.0,0.0,0.0,0.07380031049251556
1727705621.8216617,0.3010399639606476,0.0,0.0,0.0,0.0,0.07675440609455109
1727705621.8717282,0.2808484435081482,0.0,0.0,0.0,0.0,0.07082794606685638
1727705621.921613,0.26648882031440735,0.0,0.0,0.0,0.0,0.07193921506404877
