timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1727705388.5252466,0.0,0.0,0.0,0.0,0.0,-0.25692021383642993
1727705388.5763152,0.0,0.0,0.0,0.0,0.0,-0.32289254559390185
1727705388.6162357,0.0,0.0,0.0,0.0,0.0,-0.4029717192663327
1727705388.665432,0.0,0.0,0.0,0.0,0.0,-0.4029717192663327
1727705388.7160704,0.0,0.0,0.0,0.0,0.0,-0.4029717192663327
1727705388.7667258,0.0,0.0,0.0,0.0,0.0,-0.4029717192663327
1727705388.8162565,0.0,0.0,0.0,0.0,0.0,-0.4029717192663327
1727705388.87655,0.0,0.0,0.0,0.0,0.0,-0.4029717192663327
1727705388.98056,0.0,0.0,0.0,0.0,0.0,-0.44003795074744184
1727705389.0238016,0.0,0.0,0.0,0.0,0.0,-0.44003795074744184
1727705389.02454,0.0,0.0,0.0,0.0,0.0,-0.5121365986068769
1727705389.065744,0.0,0.0,0.0,0.0,0.0,-0.5740075567502421
1727705389.1157334,0.0,0.0,0.0,0.0,0.0,-0.5740075567502421
1727705389.165781,0.0,0.0,0.0,0.0,0.0,-0.5740075567502421
1727705389.2904701,0.0,0.0,0.0,0.0,0.0,-0.5740075567502421
1727705389.2919314,0.0,0.0,0.0,0.0,0.0,-0.5740075567502421
1727705389.31552,0.0,0.0,0.0,0.0,0.0,-0.6933651928348495
1727705389.365573,0.0,0.0,0.0,0.0,0.0,-0.6933651928348495
1727705389.4158666,0.0,0.0,0.0,0.0,0.0,-0.6933651928348495
1727705389.4650993,0.125,0.0,0.0,0.0,0.0,-0.5333651928348495
1727705389.5153663,0.15558059513568878,0.0,0.0,0.0,0.0,-0.4217548072338104
1727705389.5825975,0.13331840932369232,0.0,0.0,0.0,0.0,-0.5340629816055298
1727705389.6664355,0.11693517863750458,0.0,0.0,0.0,0.0,-0.6058648824691772
1727705389.6678166,0.1073574647307396,0.0,0.0,0.0,0.0,-0.6311452984809875
1727705389.7256403,0.1069210097193718,0.0,0.0,0.0,0.0,-0.6405889987945557
1727705389.766897,0.07418836653232574,0.0,0.0,0.0,0.0,-0.6415252685546875
1727705389.815524,0.05465519800782204,0.0,0.0,0.0,0.0,-0.6339916586875916
1727705389.8658066,0.0,0.0,0.0,0.0,0.0,-0.6725695066908256
1727705389.9157462,0.0,0.0,0.0,0.0,0.0,-0.6725695066908256
1727705389.9969683,0.0,0.0,0.0,0.0,0.0,-0.6725695066908256
1727705390.1027815,0.0,0.0,0.0,0.0,0.0,-0.7202588153658583
1727705390.1031222,0.0,0.0,0.0,0.0,0.0,-0.7202588153658583
1727705390.1576817,0.0,0.0,0.0,0.0,0.0,-0.79420212435711
1727705390.1649241,0.0,0.0,0.0,0.0,0.0,-0.8475539082579175
1727705390.2152317,0.0,0.0,0.0,0.0,0.0,-0.8475539082579175
1727705390.2658887,0.0,0.0,0.0,0.0,0.0,-0.8475539082579175
1727705390.314973,0.0,0.0,0.0,0.0,0.0,-0.8475539082579175
1727705390.3655064,0.0,0.0,0.0,0.0,0.0,-0.8475539082579175
1727705390.4669442,0.0,0.0,0.0,0.0,0.0,-0.8475539082579175
1727705390.4686286,0.0,0.0,0.0,0.0,0.0,-0.8475539082579175
1727705390.5170882,0.0,0.0,0.0,0.0,0.0,-0.0
1727705390.5692225,0.0,0.0,0.0,0.0,0.0,-0.0
1727705390.6151905,0.0,0.0,0.0,0.0,0.0,-0.0
1727705390.6651504,0.0,0.0,0.0,0.0,0.0,-0.0
1727705390.7162576,0.0,0.0,0.0,0.0,0.0,-0.0
1727705390.7652354,0.0,0.0,0.0,0.0,0.0,-0.9284874371884942
1727705390.8355632,0.0,0.0,0.0,0.0,0.0,-0.9284874371884942
1727705390.885816,0.0,0.0,0.0,0.0,0.0,-0.7684874371884942
1727705390.9155998,0.06711935251951218,0.0,0.0,0.0,0.0,-0.6084874371884942
1727705390.9653769,0.10186859965324402,0.0,0.0,0.0,0.0,-0.4930380880832672
1727705391.0158067,0.1351785957813263,0.0,0.0,0.0,0.0,-0.4633508622646332
1727705391.0656276,0.16104061901569366,0.0,0.0,0.0,0.0,-0.4380725920200348
1727705391.127538,0.1832999289035797,0.0,0.0,0.0,0.0,-0.4230351448059082
1727705391.175736,0.1939200609922409,0.0,0.0,0.0,0.0,-0.4169909954071045
1727705391.2355716,0.20172080397605896,0.0,0.0,0.0,0.0,-0.4481601119041443
1727705391.2858338,0.2227591574192047,0.0,0.0,0.0,0.0,-0.4552886486053467
1727705391.3152869,0.24184255301952362,0.0,0.0,0.0,0.0,-0.4367619752883911
1727705391.3655996,0.26226869225502014,0.0,0.0,0.0,0.0,-0.4278762936592102
1727705391.416512,0.27237048745155334,0.0,0.0,0.0,0.0,-0.4197161793708801
1727705391.4648964,0.27761268615722656,0.0,0.0,0.0,0.0,-0.4236640930175781
1727705391.5816772,0.2830033004283905,0.0,0.0,0.0,0.0,-0.42445918917655945
1727705391.5817773,0.29559075832366943,0.0,0.0,0.0,0.0,-0.38885295391082764
1727705391.6154103,0.30061402916908264,0.0,0.0,0.0,0.0,-0.3694678843021393
1727705391.6652672,0.322669118642807,0.0,0.0,0.0,0.0,-0.34534645080566406
1727705391.7158787,0.3357802927494049,0.0,0.0,0.0,0.0,-0.3414192199707031
1727705391.7654147,0.34787535667419434,0.0,0.0,0.0,0.0,-0.3428877592086792
1727705391.8159797,0.3582070767879486,0.0,0.0,0.0,0.0,-0.34432557225227356
1727705391.8961308,0.36685711145401,0.0,0.0,0.0,0.0,-0.3472318649291992
1727705391.9870515,0.37660035490989685,0.0,0.0,0.0,0.0,-0.3426786959171295
1727705391.988387,0.37660035490989685,0.0,0.0,0.0,0.0,-0.3426786959171295
1727705392.045926,0.25160035490989685,0.0,0.0,0.0,0.0,-0.5026786959171295
1727705392.0653875,0.12660035490989685,0.0,0.0,0.0,0.0,-0.5051194581049105
1727705392.1155055,0.0016003549098968506,0.0,0.0,0.0,0.0,-0.5051194581049105
1727705392.1681778,0.0,0.0,0.0,0.0,0.0,-0.5051194581049105
1727705392.2182565,0.0,0.0,0.0,0.0,0.0,-0.5051194581049105
1727705392.30603,0.0,0.0,0.0,0.0,0.0,-0.5051194581049105
1727705392.366549,0.0,0.0,0.0,0.0,0.0,-0.47679518731820325
1727705392.3703914,0.0,0.0,0.0,0.0,0.0,-0.4525106855898562
1727705392.4162548,0.0,0.0,0.0,0.0,0.0,-0.4525106855898562
1727705392.4678917,0.0,0.0,0.0,0.0,0.0,-0.43650760163025915
1727705392.5147955,0.0,0.0,0.0,0.0,0.0,-0.43650760163025915
1727705392.5656264,0.0,0.0,0.0,0.0,0.0,-0.43650760163025915
1727705392.6463535,0.0,0.0,0.0,0.0,0.0,-0.43650760163025915
1727705392.6987607,0.0,0.0,0.0,0.0,0.0,-0.43650760163025915
1727705392.7158096,0.0,0.0,0.0,0.0,0.0,-0.531876931459667
1727705392.766426,0.0,0.0,0.0,0.0,0.0,-0.531876931459667
1727705392.8155031,0.0,0.0,0.0,0.0,0.0,-0.531876931459667
1727705392.8654842,0.0,0.0,0.0,0.0,0.0,-0.531876931459667
1727705392.9193058,0.0,0.0,0.0,0.0,0.0,-0.531876931459667
1727705392.9756682,0.0,0.0,0.0,0.0,0.0,-0.531876931459667
1727705393.058791,0.0,0.0,0.0,0.0,0.0,-0.6084284911006763
1727705393.1170402,0.0,0.0,0.0,0.0,0.0,-0.6918761322591219
1727705393.1180391,0.0,0.0,0.0,0.0,0.0,-0.6918761322591219
1727705393.1659765,0.0,0.0,0.0,0.0,0.0,-0.7166450595825715
1727705393.2179537,0.0,0.0,0.0,0.0,0.0,-0.7166450595825715
1727705393.265498,0.0,0.0,0.0,0.0,0.0,-0.7166450595825715
1727705393.3571088,0.0,0.0,0.0,0.0,0.0,-0.7166450595825715
1727705393.366078,0.0,0.0,0.0,0.0,0.0,-0.8494925558376838
1727705393.4159315,0.0,0.0,0.0,0.0,0.0,-0.8494925558376838
1727705393.4655125,0.125,0.0,0.0,0.0,0.0,-0.6894925558376838
1727705393.515663,0.25,0.0,0.0,0.0,0.0,-0.6428985595703125
1727705393.565296,0.24343463778495789,0.0,0.0,0.0,0.0,-0.7107321619987488
1727705393.6184683,0.23073628544807434,0.0,0.0,0.0,0.0,-0.7349722981452942
1727705393.6764555,0.22856375575065613,0.0,0.0,0.0,0.0,-0.7294409275054932
1727705393.74687,0.2351783812046051,0.0,0.0,0.0,0.0,-0.7327466607093811
1727705393.7652986,0.24442173540592194,0.0,0.0,0.0,0.0,-0.7087005972862244
1727705393.815987,0.2691688537597656,0.0,0.0,0.0,0.0,-0.688784658908844
1727705393.8657255,0.2865399122238159,0.0,0.0,0.0,0.0,-0.6800154447555542
1727705393.9176333,0.29589781165122986,0.0,0.0,0.0,0.0,-0.677868664264679
1727705393.9650254,0.2954222559928894,0.0,0.0,0.0,0.0,-0.6875831484794617
1727705394.0359287,0.30537569522857666,0.0,0.0,0.0,0.0,-0.5927517414093018
1727705394.1289196,0.32993167638778687,0.0,0.0,0.0,0.0,-0.533503532409668
1727705394.1296396,0.3536136746406555,0.0,0.0,0.0,0.0,-0.48898524045944214
1727705394.1863217,0.3712378442287445,0.0,0.0,0.0,0.0,-0.4808852970600128
1727705394.2193768,0.3847207725048065,0.0,0.0,0.0,0.0,-0.4490179419517517
1727705394.2662554,0.40210631489753723,0.0,0.0,0.0,0.0,-0.4259597659111023
1727705394.3157346,0.42000940442085266,0.0,0.0,0.0,0.0,-0.4053274393081665
1727705394.3653898,0.4289439022541046,0.0,0.0,0.0,0.0,-0.39580848813056946
1727705394.4456668,0.0,0.0,0.0,0.0,0.0,-0.0
1727705394.485334,0.0,0.0,0.0,0.0,0.0,-0.0
1727705394.5457401,0.0,0.0,0.0,0.0,0.0,-0.0
1727705394.565578,0.0,0.0,0.0,0.0,0.0,-0.0
1727705394.6151257,0.0,0.0,0.0,0.0,0.0,-0.0
1727705394.667377,0.0,0.0,0.0,0.0,0.0,-0.0
1727705394.7155552,0.0,0.0,0.0,0.0,0.0,-0.0
1727705394.8164034,0.0,0.0,0.0,0.0,0.0,-0.0
1727705394.8168147,0.0,0.0,0.0,0.0,0.0,-0.0
1727705394.8655725,0.4177428185939789,0.0,0.0,0.0,0.0,-0.21249744296073914
1727705394.9156775,0.40293222665786743,0.0,0.0,0.0,0.0,-0.20730917155742645
1727705394.9670124,0.37066182494163513,0.0,0.0,0.0,0.0,-0.1862230747938156
1727705395.0172489,0.3552612364292145,0.0,0.0,0.0,0.0,-0.24294380843639374
1727705395.0658557,0.3474764823913574,0.0,0.0,0.0,0.0,-0.25965356826782227
1727705395.1572747,0.34995847940444946,0.0,0.0,0.0,0.0,-0.2665027976036072
1727705395.234618,0.3456288278102875,0.0,0.0,0.0,0.0,-0.25178420543670654
1727705395.235532,0.3531867563724518,0.0,0.0,0.0,0.0,-0.21029309928417206
1727705395.2877793,0.34908977150917053,0.0,0.0,0.0,0.0,-0.19237418472766876
1727705395.3153746,0.36784663796424866,0.0,0.0,0.0,0.0,-0.17228183150291443
1727705395.3665202,0.38956955075263977,0.0,0.0,0.0,0.0,-0.161089688539505
1727705395.4151506,0.4040586054325104,0.0,0.0,0.0,0.0,-0.16026102006435394
1727705395.4657702,0.4169839918613434,0.0,0.0,0.0,0.0,-0.16283594071865082
1727705395.5475233,0.4253702461719513,0.0,0.0,0.0,0.0,-0.16304370760917664
1727705395.5960684,0.4325355887413025,0.0,0.0,0.0,0.0,-0.15168648958206177
1727705395.647405,0.4414350986480713,0.0,0.0,0.0,0.0,-0.1289786994457245
1727705395.6654563,0.4556386172771454,0.0,0.0,0.0,0.0,-0.11239051818847656
1727705395.715673,0.4711626172065735,0.0,0.0,0.0,0.0,-0.10117100924253464
1727705395.765576,0.47419804334640503,0.0,0.0,0.0,0.0,-0.09131240844726562
1727705395.815169,0.4844670295715332,0.0,0.0,0.0,0.0,-0.08805790543556213
1727705395.8860312,0.490906298160553,0.0,0.0,0.0,0.0,-0.0927814319729805
1727705395.9573488,0.4951639771461487,0.0,0.0,0.0,0.0,-0.0941542461514473
1727705395.9657295,0.4974943995475769,0.0,0.0,0.0,0.0,-0.09066102653741837
1727705396.015813,0.49998408555984497,0.0,0.0,0.0,0.0,-0.07860872149467468
1727705396.0660214,0.498887836933136,0.0,0.0,0.0,0.0,-0.06619054079055786
1727705396.1156337,0.48916828632354736,0.0,0.0,0.0,0.0,-0.05915582552552223
1727705396.1656857,0.4827239513397217,0.0,0.0,0.0,0.0,-0.05225003510713577
1727705396.2574933,0.4801805317401886,0.0,0.0,0.0,0.0,-0.04934370145201683
1727705396.3651345,0.4784396290779114,0.0,0.0,0.0,0.0,-0.035150934010744095
1727705396.4194846,0.4891088306903839,0.0,0.0,0.0,0.0,0.006223474629223347
1727705396.4202898,0.495586097240448,0.0,0.0,0.0,0.0,0.018246158957481384
1727705396.4656165,0.49962693452835083,0.0,0.0,0.0,0.0,0.010052726604044437
1727705396.5199485,0.5,0.0,0.0,0.0,0.0,0.003465118817985058
1727705396.5654354,0.5,0.0,0.0,0.0,0.0,0.006649401038885117
1727705396.6253715,0.5,0.0,0.0,0.0,0.0,0.005869098007678986
1727705396.676238,0.5,0.0,0.0,0.0,0.0,0.005657354835420847
1727705396.715198,0.49999189376831055,0.0,0.0,0.0,0.0,0.011296912096440792
1727705396.7655356,0.4999716877937317,0.0,0.0,0.0,0.0,0.021512344479560852
1727705396.815307,0.4999808669090271,0.0,0.0,0.0,0.0,0.0240155141800642
1727705396.8654234,0.4999578595161438,0.0,0.0,0.0,0.0,0.018685076385736465
1727705396.9668765,0.4999909996986389,0.0,0.0,0.0,0.0,0.025444673374295235
1727705397.0115047,0.4999958276748657,0.0,0.0,0.0,0.0,0.027266599237918854
1727705397.0152044,0.5,0.0,0.0,0.0,0.0,0.03207824379205704
1727705397.0773444,0.5,0.0,0.0,0.0,0.0,0.0591113455593586
1727705397.1163523,0.5,0.0,0.0,0.0,0.0,0.06567471474409103
1727705397.16672,0.5,0.0,0.0,0.0,0.0,0.06330511718988419
1727705397.2153695,0.5,0.0,0.0,0.0,0.0,0.060692254453897476
1727705397.2654455,0.4999999403953552,0.0,0.0,0.0,0.0,0.05926786735653877
1727705397.3150823,0.4999999403953552,0.0,0.0,0.0,0.0,0.05925970897078514
1727705397.3920836,0.4999999403953552,0.0,0.0,0.0,0.0,0.06030682474374771
1727705397.466478,0.0,0.0,0.0,0.0,0.0,0.0
1727705397.4682314,0.4999999403953552,0.0,0.0,0.0,0.0,0.0768553614616394
1727705397.5292616,0.4999999403953552,0.0,0.0,0.0,0.0,0.0758502408862114
1727705397.5658693,0.4999999403953552,0.0,0.0,0.0,0.0,0.08373195677995682
1727705397.6152956,0.4999999403953552,0.0,0.0,0.0,0.0,0.08026624470949173
1727705397.6666102,0.4999999403953552,0.0,0.0,0.0,0.0,0.0771610364317894
1727705397.7154088,0.4999999403953552,0.0,0.0,0.0,0.0,0.07513877749443054
1727705397.7993307,0.4999999403953552,0.0,0.0,0.0,0.0,0.08009857684373856
1727705397.8149958,0.4999999403953552,0.0,0.0,0.0,0.0,0.07635173201560974
1727705397.8655763,0.4999999403953552,0.0,0.0,0.0,0.0,0.07802241295576096
1727705397.9153037,0.4999999403953552,0.0,0.0,0.0,0.0,0.07382744550704956
1727705397.9696684,0.4999999403953552,0.0,0.0,0.0,0.0,0.07651303708553314
1727705398.0150933,0.4999999403953552,0.0,0.0,0.0,0.0,0.07648242264986038
1727705398.0655687,0.4999999403953552,0.0,0.0,0.0,0.0,0.08097583055496216
1727705398.140502,0.4999999403953552,0.0,0.0,0.0,0.0,0.000998183386400342
1727705398.186157,0.4999999403953552,0.0,0.0,0.0,0.0,-0.02567119151353836
1727705398.2461436,0.4999999403953552,0.0,0.0,0.0,0.0,-0.049699123948812485
1727705398.2661123,0.4999999403953552,0.0,0.0,0.0,0.0,-0.05779656022787094
1727705398.3169727,0.4999999403953552,0.0,0.0,0.0,0.0,-0.06919332593679428
1727705398.3656955,0.4999999403953552,0.0,0.0,0.0,0.0,-0.07029058039188385
1727705398.4155467,0.4999999403953552,0.0,0.0,0.0,0.0,-0.07232596725225449
1727705398.4669814,0.4999999403953552,0.0,0.0,0.0,0.0,-0.0707683265209198
1727705398.535293,0.4999999403953552,0.0,0.0,0.0,0.0,-0.07636839151382446
1727705398.639078,0.4999999403953552,0.0,0.0,0.0,0.0,-0.08627350628376007
1727705398.6400065,0.4999999403953552,0.0,0.0,0.0,0.0,-0.0933033749461174
1727705398.7007573,0.4999999403953552,0.0,0.0,0.0,0.0,-0.10591598600149155
1727705398.7155452,0.4999292492866516,0.0,0.0,0.0,0.0,-0.10437548160552979
1727705398.7662249,0.5,0.0,0.0,0.0,0.0,-0.08966177701950073
1727705398.8152316,0.499664306640625,0.0,0.0,0.0,0.0,-0.08411228656768799
1727705398.866149,0.4980376362800598,0.0,0.0,0.0,0.0,-0.08072640001773834
1727705398.9666142,0.49975165724754333,0.0,0.0,0.0,0.0,-0.0791974663734436
1727705398.967641,0.4998243451118469,0.0,0.0,0.0,0.0,-0.08162935078144073
1727705399.0160038,0.4983379542827606,0.0,0.0,0.0,0.0,-0.08401328325271606
1727705399.0670102,0.4980137050151825,0.0,0.0,0.0,0.0,-0.08651856333017349
1727705399.1163385,0.49925732612609863,0.0,0.0,0.0,0.0,-0.08137146383523941
1727705399.165552,0.5,0.0,0.0,0.0,0.0,-0.046122051775455475
1727705399.2568119,0.5,0.0,0.0,0.0,0.0,-0.030861923471093178
1727705399.3168733,0.5,0.0,0.0,0.0,0.0,-0.02404116652905941
1727705399.3695452,0.49984943866729736,0.0,0.0,0.0,0.0,-0.02252819947898388
1727705399.3707695,0.49723970890045166,0.0,0.0,0.0,0.0,-0.01989070326089859
1727705399.4157345,0.49330848455429077,0.0,0.0,0.0,0.0,-0.021186422556638718
1727705399.4663959,0.49329379200935364,0.0,0.0,0.0,0.0,-0.01885308139026165
1727705399.5156178,0.4940030872821808,0.0,0.0,0.0,0.0,-0.016021450981497765
1727705399.5663302,0.4890519976615906,0.0,0.0,0.0,0.0,-0.012309656478464603
1727705399.6358783,0.48759761452674866,0.0,0.0,0.0,0.0,-0.008413645438849926
1727705399.7276516,0.4231394827365875,0.0,0.0,0.0,0.0,0.10607240349054337
1727705399.7362845,0.4126127064228058,0.0,0.0,0.0,0.0,0.11617955565452576
1727705399.7379007,0.4866371154785156,0.0,0.0,0.0,0.0,-0.007647750899195671
1727705399.7388628,0.4867479205131531,0.0,0.0,0.0,0.0,-0.005550914444029331
1727705399.7865767,0.40499424934387207,0.0,0.0,0.0,0.0,0.11800281703472137
1727705399.7969987,0.48604562878608704,0.0,0.0,0.0,0.0,-0.007737443782389164
1727705399.8208532,0.4825492799282074,0.0,0.0,0.0,0.0,-0.004810662940144539
1727705399.836595,0.4035109281539917,0.0,0.0,0.0,0.0,0.12835486233234406
1727705399.8662093,0.47649145126342773,0.0,0.0,0.0,0.0,-0.010815301910042763
1727705399.8863833,0.4002307057380676,0.0,0.0,0.0,0.0,0.12756846845149994
1727705399.9161353,0.47305604815483093,0.0,0.0,0.0,0.0,-0.006004889961332083
1727705399.9442883,0.39789557456970215,0.0,0.0,0.0,0.0,0.12751799821853638
1727705399.966114,0.4709792733192444,0.0,0.0,0.0,0.0,-0.007802114821970463
1727705400.0169573,0.4018169641494751,0.0,0.0,0.0,0.0,0.1277341991662979
1727705400.045879,0.46895551681518555,0.0,0.0,0.0,0.0,-0.009609418921172619
1727705400.0665612,0.4687756896018982,0.0,0.0,0.0,0.0,0.008441316895186901
1727705400.1148605,0.46502310037612915,0.0,0.0,0.0,0.0,0.02931181713938713
1727705400.118565,0.39653924107551575,0.0,0.0,0.0,0.0,0.1256069839000702
1727705400.16553,0.4596511125564575,0.0,0.0,0.0,0.0,0.06512977182865143
1727705400.171883,0.3885646164417267,0.0,0.0,0.0,0.0,0.13202448189258575
1727705400.1735675,0.38670316338539124,0.0,0.0,0.0,0.0,0.14031507074832916
1727705400.186541,0.3812190592288971,0.0,0.0,0.0,0.0,0.14003054797649384
1727705400.2152424,0.45361754298210144,0.0,0.0,0.0,0.0,0.08049558848142624
1727705400.2366054,0.37719279527664185,0.0,0.0,0.0,0.0,0.13413886725902557
1727705400.2654703,0.44993090629577637,0.0,0.0,0.0,0.0,0.09443522989749908
1727705400.2896214,0.3710842430591583,0.0,0.0,0.0,0.0,0.12795808911323547
1727705400.3159552,0.4453856348991394,0.0,0.0,0.0,0.0,0.0913146585226059
1727705400.3365119,0.3709477484226227,0.0,0.0,0.0,0.0,0.12916462123394012
1727705400.3861248,0.371026873588562,0.0,0.0,0.0,0.0,0.13401463627815247
1727705400.3877568,0.4416513442993164,0.0,0.0,0.0,0.0,0.0955541580915451
1727705400.4358678,0.43323206901550293,0.0,0.0,0.0,0.0,0.09282995015382767
1727705400.4384544,0.37495797872543335,0.0,0.0,0.0,0.0,0.13755127787590027
1727705400.4862292,0.36979058384895325,0.0,0.0,0.0,0.0,0.12763753533363342
1727705400.5374258,0.3685908317565918,0.0,0.0,0.0,0.0,0.11316091567277908
1727705400.5863585,0.36718884110450745,0.0,0.0,0.0,0.0,0.10649238526821136
1727705400.6364844,0.36801403760910034,0.0,0.0,0.0,0.0,0.10660183429718018
1727705400.7167783,0.36624768376350403,0.0,0.0,0.0,0.0,0.09958020597696304
1727705400.766511,0.36584964394569397,0.0,0.0,0.0,0.0,0.10188329219818115
1727705400.8386886,0.0,0.0,0.0,0.0,0.0,0.0
1727705400.83882,0.0,0.0,0.0,0.0,0.0,0.0
1727705400.8858933,0.0,0.0,0.0,0.0,0.0,0.0
1727705400.936735,0.0,0.0,0.0,0.0,0.0,0.0
1727705400.986201,0.0,0.0,0.0,0.0,0.0,0.0
1727705401.0360951,0.0,0.0,0.0,0.0,0.0,0.0
1727705401.1169767,0.0,0.0,0.0,0.0,0.0,0.0
1727705401.197786,0.34256818890571594,0.0,0.0,0.0,0.0,0.09650298953056335
1727705401.1989398,0.34256818890571594,0.0,0.0,0.0,0.0,0.09650298953056335
1727705401.2497911,0.34256818890571594,0.0,0.0,0.0,0.0,0.09650298953056335
1727705401.2864096,0.34256818890571594,0.0,0.0,0.0,0.0,0.09650298953056335
1727705401.3383698,0.34256818890571594,0.0,0.0,0.0,0.0,0.09650298953056335
1727705401.3866158,0.34256818890571594,0.0,0.0,0.0,0.0,0.09650298953056335
1727705401.498194,0.34256818890571594,0.0,0.0,0.0,0.0,0.09650298953056335
1727705401.4993618,0.3008389174938202,0.0,0.0,0.0,0.0,0.08088091760873795
1727705401.5374465,0.3008389174938202,0.0,0.0,0.0,0.0,0.08088091760873795
1727705401.5865393,0.2891717553138733,0.0,0.0,0.0,0.0,0.07360933721065521
1727705401.6361868,0.2797326147556305,0.0,0.0,0.0,0.0,0.06544627994298935
1727705401.6866627,0.2746092975139618,0.0,0.0,0.0,0.0,0.06117301061749458
1727705401.7362823,0.2678590714931488,0.0,0.0,0.0,0.0,0.0628768801689148
1727705401.8069212,0.26526132225990295,0.0,0.0,0.0,0.0,0.0639784187078476
1727705401.857326,0.27084335684776306,0.0,0.0,0.0,0.0,0.06299920380115509
1727705401.9271748,0.2734393775463104,0.0,0.0,0.0,0.0,0.06175332888960838
1727705401.9366875,0.2709323763847351,0.0,0.0,0.0,0.0,0.05788702517747879
1727705401.986167,0.2673660218715668,0.0,0.0,0.0,0.0,0.06487224996089935
1727705402.0360532,0.26466086506843567,0.0,0.0,0.0,0.0,0.06173793599009514
1727705402.0863569,0.26603883504867554,0.0,0.0,0.0,0.0,0.06530530750751495
1727705402.1371608,0.2675010561943054,0.0,0.0,0.0,0.0,0.06280052661895752
1727705402.196939,0.2675010561943054,0.0,0.0,0.0,0.0,0.06280052661895752
