timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1727705606.172949,6.058129851373378e-07,-1.239634518062952e-09,-1.4274793654345252e-06,0.9999999999987976,-2.3577333390485554e-08,2.441794949396545e-10,4.570117010838338e-15,2.4224499985216198e-08,1.1867950896488012e-05,9.799981123504118
1727705606.1737583,6.054663461063681e-07,-1.2360474216889839e-09,-1.4274793652679918e-06,0.9999999999987977,-2.287737670124627e-08,2.3668273108809655e-10,9.987679161715612e-15,2.4148857137491795e-08,1.1861340410919861e-05,9.799981684143761
1727705606.2124372,6.050201092336747e-07,-1.2314298436804577e-09,-1.4274793651569695e-06,0.9999999999987981,-2.197677505863321e-08,2.2709559798935225e-10,1.5295139497801687e-14,2.4053890734141064e-08,1.1852818884175229e-05,9.79998240586644
1727705606.245312,6.046970105307355e-07,-1.2280861735640493e-09,-1.4274793651014583e-06,0.9999999999987983,-2.1323866975174212e-08,2.2067548078424025e-10,6.483395438810719e-15,2.4000556472266858e-08,1.1846650323439344e-05,9.799982928429621
1727705606.2766857,6.043835068389017e-07,-1.2248406648569536e-09,-1.4274793649349249e-06,0.9999999999987985,-2.069030750308502e-08,2.1406712818931705e-10,1.1345960325131782e-14,2.3931072903515676e-08,1.1840662801428135e-05,9.799983435470011
1727705606.3314593,6.039799441924244e-07,-1.2206624927692782e-09,-1.4274793648794137e-06,0.9999999999987987,-1.987438364543903e-08,2.0581913472248834e-10,4.337555102881801e-15,2.3860822021858295e-08,1.1832954259554918e-05,9.799984088194902
1727705606.5658445,6.036877418151014e-07,-1.2176352265924878e-09,-1.4274793647128803e-06,0.9999999999987988,-1.9284685835608778e-08,1.9987631623667406e-10,4.970092609396271e-15,2.380069511160537e-08,1.1827390625832692e-05,9.799984560779562
1727705606.566987,6.03404223482845e-07,-1.21469530393086e-09,-1.427479364601858e-06,0.9999999999987991,-1.871188394207113e-08,1.941138515696917e-10,3.151327066506388e-15,2.374847974358276e-08,1.1821990625294832e-05,9.799985019321987
1727705606.5816116,6.031291263244373e-07,-1.2118435608631414e-09,-1.4274793644908357e-06,0.9999999999987992,-1.815553910461687e-08,1.8807341731752243e-10,1.1655416155251902e-14,2.3680992062026727e-08,1.1816716117662182e-05,9.799985464283841
1727705606.626794,6.027750114456807e-07,-1.2081744431217816e-09,-1.427479364268791e-06,0.9999999999987994,-1.743943407480933e-08,1.807355905709932e-10,2.2151424785444257e-15,2.3625988746376666e-08,1.1809961021393855e-05,9.799986037042599
1727705606.7017615,6.025186100820287e-07,-1.2055224052398361e-09,-1.427479364268791e-06,0.9999999999987996,-1.6921595537317042e-08,1.7491803674151017e-10,9.942469964126118e-15,2.3563085786408306e-08,1.1805064570660428e-05,9.79998645176638
1727705606.7331574,6.022698259573169e-07,-1.2029483921742802e-09,-1.4274793641577688e-06,0.9999999999987996,-1.6419274458131227e-08,1.6980878332373723e-10,8.9604275545133e-15,2.351313439411028e-08,1.180032742255502e-05,9.79998685415159
1727705606.9527624,6.01949565238386e-07,-1.1996321407629256e-09,-1.4274793641022576e-06,0.9999999999988,-1.5772581034121604e-08,1.6334256087495381e-10,5.547994051457217e-15,2.3454347715107222e-08,1.1794210266766666e-05,9.799987372151227
1727705606.9550872,6.109911571398111e-07,-1.2063188776689972e-09,-2.4198728937330216e-07,0.999999999999784,5.967139302398275e-07,-3.441547213711584e-10,0.00011761090991412634,0.0008418889400070459,1.7309125279221218,9.799985509794036
1727705606.97643,6.197634763150447e-07,-1.2116878213191188e-09,2.626373437064622e-06,0.9999999999963589,5.789349371682109e-07,-1.89725866035614e-10,0.00022718093333904248,0.0008661268954759025,1.7307596343849427,9.799985847164622
1727705607.291671,6.310546437531964e-07,-1.2168424206380302e-09,8.875006039854583e-06,0.999999999960418,5.56047853257591e-07,8.197924965996045e-12,0.0003620679514081401,0.0008766654392325453,1.7305550613688832,9.799986281488577
1727705607.2959373,6.375232149124501e-07,-1.2388376549759487e-09,-7.65409882108603e-05,0.9999999970705353,3.5158249866383506e-07,-1.138033063475039e-08,-0.011060541897566075,0.06715641140060065,1.2143012935301465,9.799986574815907
1727705607.313439,6.365840582035997e-07,-1.3547223000535587e-09,-0.00026603244363859746,0.9999999646131712,-8.453305820512855e-08,-1.632848048965718e-08,-0.012820399023910863,0.004180348263797607,0.003563208243296004,9.799989109252385
1727705607.345921,6.353244821046524e-07,-1.4777629510953573e-09,-0.0004588470447457471,0.9999998947295318,-8.321824904544344e-08,-1.6408519712434456e-08,-0.012858335087371348,0.002829416800723471,1.3908897938017517e-06,9.79998958083771
1727705607.3852751,6.345745065336771e-07,-1.6281768640276538e-09,-0.0006632827363154403,0.9999997800277802,-5.973468271013441e-08,-9.637519106089373e-09,-0.006942115474957881,-0.01612090036737553,0.057805096930715526,9.799987276436415
1727705607.4744575,6.365116290021761e-07,-1.6952172258303485e-09,-0.000760142780972084,0.999999711091232,5.449057685675491e-07,-8.663288309870846e-09,-0.006300395050949922,0.00011026169304956269,1.7300343196474388,9.800000387623722
1727705607.4994664,6.383059581797417e-07,-1.8263690958536045e-09,-0.00104046194870977,0.9999994587191163,-7.05979280829468e-08,-2.7812860823415214e-08,-0.02263396213398726,0.034933031153916605,0.05519607375212716,9.799988260826428
1727705607.7449493,6.368244667631854e-07,-2.179689628851468e-09,-0.001624714037504582,0.9999986801510743,-5.256420752687453e-07,-4.056881635263201e-08,-0.030727043922186094,-0.016017214666563997,-1.2092614921670728,9.799982694391625
1727705607.7554624,6.352066653524216e-07,-2.4735824963078037e-09,-0.002076729299749336,0.999997843595181,-8.423509488592032e-08,-3.87186771503207e-08,-0.030063302560460147,0.007209021831698343,-0.0035683161607768144,9.799991372976663
1727705607.786404,6.339851822434542e-07,-2.7640321924792055e-09,-0.002527484303758709,0.999996805906245,-8.054308511882922e-08,-3.858664219022821e-08,-0.030048876985277702,0.007719565244831046,-0.00012778625621366927,9.799991481483998
1727705607.9010782,6.22116600392715e-07,-3.1018347488888314e-09,-0.003109936278800074,0.9999951641362845,-7.569532271937223e-07,-3.534791100278547e-08,-0.028207148641575076,-0.0031347148456558694,-1.9233364079789979,9.799994345661545
1727705607.929402,6.148711105841813e-07,-3.370535307021324e-09,-0.0037575445940251084,0.9999929404042041,-2.744475790662013e-07,-6.226883524110018e-08,-0.06080292997017941,0.28270832756585784,-0.6007810286988335,9.799995764998958
1727705607.9638348,6.03956457259813e-07,-3.872516407674432e-09,-0.00462973894195251,0.9999892827010519,-7.20242524329424e-07,-6.982040011276284e-08,-0.056842271672279926,-0.011291122731737794,-1.924995032826098,9.799994750433411
1727705608.162732,5.933666494571183e-07,-4.317854187518138e-09,-0.005444614731929531,0.999985177975188,-6.987820852729918e-07,-6.380154220737152e-08,-0.053090314023861246,-0.014014671532620145,-1.924584495708804,9.799994934165337
1727705608.1883826,5.890285515290012e-07,-5.201795330704817e-09,-0.007367429624366151,0.9999728601219049,-1.5823057547572812e-07,-1.3440803665486793e-07,-0.1235145333203524,0.25399971031423146,-0.43075082395650255,9.799993437062465
1727705608.2250657,5.867846557272358e-07,-6.420089617839258e-09,-0.00974267409813473,0.9999525390242645,-1.446374039625659e-07,-1.9576339622142673e-07,-0.1754868977151816,0.241762263809833,-0.4108369555084698,9.799993586081904
1727705608.4701152,5.862245567135428e-07,-8.117765174735844e-09,-0.012971863271410533,0.9999158618418471,1.5823541276974717e-08,-2.6549952539972243e-07,-0.23816307041806414,0.31987263377938246,0.031761363719463635,9.799993184217108
1727705608.4922748,5.856389029778436e-07,-1.1193394456349336e-08,-0.01841691833075282,0.99983039417636,1.7012728158628453e-08,-3.276659475153914e-07,-0.2791823566159462,0.018273986037652106,-0.015061084189633185,9.799993788983416
1727705608.522657,5.858728259314084e-07,-1.3675187283098434e-08,-0.022609776039645646,0.9997443663392624,1.879648757155541e-08,-3.290806612472088e-07,-0.27963047129485774,0.0019084676129444871,-0.01090505441148344,9.79999369630268
1727705608.5512354,5.860895891989439e-07,-1.6160300740766083e-08,-0.026803078049066675,0.9996407329669753,1.8227424859053944e-08,-3.2922534297337896e-07,-0.2796400498312594,0.001559355492730174,-0.010936533862857502,9.799993883256521
1727705608.6179295,5.863493531437881e-07,-1.947570114977939e-08,-0.03239342518265226,0.9994751952923053,1.7484733293692447e-08,-3.293769057769017e-07,-0.27964025783375446,0.0015517768849959786,-0.010937553490330702,9.799994124806727
1727705608.6544883,5.864784603221885e-07,-2.213446346296766e-08,-0.03724288841963419,0.9993062429815087,1.4504884985943769e-08,-3.9257650573084206e-07,-0.34542032861532146,0.30933969858296423,0.01579866845971407,9.799994267804994
1727705608.9231591,5.866244728863726e-07,-2.5331136285376485e-08,-0.042941891006334054,0.9990775715611151,1.3963749158772324e-08,-4.597227327957428e-07,-0.4021649855584791,0.31016503605461426,0.00592566189027937,9.7999944491046
1727705608.9314682,5.86800358856649e-07,-2.9090975614305822e-08,-0.049552873482172466,0.9987715017606953,2.8796110446519563e-08,-5.30014390125565e-07,-0.4541933985747264,0.12792512224863672,0.011917237415699692,9.79999462440248
1727705608.9709475,5.869194273866232e-07,-3.452726368623116e-08,-0.05871946270218137,0.9982745237156068,1.9745942831854512e-08,-5.426637832811418e-07,-0.4597673421252816,0.007106240238190453,-0.02910440638877398,9.799994864590568
1727705609.076794,5.869545628242285e-07,-3.862627683709483e-08,-0.06560422902721558,0.9978457221100858,1.9110419146686944e-08,-5.43146958904991e-07,-0.45989375685087275,0.004361360354748182,-0.029577450349245204,9.79999502056828
1727705609.1087642,5.86952473015986e-07,-4.272645976680657e-08,-0.07248625524981739,0.9973694114015688,1.851255638233363e-08,-5.43360848205321e-07,-0.45990135725022896,0.0041963099443145,-0.029602170891181234,9.799995169575183
1727705609.150236,5.867190928014982e-07,-4.854271672171992e-08,-0.08274932466207768,0.9965703935335544,1.0841144300466228e-08,-6.32777113392427e-07,-0.5475905019774772,0.31261795556131333,-0.026391123896765168,9.799995357913673
1727705609.3353355,5.864365094677892e-07,-5.3584672121744086e-08,-0.09158692015222314,0.9957970857843899,1.0618617088381308e-08,-7.107038365452846e-07,-0.6133423367914494,0.31353600478123156,-0.04432023709221574,9.799995517855772
1727705609.3380084,5.865865283512936e-07,-5.9217219914546126e-08,-0.10113185718974371,0.9948730308240372,2.9125015364349653e-08,-7.604956931384738e-07,-0.6443424137491509,0.0544551963216018,-0.03693578392043721,9.799995313398217
1727705609.3968382,5.862279710917818e-07,-6.689770033469005e-08,-0.11397969686767356,0.9934830792225929,2.2978415076791536e-08,-7.656423847413452e-07,-0.6464308229050335,0.009333332936921842,-0.05829980169892253,9.79999583975425
1727705609.6452007,5.857240666234017e-07,-7.269561667192904e-08,-0.1239341801206163,0.9922904408475788,7.92004432275024e-09,-8.034628057087336e-07,-0.6902998055283812,0.31628281490283067,-0.06790618007651665,9.799995979627056
1727705609.6585913,5.850157120684222e-07,-7.898909407242882e-08,-0.13485345866384812,0.9908655532846266,7.836858993814923e-09,-8.81493006230485e-07,-0.7560383221240178,0.3170647697559825,-0.09031487485756763,9.799996127910253
1727705609.687973,5.848596568874792e-07,-8.592106755323038e-08,-0.14649731820112483,0.9892110673458566,3.897409089487771e-08,-9.35057074214629e-07,-0.7903722243648083,0.07004510617996217,-0.049765323739068584,9.799995537941783
1727705609.7298841,5.902099230843668e-07,-9.632605748280328e-08,-0.1620460123604358,0.9867832030784289,6.572639370560304e-07,-9.350652172600824e-07,-0.7776857078050696,-0.09069067889173374,1.6662930994560976,9.799994168596523
1727705609.8019412,5.984278335945983e-07,-1.0486325485383065e-07,-0.17332433681314746,0.9848647999943512,6.131404866410852e-07,-9.255765333302466e-07,-0.754668332458318,-0.06404727162435826,1.6051555995067226,9.799993841462701
1727705609.8335931,6.051003820284883e-07,-1.1316132950413209e-07,-0.18418643800344814,0.9828913246413477,3.6371780003242674e-07,-9.069312198391382e-07,-0.7203705399781488,-0.18147949484010556,0.9549452461165704,9.799990350440568
1727705610.080854,6.084520551088985e-07,-1.2279039596939253e-07,-0.19754381894068396,0.9802940577183689,2.5214741211628823e-07,-8.324835798049444e-07,-0.6529081168506885,-0.18247218661592612,0.6982086090484574,9.799993740325124
1727705610.0951388,6.107961921878769e-07,-1.2944107904010544e-07,-0.20651002092740717,0.9784444855259659,2.2198298527077664e-07,-7.589722538647699e-07,-0.5897754482791895,-0.1905794827923411,0.6534016546372116,9.799994132788743
1727705610.1250184,6.101709090901077e-07,-1.3492926004579854e-07,-0.2147165555012393,0.9766764053632568,-3.994899075447485e-08,-7.02975445820095e-07,-0.5527717210853951,0.04368952258338242,-0.017912092333897598,9.79999613357585
1727705610.2363093,6.090653790523821e-07,-1.4184359878164707e-07,-0.22523555185523864,0.9743043396085613,1.2739301876102535e-08,-6.712233804272556e-07,-0.5271233519000537,0.027413209169917258,0.13425457852821887,9.799993239027824
1727705610.2668934,6.070794263822499e-07,-1.465414273493819e-07,-0.2328359844934914,0.9725160175156791,-6.316490431307072e-08,-6.562492650756257e-07,-0.5176049605895653,0.07072029978421042,-0.06967936363212734,9.799997158329655
1727705610.2969759,6.132108514068797e-07,-1.5311473952595175e-07,-0.2401815097018914,0.9707279960920672,3.8279568653488435e-07,-6.390381178070954e-07,-0.49305902833237986,-0.07176330805961922,1.1802848096717895,9.799992223881166
1727705610.5912337,6.154558339602466e-07,-1.5845299576904035e-07,-0.24678190074014744,0.969071046655856,1.7689305067625622e-07,-5.707841572916192e-07,-0.4317362695909806,-0.19276123754334182,0.630456342712574,9.799995481252806
1727705610.5945044,6.130637088675636e-07,-1.6316808664769787e-07,-0.25408978359157397,0.9671806355970866,-8.460272552364833e-08,-4.6447175586260193e-07,-0.35800809419182295,0.007690097953890916,-0.048304703594028185,9.799997804919297
1727705610.6405382,-6.11069237474347e-07,1.662191885766406e-07,0.2592273123458895,-0.9658163389245005,-7.620863776078468e-08,-4.5364781506624306e-07,-0.3538714382805862,0.09636428357563226,-0.01770732336996663,9.799997456188558
1727705610.9119334,-6.057328646779477e-07,1.6832190910838592e-07,0.26432335004878327,-0.9644341173032988,-7.719990692540498e-07,-4.48442524958906e-07,-0.34860198766061345,0.03473668909143354,-1.96111723876452,9.79998619659316
1727705610.9290538,-5.900849360229652e-07,1.6845305415621063e-07,0.27079116688068305,-0.9626381168118274,-7.415649856353798e-07,-4.097064382224004e-07,-0.3277454699380893,-0.00023553119216195392,-1.9580079953952612,9.800000146509669
1727705610.9539373,-5.787977001201819e-07,1.6833507124135137e-07,0.27536569580957276,-0.9613395516522487,-7.19482344574093e-07,-3.813332826887702e-07,-0.31160996237290384,-0.024249001340011924,-1.955691527692781,9.800000168176144
1727705610.9844534,-5.692022219334284e-07,1.6842926308561902e-07,0.27963605293227783,-0.9601060763791174,-4.233153013280432e-07,-3.4695296308884377e-07,-0.2822056891390001,-0.22860682657233547,-1.215661077983203,9.800004723053354
1727705611.037979,-5.636996051304856e-07,1.6981783546790159e-07,0.283838661692499,-0.9588720530541415,-2.2728006833545773e-07,-2.27066404072768e-07,-0.18078648980717854,-0.34168990209410227,-0.7079218664609911,9.799998792234398
1727705611.0682716,-5.722952094137521e-07,1.7397770047811298e-07,0.28631659861612585,-0.958135066343224,6.215430793781107e-07,-2.010619117368227e-07,-0.16824619758538795,-0.04406550357168276,1.716045930804483,9.799995711695958
1727705611.3356564,-5.806344064269986e-07,1.7800409336171304e-07,0.28862234952757987,-0.9574430214654085,6.03073037690232e-07,-1.9053467890721475e-07,-0.15672118896393986,-0.03197956855951563,1.7174451209914594,9.799995744952048
1727705611.338303,-5.825670509740293e-07,1.8018561789865594e-07,0.29129382504762974,-0.95663363284423,1.2823204882048333e-07,-2.348764697244127e-07,-0.20243911884349258,0.26061679065502563,0.4642747302189206,9.799997106554185
1727705611.3650823,-5.83882957345601e-07,1.834735800842392e-07,0.2959451468673052,-0.9552049361499941,1.1051606048557017e-07,-3.170263266197505e-07,-0.26715622980481735,0.2629590056964368,0.42007684218954855,9.799997566850358
1727705611.3971846,-5.83184881337497e-07,1.8593738683664907e-07,0.2999987957029959,-0.9539395801498003,-6.149023381095013e-08,-3.492709657246095e-07,-0.2837399019754564,0.04079259136680843,-0.08598858047387743,9.799997372814802
1727705611.430379,-5.818939366509518e-07,1.8827572472268916e-07,0.3040514387964871,-0.9526556159312828,-3.394587626929525e-08,-3.4777739914808846e-07,-0.2833727161437995,0.05347228179066779,-0.011296491908035907,9.799998231596234
1727705611.4663174,-5.819414613305098e-07,1.9195325618232509e-07,0.309429441707432,-0.9509224051436855,-2.9886097453089294e-08,-3.4705975271608053e-07,-0.2821081942913223,0.055383897289320146,0.006522113673455567,9.799997499478744
1727705611.713943,-5.835857369441673e-07,1.9524574992375938e-07,0.3134229686470716,-0.949613628126765,5.860576994297802e-07,-3.440293105599548e-07,-0.27633069766756435,-0.027591244143973466,1.7008421765723971,9.800008487368915
1727705611.7465038,-5.880027390047024e-07,1.994074308321104e-07,0.317364061284883,-0.9483037765422953,1.4454619136216755e-07,-3.488622387363872e-07,-0.2865348381249588,0.24911056222037603,0.5555802993444479,9.799993170002494
1727705611.8039165,-5.891161997089462e-07,2.0386037006123552e-07,0.3234287536659697,-0.9462525251230185,9.709728013299378e-08,-4.1863942573787875e-07,-0.34084170090061633,0.2911214840524502,0.4351040118549405,9.799997734847583
1727705612.0580947,-5.846880480665765e-07,2.0586358280839818e-07,0.3284669964102665,-0.944515448401366,-7.54327045142745e-07,-4.4798533131675123e-07,-0.3535627243950024,0.03320070529735383,-1.9619464610711412,9.799986518422523
1727705612.061837,-5.731530994014594e-07,2.0528202806311454e-07,0.3333249181902283,-0.9428120167419944,-7.319184515120399e-07,-4.191444321974837e-07,-0.3379612689543626,0.006470847574262092,-1.9595767445759738,9.800001062990257
1727705612.0915015,-5.620082213583761e-07,2.0453929732767938e-07,0.33794965104179314,-0.9411641904367017,-7.101261958298667e-07,-3.9086511559833044e-07,-0.32192658078346165,-0.018371798406542805,-1.9572121659423476,9.800001057444018
1727705612.134972,-5.480599660016763e-07,2.0342658287254225e-07,0.34372090795084936,-0.939071848921637,-6.480759729804602e-07,-3.513076524840902e-07,-0.29649259321401794,-0.07263722202388126,-1.861961875942419,9.800000937407688
1727705612.1970587,-5.439946533280451e-07,2.0471019288178556e-07,0.34813068533327923,-0.93744601227433,-1.2513457004254288e-07,-3.692704352339881e-07,-0.3273898164364928,0.22109731075085337,-0.4064561279985349,9.79999995281499
1727705612.2280278,-5.41965016544812e-07,2.070818827653876e-07,0.35317679158489546,-0.9355566011126545,2.641193456574025e-08,-4.2317417071586146e-07,-0.378782992355262,0.3215931171469597,0.010255361215102201,9.800001606004336
1727705612.4612045,-5.386560946479652e-07,2.107580097193839e-07,0.3610069779660925,-0.9325631141426592,-6.899064041947886e-08,-5.003564662781867e-07,-0.4433152167872654,0.25245039609849607,-0.2829737207391454,9.799999947738856
1727705612.4731002,-5.357501890542866e-07,2.1384839354650102e-07,0.36762521437780943,-0.9299740328381954,-1.1012645867001591e-07,-5.530272695549854e-07,-0.4886996182794088,0.2187602414273288,-0.41864909325480404,9.799999249499
1727705612.4983485,-5.340261570723288e-07,2.1777277787126607e-07,0.3746583892588444,-0.9271629260047209,3.462808098043047e-08,-5.828796831453361e-07,-0.5078245086716086,0.031878130800980196,-0.052720290020788096,9.799999329359787
1727705612.5422184,-5.325762996366901e-07,2.2349002238573854e-07,0.38407462463682174,-0.9233020538858077,4.041254732217006e-08,-5.863791381182974e-07,-0.5090165513708607,0.005747865287264667,-0.03625902205695799,9.799998914310716
1727705612.5755196,-5.313607685910451e-07,2.2792307203495762e-07,0.39171242425377645,-0.9200877005399513,5.5331951238985704e-08,-6.482919620459006e-07,-0.573527517493204,0.29537368997702723,0.03354997599925041,9.799999357250892
1727705612.6044178,-5.299770907083009e-07,2.3278657804021158e-07,0.39976014932206066,-0.9166197810508283,4.0952682029026225e-08,-6.766804398666243e-07,-0.5861062641362518,0.024269566712721985,-0.04507656717434369,9.79999897387536
1727705612.8280625,-5.284859095902377e-07,2.3768308925541742e-07,0.4078119445829782,-0.9130659438699452,3.956115689677246e-08,-6.791088214163055e-07,-0.5868627601466546,0.007850139845112434,-0.04806305806430675,9.79999902342512
1727705612.8690526,-5.26034202533323e-07,2.444115851478797e-07,0.4194956336918094,-0.9077573537643033,2.625309741054882e-08,-7.676188906009493e-07,-0.6745374171448494,0.3153685240136631,-0.06285031944006161,9.799999081765238
1727705612.8985023,-5.297845162951685e-07,2.527855984621725e-07,0.42885402298264097,-0.9033738024601221,6.772721293110162e-07,-8.017197808163761e-07,-0.6814699655772488,-0.09499699443040974,1.6998699244940332,9.799996913735248
1727705613.1770778,-5.36165935554668e-07,2.625169688191521e-07,0.437868184795152,-0.8990391830970672,6.570689605732395e-07,-7.916406685709267e-07,-0.659562634551338,-0.05682653108785508,1.7074141879201437,9.799996903104795
1727705613.1797776,-5.440037225011566e-07,2.752185138976692e-07,0.4493788843480122,-0.8933412664272058,5.966990422661913e-07,-7.778613893821941e-07,-0.6327562259433595,0.010706901215885446,1.6241296410038921,9.799996327608588
1727705613.1990001,-5.469399121366004e-07,2.832503080634162e-07,0.45752345180877463,-0.8891975545651284,3.263729472557647e-07,-7.455702572156331e-07,-0.5911013267021803,-0.1398517669327214,0.9038204276606824,9.79999791250082
1727705613.2327368,-5.477573848194543e-07,2.8977223071455236e-07,0.46485347198801663,-0.8853876267377482,1.858979146481764e-07,-6.756938444060895e-07,-0.527857901640603,-0.20992664886028772,0.5452024370413667,9.799997521751347
1727705613.312204,-5.459165150433874e-07,2.959200748250039e-07,0.4733639225276289,-0.880866957519052,-3.829009076444946e-08,-5.898665868845815e-07,-0.46777100459862625,0.04309197730190215,-0.0113121105846491,9.799998599570168
1727705613.347177,-5.473694392241076e-07,3.0172942405102465e-07,0.4793723805083744,-0.8776116001998513,2.9066199513063987e-07,-5.689210730144928e-07,-0.44270951715548473,-0.11846027356823761,0.8960514690710871,9.79999260106781
1727705613.5919979,-5.451697867206085e-07,3.052848856591896e-07,0.4850532199088625,-0.8744846332873175,-4.7164769725259436e-08,-5.436291494103417e-07,-0.4296764167440615,0.08722760280416365,-0.00015411401203071088,9.799999066570061
1727705613.5943446,-5.454722018209178e-07,3.0994498643789636e-07,0.4900997393164842,-0.8716663613570966,4.528751831743248e-08,-4.7296018499660165e-07,-0.35856542823401477,-0.29323129159912303,0.22726628245588357,9.799996195413277
1727705613.617257,-5.43359658710316e-07,3.13601524530349e-07,0.49566680925828005,-0.868512759951932,-6.348779067199065e-08,-3.96776856250201e-07,-0.31341829098366236,0.07478428255281216,-0.009983426024879977,9.799999067780641
1727705613.6569207,-5.410515658223692e-07,3.1571618163422263e-07,0.49973908952498103,-0.8661759881227085,-6.374738971242429e-08,-3.947083401429172e-07,-0.3129580188325748,0.09107754792590939,-0.013387422094856036,9.799999343031908
1727705613.6906748,-5.379400493628944e-07,3.173278061997459e-07,0.5037623443502892,-0.8638422890865614,-6.343316252668193e-08,-3.893298593554341e-07,-0.30972746917174876,0.08629517185079212,-0.02271157641670881,9.799999782157878
1727705613.727556,-5.344872604353098e-07,3.197763950846251e-07,0.5089527755794826,-0.8607944424945788,-7.313456404259414e-08,-3.659601304100446e-07,-0.2900381278549823,0.02172917625278804,-0.06463975872792978,9.800001155360457
1727705613.9329777,-5.323775580174911e-07,3.2168869473145037e-07,0.5126737413241766,-0.8585835049407158,-5.535613673558554e-08,-3.603291338050159e-07,-0.28837374047377606,0.08029339546252902,-0.011659624030139322,9.799999410955435
1727705613.9628546,-5.348025867378197e-07,3.263003366676032e-07,0.5163906198392023,-0.8563531559711168,3.5451810085607513e-08,-3.676628810069942e-07,-0.2951602201518724,0.17522192609146992,0.2738400144382168,9.799994114841034
1727705614.011295,-5.321764848753215e-07,3.291002783453548e-07,0.5215530590658439,-0.8532188503418503,1.078289122416623e-08,-3.855480879319999e-07,-0.31617319033093894,0.354564088451356,0.22403550399738367,9.800000606475566
