timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1727705390.881461,0.13734516752321316,-0.008310138075030329,0.0,0.0,0.0,-0.3115574192187466,0.9502273278167462,-0.006553665891750588,0.0,0.0,0.0,0.0,-0.5827075893940162
1727705391.121615,0.13886296592448066,-0.00948167274129919,0.0,0.0,0.0,-0.3270577330518791,0.9450043593819902,0.015454656982303513,0.0,0.0,0.0,0.0,-0.6494740469498946
1727705391.1734412,0.14366260595968172,-0.013386246915650227,0.0,0.0,0.0,-0.3411626620991582,0.9400042755165615,0.08104859652237661,0.0,0.0,0.0,0.0,-0.6264379964555811
1727705391.226978,0.1500895250258682,-0.018905927413206583,0.0,0.0,0.0,-0.3528381999848211,0.9356843509600187,0.14659548931704322,0.0,0.0,0.0,0.0,-0.5482853633091408
1727705391.2762444,0.15743584596574658,-0.025509779324230573,0.0,0.0,0.0,-0.36309461245790453,0.9317522752341656,0.18350481865487955,0.0,0.0,0.0,0.0,-0.4686709222833376
1727705391.5056994,0.166211631354118,-0.033763215131705666,0.0,0.0,0.0,-0.37310924102014376,0.9277874186824115,0.21925788792165957,0.0,0.0,0.0,0.0,-0.43510702643340826
1727705391.5690546,0.17612507156817866,-0.043478583289188966,0.0,0.0,0.0,-0.38291487370286037,0.9237836324037803,0.259279986970666,0.0,0.0,0.0,0.0,-0.42725139177591664
1727705391.8456788,0.18717952727183904,-0.05478369092590507,0.0,0.0,0.0,-0.3922096595482759,0.9198758519262399,0.2969248587947805,0.0,0.0,0.0,0.0,-0.4134895893551998
1727705391.892585,0.19943985364937503,-0.06778729741313373,0.0,0.0,0.0,-0.4001757451352789,0.9164384174648204,0.3368410628258098,0.0,0.0,0.0,0.0,-0.375180055153935
1727705391.981728,0.21173208713229882,-0.08128496428543863,0.0,0.0,0.0,-0.4081027042792996,0.9129360233663268,0.36128600582929754,0.0,0.0,0.0,0.0,-0.3468473030698232
1727705392.037359,0.2241036581666867,-0.09535071099452422,0.0,0.0,0.0,-0.41592941842000614,0.909396898440277,0.36988930822438865,0.0,0.0,0.0,0.0,-0.34511945810491046
1727705392.2588794,0.23488974734025328,-0.10802890223568072,0.0,0.0,0.0,-0.4233940143013173,0.9059456433218365,0.3537837457426636,0.0,0.0,0.0,0.0,-0.33627145882846093
1727705392.3046324,0.24237867132519966,-0.11711738893996661,0.0,0.0,0.0,-0.4302812672844449,0.9026948714953974,0.284223483384139,0.0,0.0,0.0,0.0,-0.3167951873182032
1727705392.357141,0.2467391545824378,-0.12256678177243945,0.0,0.0,0.0,-0.4365981984876243,0.8996566084219918,0.1875584261007916,0.0,0.0,0.0,0.0,-0.29251068558985616
1727705392.4093025,0.24852826275429613,-0.12486552376178853,0.0,0.0,0.0,-0.44271984783780405,0.8966599892548299,0.09892234093562384,0.0,0.0,0.0,0.0,-0.2765076016302591
1727705392.6374636,0.24940864906707902,-0.12603202465943364,0.0,0.0,0.0,-0.4502229270529764,0.8929161864116084,0.04374401061330652,0.0,0.0,0.0,0.0,-0.30402037221604017
1727705392.6906385,0.2496414774241492,-0.12635065605865312,0.0,0.0,0.0,-0.4593147166187234,0.8882736014863112,0.018560915538060538,0.0,0.0,0.0,0.0,-0.3718769314596669
1727705392.9229581,0.24963774260561117,-0.12634520966021676,0.0,0.0,0.0,-0.4701285391979356,0.8825979586604623,0.0038803208481874227,0.0,0.0,0.0,0.0,-0.44842849110067623
1727705392.9702709,0.24963774231991498,-0.1263452092232345,0.0,0.0,0.0,-0.48182245076896957,0.876268866236262,-6.604487390978603e-05,0.0,0.0,0.0,0.0,-0.5101948857239157
1727705393.054588,0.2496377420577699,-0.1263452087976081,0.0,0.0,0.0,-0.49343117724679125,0.8697848431197486,-1.0219962922816683e-08,0.0,0.0,0.0,0.0,-0.5318761322591219
1727705393.1113505,0.24963188254599125,-0.12633513537203153,0.0,0.0,0.0,-0.5060212329007656,0.8625210211082331,-0.00011654220703893794,0.0,0.0,0.0,0.0,-0.5566450595825715
1727705393.305626,0.24960928099637328,-0.12629246860975457,0.0,0.0,0.0,-0.5202332871374342,0.854024195766244,-0.0005993833212724741,0.0,0.0,0.0,0.0,-0.6218774778383562
1727705393.353627,0.2496092803540082,-0.1262924673238892,0.0,0.0,0.0,-0.535449761063443,0.8445670804483808,-0.00048286048782308303,0.0,0.0,0.0,0.0,-0.6894925558376838
1727705393.406379,0.2495934474044642,-0.12625629276338973,0.0,0.0,0.0,-0.5512239515494877,0.8343573306672436,-0.0003948996067188078,0.0,0.0,0.0,0.0,-0.734127546926626
1727705393.4584832,0.24957316587849607,-0.12620761594064286,0.0,0.0,0.0,-0.5686527435120314,0.8225776907357991,-0.000922221665834444,0.0,0.0,0.0,0.0,-0.7965377471273442
1727705393.6713521,0.2503847402177255,-0.1285451804396241,0.0,0.0,0.0,-0.5848521190608126,0.8111399378837644,0.0242179854666388,0.0,0.0,0.0,0.0,-0.8173453151170152
1727705393.7362518,0.2524592458631265,-0.13523570359674678,0.0,0.0,0.0,-0.5999522806325805,0.8000357873018966,0.09479690352058004,0.0,0.0,0.0,0.0,-0.7714876364531522
1727705393.9783058,0.25540548833787863,-0.14610474832951362,0.0,0.0,0.0,-0.61430218549944,0.7890708617675675,0.18267046210785687,0.0,0.0,0.0,0.0,-0.7360715772037669
1727705394.0293107,0.258717018616004,-0.16024257936883615,0.0,0.0,0.0,-0.6279187320913768,0.7782789126584105,0.25783092121759843,0.0,0.0,0.0,0.0,-0.7086932698374142
1727705394.1209946,0.2616369182660131,-0.17491662676170958,0.0,0.0,0.0,-0.6402585082906992,0.7681595163514989,0.2948357249170832,0.0,0.0,0.0,0.0,-0.666668714750131
1727705394.1747916,0.26435839749848605,-0.19112782894097072,0.0,0.0,0.0,-0.6510246966840536,0.7590565488205976,0.31400962823483686,0.0,0.0,0.0,0.0,-0.6011498608998231
1727705394.384586,0.26702686908191253,-0.2100822140048376,0.0,0.0,0.0,-0.6604750979149268,0.7508479506759461,0.35580400885806435,0.0,0.0,0.0,0.0,-0.532331710658638
1727705394.4343598,0.26949855625091307,-0.23109269514411968,0.0,0.0,0.0,-0.6682593638484579,0.7439283719746508,0.4029755007718771,0.0,0.0,0.0,0.0,-0.4586582761656685
1727705394.4839494,0.2714501462838119,-0.2510342335203351,0.0,0.0,0.0,-0.6755242081336965,0.737337808758877,0.41192869900602425,0.0,0.0,0.0,0.0,-0.4044816899766686
1727705394.5370958,0.2726455239384665,-0.266228294501987,0.0,0.0,0.0,-0.6823630399238434,0.7310134620825333,0.3527835632740033,0.0,0.0,0.0,0.0,-0.38247599774869295
1727705394.8066823,0.27327734797053754,-0.2766371682062707,0.0,0.0,0.0,-0.6887258647461643,0.7250218501739435,0.2566939298443506,0.0,0.0,0.0,0.0,-0.3610957923218747
1727705394.8591464,0.2735292944069268,-0.28234566950789486,0.0,0.0,0.0,-0.6945334973907752,0.7194603679162168,0.16142282210707648,0.0,0.0,0.0,0.0,-0.33561920561907505
1727705395.0984726,0.273689289132924,-0.2881393980928158,0.0,0.0,0.0,-0.6993491475006159,0.7147802248874557,0.1151009760619592,0.0,0.0,0.0,0.0,-0.29512639744978986
1727705395.1481946,0.27384349383748696,-0.29827562079821623,0.0,0.0,0.0,-0.703694467556124,0.7105027067723972,0.15933435749042676,0.0,0.0,0.0,0.0,-0.2562540250452986
1727705395.2281125,0.2738980222783781,-0.3127040819968352,0.0,0.0,0.0,-0.7075881992030506,0.7066250351838548,0.24566093613853796,0.0,0.0,0.0,0.0,-0.23185391704238975
1727705395.2784362,0.27378111662251736,-0.3301802996330708,0.0,0.0,0.0,-0.711302352818896,0.7028861663699911,0.31905324595278534,0.0,0.0,0.0,0.0,-0.2153069670298414
1727705395.4864585,0.27345155909108865,-0.3494735267253003,0.0,0.0,0.0,-0.7146917912065386,0.6994395210323687,0.3677280488616935,0.0,0.0,0.0,0.0,-0.20208265790069274
1727705395.537859,0.27291701893674836,-0.37031581179162587,0.0,0.0,0.0,-0.7175332076597892,0.6965242967086315,0.4014531268919508,0.0,0.0,0.0,0.0,-0.17809824439596392
1727705395.5902197,0.2722038580533502,-0.39140448125074256,0.0,0.0,0.0,-0.7203648908180522,0.6935952883899196,0.4194997902339514,0.0,0.0,0.0,0.0,-0.16289810450009648
1727705395.6411738,0.2713038763981879,-0.4129407544640794,0.0,0.0,0.0,-0.723029159307552,0.6908175119313456,0.42655904873320794,0.0,0.0,0.0,0.0,-0.1584590866830467
1727705395.8814316,0.27016741775220704,-0.43602099586890575,0.0,0.0,0.0,-0.7253121379500261,0.6884201497213474,0.4466336914589014,0.0,0.0,0.0,0.0,-0.14318873331091758
1727705395.9540038,0.268834824367739,-0.4604655951757587,0.0,0.0,0.0,-0.7268907825326624,0.686753078092158,0.475891642035463,0.0,0.0,0.0,0.0,-0.11212821000229752
1727705396.2020283,0.2674154803491055,-0.4847065351541701,0.0,0.0,0.0,-0.727949885104736,0.6856303412014391,0.48763382556229773,0.0,0.0,0.0,0.0,-0.07678739411498191
1727705396.2520354,0.26594013337692457,-0.5087975910991347,0.0,0.0,0.0,-0.728844867659517,0.6846788728202304,0.48418661455910544,0.0,0.0,0.0,0.0,-0.05699397051856212
1727705396.3566802,0.26440947828818656,-0.5327832548779875,0.0,0.0,0.0,-0.7296988633627423,0.6837686515241262,0.48170656012129165,0.0,0.0,0.0,0.0,-0.051087442485840386
1727705396.4084544,0.2628277677836166,-0.5566877772883335,0.0,0.0,0.0,-0.7303964089802102,0.6830234884312644,0.4799125851928229,0.0,0.0,0.0,0.0,-0.04537655849965592
1727705396.6226306,0.26116407515532963,-0.5813087271674318,0.0,0.0,0.0,-0.7305563553983201,0.6828524083483366,0.48633894372314745,0.0,0.0,0.0,0.0,-0.025098162123352342
1727705396.6645696,0.2594824171011411,-0.6062521018556591,0.0,0.0,0.0,-0.7304508254570011,0.6829652931073332,0.4967709427272616,0.0,0.0,0.0,0.0,-0.0015934677501807937
1727705396.9053352,0.25781429918186755,-0.6311949261398598,0.0,0.0,0.0,-0.7301572922139761,0.6832791000950889,0.4999854127613599,0.0,0.0,0.0,0.0,0.01168447314264872
1727705396.9549868,0.2561696070758221,-0.6561386531344144,0.0,0.0,0.0,-0.7298380350289502,0.6836201010978838,0.49996434274970303,0.0,0.0,0.0,0.0,0.017936395034746158
1727705397.005788,0.25454967277517154,-0.6810849960284653,0.0,0.0,0.0,-0.7294492671783194,0.6840349162235894,0.4999677697572156,0.0,0.0,0.0,0.0,0.020712871042745013
1727705397.073715,0.2529633855416262,-0.70603452477881,0.0,0.0,0.0,-0.7289231762898102,0.6845955032481402,0.4999879399393093,0.0,0.0,0.0,0.0,0.026746036220941384
1727705397.3318758,0.2514278010478088,-0.7309873074983851,0.0,0.0,0.0,-0.7280012596698406,0.6855757915206204,0.4999990443879196,0.0,0.0,0.0,0.0,0.042289592532675266
1727705397.382159,0.24996548236880162,-0.7559444895955443,0.0,0.0,0.0,-0.7269847872844326,0.6866535655314172,0.4999999145845019,0.0,0.0,0.0,0.0,0.0565437091885173
1727705397.4635067,0.24857735288667265,-0.7809059078275389,0.0,0.0,0.0,-0.7259559174675223,0.6877412346906996,0.49999990856101356,0.0,0.0,0.0,0.0,0.059573737192292545
1727705397.516493,0.24727100248691197,-0.8058717341589018,0.0,0.0,0.0,-0.7246901880368971,0.6890748372731708,0.4999999085600148,0.0,0.0,0.0,0.0,0.0667165732726361
1727705397.7437036,0.24606025753660069,-0.8308423788730523,0.0,0.0,0.0,-0.7233676360063623,0.6904630787946354,0.49999990851150977,0.0,0.0,0.0,0.0,0.0751203110584526
1727705397.789855,0.24494413440271312,-0.8558174325306909,0.0,0.0,0.0,-0.7220693487009912,0.6918206817279507,0.49999990846886944,0.0,0.0,0.0,0.0,0.07591700177120736
1727705398.0779016,0.24392238553411488,-0.8807965246190939,0.0,0.0,0.0,-0.7207498861014239,0.6931952118161121,0.49999990847528925,0.0,0.0,0.0,0.0,0.07567610585554886
1727705398.1286132,0.24299893969393208,-0.905779442085946,0.0,0.0,0.0,-0.7193451122237592,0.6946528697988567,0.49999990847003906,0.0,0.0,0.0,0.0,0.07859458893873876
1727705398.1806781,0.24215428103856002,-0.9307323994336024,0.0,0.0,0.0,-0.7188691305177555,0.695145433120758,0.49967246364958473,0.0,0.0,0.0,0.0,0.05418711726221492
1727705398.241952,0.2413056020989233,-0.9557179841803675,0.0,0.0,0.0,-0.719222464308283,0.6947798549427874,0.49967246359063805,0.0,0.0,0.0,0.0,0.0035308773997849777
1727705398.4820666,0.2404089906170232,-0.9806905044807523,0.0,0.0,0.0,-0.7202816327030901,0.6936817495008578,0.4998861759705992,0.0,0.0,0.0,0.0,-0.040681856345733285
1727705398.5327904,0.23942451243074533,-1.0056710953827122,0.0,0.0,0.0,-0.7215077704946266,0.6924063381540302,0.49988617604030844,0.0,0.0,0.0,0.0,-0.0658975451236254
1727705398.636114,0.23834941119851807,-1.0306479482789688,0.0,0.0,0.0,-0.7228090507950969,0.6910478102770393,0.4999999084775131,0.0,0.0,0.0,0.0,-0.0730081991120544
1727705398.6914542,0.23717231999436703,-1.0556201955842643,0.0,0.0,0.0,-0.7243606291993572,0.6894212637175556,0.49999990841920416,0.0,0.0,0.0,0.0,-0.08258207167228274
1727705398.9016142,0.2358868511102726,-1.0805247951926469,0.0,0.0,0.0,-0.7258054229920888,0.6879000566617764,0.4993776602115535,0.0,0.0,0.0,0.0,-0.08691749856199199
1727705398.9573884,0.23450225345679648,-1.105388135391575,0.0,0.0,0.0,-0.7271922341035729,0.6864338676518332,0.4983965082080693,0.0,0.0,0.0,0.0,-0.08232264696395418
1727705399.209935,0.23302069441472453,-1.130317087069509,0.0,0.0,0.0,-0.7282226636750874,0.6853406102880236,0.49874827609061984,0.0,0.0,0.0,0.0,-0.0704097466555303
1727705399.2564118,0.231476510234964,-1.1552693442568567,0.0,0.0,0.0,-0.7290124111888232,0.6845004779637909,0.49972945801181723,0.0,0.0,0.0,0.0,-0.05310760567225583
1727705399.3055873,0.2298808790253172,-1.1802183671666324,0.0,0.0,0.0,-0.7295925049755722,0.6838821365436225,0.4999999682436351,0.0,0.0,0.0,0.0,-0.04001805686119152
1727705399.3600044,0.22824790152727042,-1.2051649744276092,0.0,0.0,0.0,-0.7300500216246635,0.6833937122375566,0.49999996828539733,0.0,0.0,0.0,0.0,-0.03034182743847099
1727705399.5990608,0.22660680607678949,-1.2298210331886268,0.0,0.0,0.0,-0.7303384029452991,0.6830855123506208,0.497106127868821,0.0,0.0,0.0,0.0,-0.021826351085966905
1727705399.6272876,0.22496614880969149,-1.2542185289543033,0.0,0.0,0.0,-0.7305485819973506,0.68286072470282,0.49163212900714404,0.0,0.0,0.0,0.0,-0.014596412998278092
1727705399.7238896,0.21288136270829716,-1.4391633947894829,0.0,0.0,0.0,-0.7255358581676888,0.6881843637520947,0.4390305001887773,0.0,0.0,0.0,0.0,0.09361640712365538
1727705399.7329454,0.22331593441701103,-1.2785570720138524,0.0,0.0,0.0,-0.730705499323411,0.6826928103170009,0.48847021978709276,0.0,0.0,0.0,0.0,-0.010751272389652258
1727705399.786674,0.22165980102404162,-1.3028465688940019,0.0,0.0,0.0,-0.7308100024027715,0.6825809405396998,0.4874031511109701,0.0,0.0,0.0,0.0,-0.0076581932097542615
1727705399.9733253,0.21185027382786195,-1.45963038634683,0.0,0.0,0.0,-0.7236425936201349,0.6901749029765747,0.4223877071798709,0.0,0.0,0.0,0.0,0.10162985992026057
1727705399.9960926,0.22003736061128001,-1.3265392718340498,0.0,0.0,0.0,-0.7309231803566875,0.6824597456387191,0.48094080868269884,0.0,0.0,0.0,0.0,-0.006378218477687785
1727705400.0086584,0.2109701327890067,-1.4795524005455467,0.0,0.0,0.0,-0.721438331758974,0.6924786880972069,0.40434453892727484,0.0,0.0,0.0,0.0,0.11871149512423554
1727705400.0407078,0.2184197356891845,-1.3500326091545052,0.0,0.0,0.0,-0.731056281927778,0.6823171642674197,0.4729715130528733,0.0,0.0,0.0,0.0,-0.007217521116524588
1727705400.1116338,0.21021463295384216,-1.499550518375082,0.0,0.0,0.0,-0.7192248327196256,0.694777403201505,0.39953898067168425,0.0,0.0,0.0,0.0,0.1275927235128372
1727705400.1664805,0.209588627738376,-1.5194731691357788,0.0,0.0,0.0,-0.7170247435433967,0.6970477151146298,0.3994493415069189,0.0,0.0,0.0,0.0,0.12705259468271834
1727705400.3301604,0.2168408945932955,-1.3731101684925893,0.0,0.0,0.0,-0.7303105221228474,0.6831153206279699,0.4668047161816946,0.0,0.0,0.0,0.0,0.017945793178821
1727705400.3753917,0.21540610874674038,-1.3953331629532872,0.0,0.0,0.0,-0.7287491655237742,0.6847807340663162,0.4540079228212468,0.0,0.0,0.0,0.0,0.06750399416451999
1727705400.3829079,0.20911510046370074,-1.538302410798624,0.0,0.0,0.0,-0.7148081776080847,0.699320576863436,0.3876774359920787,0.0,0.0,0.0,0.0,0.12672395766297395
1727705400.426627,0.21408024800987796,-1.4174506906770958,0.0,0.0,0.0,-0.7271403546882078,0.6864888233495922,0.44426535412019685,0.0,0.0,0.0,0.0,0.09258622024617605
