timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1727706188.31244,1.1665421199231257e-13,-5.4527781562418705e-24,0.0,0.0,0.0,-3.530296134386956e-12,1.0,4.100630104775019e-17,0.0,0.0,0.0,0.0,2.582015057395693e-18
1727706188.3546014,1.1665332888844905e-13,-5.452771921005665e-24,0.0,0.0,0.0,-3.5302960397215153e-12,1.0,4.0926256233901854e-19,0.0,0.0,0.0,0.0,3.4951887540342965e-18
1727706188.40628,1.1665068619350973e-13,-5.452753262014915e-24,0.0,0.0,0.0,-3.5302959503894794e-12,1.0,-3.525798802839922e-17,0.0,0.0,0.0,0.0,3.6799495397349404e-18
1727706188.5122766,1.1664622625237503e-13,-5.4527217721912066e-24,0.0,0.0,0.0,-3.53029582245498e-12,1.0,-7.102636074018321e-17,0.0,0.0,0.0,0.0,4.3453307005625365e-18
1727706188.7373679,1.1664027873222716e-13,-5.452679779180859e-24,0.0,0.0,0.0,-3.530295691962581e-12,1.0,-1.0407461282565331e-16,0.0,0.0,0.0,0.0,5.168537963195378e-18
1727706188.783006,1.1663279279475106e-13,-5.452626924035735e-24,0.0,0.0,0.0,-3.530295650753518e-12,1.0,-1.3433457623965224e-16,0.0,0.0,0.0,0.0,3.434029240261041e-18
1727706188.9007301,1.16623828655656e-13,-5.452563631913771e-24,0.0,0.0,0.0,-3.53029558487052e-12,1.0,-1.6450076571160546e-16,0.0,0.0,0.0,0.0,2.141841230436132e-18
1727706188.9512603,0.00021656799490513256,2.046696648041617e-08,0.0,0.0,0.0,9.450644779916937e-05,0.9999999955342657,0.0021656799607800373,0.0,0.0,0.0,0.0,0.0018901290294029052
1727706189.1159277,0.00028875999082546674,3.6386501033020676e-08,0.0,0.0,0.0,0.00012601137961167083,0.9999999920605661,0.0028875999376554934,0.0,0.0,0.0,0.0,0.002520227669509055
1727706189.167142,0.00028875999128801644,3.638650114959373e-08,0.0,0.0,0.0,0.00012601138663858932,0.9999999920605652,0.0007219199815008632,0.0,0.0,0.0,0.0,0.0006300987806445214
1727706189.417713,0.0002887599912880212,3.6386501149594916e-08,0.0,0.0,0.0,0.00012601138665015562,0.9999999920605652,4.625544332325163e-12,0.0,0.0,0.0,0.0,1.4076969722565872e-10
1727706189.4588697,0.0002887599912880057,3.638650114959098e-08,0.0,0.0,0.0,0.00012601138665017464,0.9999999920605652,-1.0869126779167182e-16,0.0,0.0,0.0,0.0,2.3170686767575804e-13
1727706189.509079,0.0002887599912879891,3.638650114958678e-08,0.0,0.0,0.0,0.00012601138665017472,0.9999999920605652,-3.222790957713162e-16,0.0,0.0,0.0,0.0,3.820337717500217e-16
1727706189.5708501,0.0002887599912879715,3.638650114958233e-08,0.0,0.0,0.0,0.0001260113866501748,0.9999999920605652,-3.428789370485408e-16,0.0,0.0,0.0,0.0,2.901522317088772e-18
1727706189.7927191,0.0021333541355160355,5.04552415948181e-07,0.0,0.0,0.0,0.00012780917589417417,0.9999999918324073,0.018445942036402922,0.0,0.0,0.0,0.0,3.595578516954958e-05
1727706189.8420599,0.007859434955442966,1.0218427431934696e-06,0.0,0.0,0.0,-0.00023704034306806077,0.9999999719059375,0.07570675182632967,0.0,0.0,0.0,0.0,-0.007261034645430614
1727706189.9373734,0.015034967720360191,-1.020336284620979e-05,0.0,0.0,0.0,-0.0013261009597595852,0.9999991207277357,0.1290162389492113,0.0,0.0,0.0,0.0,-0.029078210493395828
1727706190.014268,0.02408102600720003,-4.563221760691016e-05,0.0,0.0,0.0,-0.0025923229095570154,0.9999966399253213,0.1622167286646484,0.0,0.0,0.0,0.0,-0.04710570935478475
1727706190.1895256,0.03528479426492932,-0.0001191784694608234,0.0,0.0,0.0,-0.003826048489234257,0.9999926806496926,0.20250142396807796,0.0,0.0,0.0,0.0,-0.04999912951127326
1727706190.241957,0.04733524502986856,-0.00022372845666140866,0.0,0.0,0.0,-0.0048497281658416306,0.9999882399992099,0.23254918846489875,0.0,0.0,0.0,0.0,-0.045148427276792795
1727706190.5113344,0.06090032819941872,-0.0003695631593010601,0.0,0.0,0.0,-0.00588376807623987,0.9999826904868029,0.2561677578863629,0.0,0.0,0.0,0.0,-0.04115488401741324
1727706190.557568,0.0752979430799437,-0.0005547453449024929,0.0,0.0,0.0,-0.006977436632141628,0.999975657392741,0.27964677997282095,0.0,0.0,0.0,0.0,-0.042554921443187343
1727706190.6392996,0.09018154940412218,-0.000779638216493203,0.0,0.0,0.0,-0.0081460948943961,0.9999668200185302,0.29284117321987696,0.0,0.0,0.0,0.0,-0.045247659329782086
1727706190.6901622,0.10555761852119198,-0.0010501388592285418,0.0,0.0,0.0,-0.009487315461384187,0.9999549944099165,0.3026376169000574,0.0,0.0,0.0,0.0,-0.050199290846611
