timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1727687365.009702,0.13635303275631602,-0.049621907542043125,0.0,0.0,0.0,-0.2129517957780493,0.9770627066237376,0.12628965728158054,0.0,0.0,0.0,0.0,-0.1630627122675677
1727687365.1425605,0.13814625349463788,-0.0504525698023524,0.0,0.0,0.0,-0.21817892746522297,0.9759087844722605,0.059567770175633125,0.0,0.0,0.0,0.0,-0.18524651715602708
1727687365.2017922,0.1388988162428038,-0.05081157283168298,0.0,0.0,0.0,-0.22509059114858143,0.9743378396513102,0.02810091322347521,0.0,0.0,0.0,0.0,-0.24881901003569307
1727687365.4058793,0.13905146710585264,-0.050887395687062714,0.0,0.0,0.0,-0.23414357204782138,0.9722020302738967,0.010042588760172631,0.0,0.0,0.0,0.0,-0.32779012563395105
1727687365.4459157,0.13905146712673536,-0.05088739569549148,0.0,0.0,0.0,-0.2440675162613057,0.9697582417829906,0.0017044606482945982,0.0,0.0,0.0,0.0,-0.3904400117082615
1727687365.6921906,0.13903071777295345,-0.05087582092365785,0.0,0.0,0.0,-0.2553066822085068,0.9668601232958595,-0.00023759725770067025,0.0,0.0,0.0,0.0,-0.43654650023340996
1727687365.734632,0.13902003266192636,-0.050869717261331215,0.0,0.0,0.0,-0.2685043933985678,0.963278459598089,-0.0003606530187871956,0.0,0.0,0.0,0.0,-0.5056412114764014
1727687365.8076055,0.1390200322084533,-0.050869716978649365,0.0,0.0,0.0,-0.28173421050043274,0.959492488054856,-0.00012306088078970672,0.0,0.0,0.0,0.0,-0.5487234341805554
1727687365.858185,0.13901634834742757,-0.05086730531870874,0.0,0.0,0.0,-0.2957446442808601,0.9552670335456926,-4.403600547189714e-05,0.0,0.0,0.0,0.0,-0.5678973098932352
1727687366.078224,0.138978626334797,-0.05084022478971405,0.0,0.0,0.0,-0.3112652360931314,0.9503230781160096,-0.0005084026625101681,0.0,0.0,0.0,0.0,-0.6184612348902399
1727687366.1317635,0.13896105578811896,-0.05082723402173529,0.0,0.0,0.0,-0.32846933623097846,0.9445146346965623,-0.0006828865849094722,0.0,0.0,0.0,0.0,-0.6889519233900269
1727687366.240289,0.13896105508246936,-0.050827233442254094,0.0,0.0,0.0,-0.3456017279567148,0.9383812901125709,-0.00021852371548386831,0.0,0.0,0.0,0.0,-0.7271166487706543
1727687366.2839155,0.13895546618277493,-0.05082229052243956,0.0,0.0,0.0,-0.36325975831440965,0.9316879026741502,-7.462047636311309e-05,0.0,0.0,0.0,0.0,-0.7416349724309577
1727687366.4913566,0.1389011263375242,-0.05076939661556996,0.0,0.0,0.0,-0.3825715731712751,0.9239258581732929,-0.0008329682501879987,0.0,0.0,0.0,0.0,-0.7939611883134374
1727687366.5542288,0.13889032481363325,-0.050758503088669804,0.0,0.0,0.0,-0.40327365070559085,0.9150794296926279,-0.0009117659771894562,0.0,0.0,0.0,0.0,-0.8665440812634966
1727687366.840958,0.14053470946343505,-0.05266338499495231,0.0,0.0,0.0,-0.42244468324105816,0.9063887077856619,0.0250122449635936,0.0,0.0,0.0,0.0,-0.8712557929968334
1727687366.8765872,0.14491652246530637,-0.058120188042494074,0.0,0.0,0.0,-0.4404003414345752,0.8978015032646747,0.09515368602941436,0.0,0.0,0.0,0.0,-0.8190609980581964
1727687366.983913,0.15069572109114682,-0.06587862947818246,0.0,0.0,0.0,-0.45601730970064924,0.88997090584658,0.16673616357689117,0.0,0.0,0.0,0.0,-0.7474832585113682
1727687367.0498075,0.15731972668028196,-0.07540532710163916,0.0,0.0,0.0,-0.4697511109483352,0.8827988976900712,0.2127852105008449,0.0,0.0,0.0,0.0,-0.6592857472007443
1727687367.2865045,0.16453824721792742,-0.0864683472864074,0.0,0.0,0.0,-0.48195576651018546,0.8761955484522731,0.24813876438507892,0.0,0.0,0.0,0.0,-0.5874099153138121
1727687367.3333924,0.17225841948150034,-0.09897305648143649,0.0,0.0,0.0,-0.4920840218657803,0.8705477100219139,0.2790636970739157,0.0,0.0,0.0,0.0,-0.5094646587459367
1727687367.4584203,0.17997969106645578,-0.11212963756056549,0.0,0.0,0.0,-0.501522513361701,0.865144594036952,0.2995145440549803,0.0,0.0,0.0,0.0,-0.4494451814273793
1727687367.5198355,0.18788371054111275,-0.12625752356594092,0.0,0.0,0.0,-0.5097509446813495,0.860322017849405,0.31444089892994953,0.0,0.0,0.0,0.0,-0.4082643319438313
1727687367.7172618,0.19466197796253396,-0.1388838007901506,0.0,0.0,0.0,-0.517251396052444,0.8558335079218375,0.3051967750827448,0.0,0.0,0.0,0.0,-0.3655698988305958
1727687367.7682168,0.19906311553777029,-0.14742522836399471,0.0,0.0,0.0,-0.5243467507915456,0.8515048355319828,0.23939591642583902,0.0,0.0,0.0,0.0,-0.34104973619396384
1727687368.01586,0.20171004914313387,-0.15277711209624398,0.0,0.0,0.0,-0.5314876899284272,0.8470660159955327,0.15579491277745067,0.0,0.0,0.0,0.0,-0.3343934749206525
1727687368.0678291,0.2031435285321089,-0.15578964494848496,0.0,0.0,0.0,-0.536520176392446,0.8438874926930833,0.09306958232421027,0.0,0.0,0.0,0.0,-0.2872070658208973
1727687368.1337442,0.20387456823255506,-0.1573624809362756,0.0,0.0,0.0,-0.5391289685414486,0.8422232217645353,0.050706460839008746,0.0,0.0,0.0,0.0,-0.18093352700367737
1727687368.1857874,0.20412521549256968,-0.157908309895518,0.0,0.0,0.0,-0.5408219682836457,0.841137086699786,0.023350561680048,0.0,0.0,0.0,0.0,-0.10211797734203165
1727687368.3956456,0.20434405887594156,-0.15839343166914208,0.0,0.0,0.0,-0.5448423804507468,0.8385384788217912,0.011328285636229042,0.0,0.0,0.0,0.0,-0.13597144439576198
1727687368.4391851,0.2043672363267327,-0.15844578208689988,0.0,0.0,0.0,-0.5502402350038652,0.8350063974502777,0.005894525087549972,0.0,0.0,0.0,0.0,-0.22475802792127206
1727687368.4959264,0.20436675916330488,-0.15844465789705525,0.0,0.0,0.0,-0.5562508336639277,0.8310144463534828,0.0005603050113462196,0.0,0.0,0.0,0.0,-0.27332528320845173
1727687368.5448523,0.20436367313596315,-0.15843697301393253,0.0,0.0,0.0,-0.56344463277904,0.8261538269550609,-9.502663669037903e-05,0.0,0.0,0.0,0.0,-0.31794933408587084
1727687368.8275962,0.2050967547130995,-0.16037755959311809,0.0,0.0,0.0,-0.570836320681309,0.8210638799697779,0.020661693179590476,0.0,0.0,0.0,0.0,-0.35313357373273274
1727687368.8989172,0.2072720583847425,-0.166399473948728,0.0,0.0,0.0,-0.577594163871422,0.8163240666926787,0.08477284764455115,0.0,0.0,0.0,0.0,-0.3445813458370964
1727687369.1738324,0.21047640665165582,-0.17574411173194687,0.0,0.0,0.0,-0.5842516533294947,0.8115725510277882,0.16281710924292261,0.0,0.0,0.0,0.0,-0.3286716007853577
1727687369.2142847,0.2142505998692707,-0.18736904683441863,0.0,0.0,0.0,-0.5916355695303473,0.8062055276829238,0.2210130731877687,0.0,0.0,0.0,0.0,-0.3461522105557032
1727687369.315827,0.2179599580976712,-0.1996018400492456,0.0,0.0,0.0,-0.5998469885445656,0.8001147357310798,0.2500547646133472,0.0,0.0,0.0,0.0,-0.3870440283479076
1727687369.3701475,0.22152262059895897,-0.2122854353455946,0.0,0.0,0.0,-0.6079806356998436,0.7939518540906709,0.25957724099183055,0.0,0.0,0.0,0.0,-0.4085722545444847
1727687369.617126,0.22533336425627176,-0.2269993685283542,0.0,0.0,0.0,-0.6158760934957214,0.7878430284393265,0.2837431657058567,0.0,0.0,0.0,0.0,-0.403752818440544
1727687369.6585665,0.22926596176000896,-0.24358233345171995,0.0,0.0,0.0,-0.6244864565416048,0.7810356365724361,0.32242868714177797,0.0,0.0,0.0,0.0,-0.41918343358642673
1727687369.7115405,0.232954968785386,-0.2608379172667456,0.0,0.0,0.0,-0.6331863935846173,0.7739993481775719,0.34689104489287803,0.0,0.0,0.0,0.0,-0.4433121193120232
1727687369.7704403,0.23638210952316532,-0.2787150644080376,0.0,0.0,0.0,-0.6404826829043145,0.7679726120765579,0.3584882197442245,0.0,0.0,0.0,0.0,-0.41305545766369106
1727687370.0352364,0.23988605006126903,-0.29890186131529467,0.0,0.0,0.0,-0.6468162145907693,0.7626459103296024,0.3869182082381304,0.0,0.0,0.0,0.0,-0.354784905847254
1727687370.0862753,0.24344533795924916,-0.32138584446092533,0.0,0.0,0.0,-0.6520491030463059,0.7581767387730304,0.43253012946028396,0.0,0.0,0.0,0.0,-0.3031472297304683
1727687370.3633406,0.2468385024974885,-0.3447646934285786,0.0,0.0,0.0,-0.6562919649937726,0.7545070289166382,0.4638806690256977,0.0,0.0,0.0,0.0,-0.24982655199857798
1727687370.4021676,0.2501058815793346,-0.36895269803409875,0.0,0.0,0.0,-0.6598727890220414,0.7513773368343448,0.480317095031932,0.0,0.0,0.0,0.0,-0.20730932537170133
1727687370.498264,0.2531616209449564,-0.3933363008503196,0.0,0.0,0.0,-0.6635019750834336,0.7481745311492384,0.48982207157491064,0.0,0.0,0.0,0.0,-0.19192235941609934
1727687370.550792,0.25600894747725317,-0.41796896471516193,0.0,0.0,0.0,-0.666954736867679,0.7450982344427914,0.49371193462810725,0.0,0.0,0.0,0.0,-0.18929530461291622
1727687370.7682202,0.2586387015922714,-0.44263521785423965,0.0,0.0,0.0,-0.6702381503160688,0.7421460919932779,0.49602887494753806,0.0,0.0,0.0,0.0,-0.18079678306403085
1727687370.8169708,0.2610237664152653,-0.46715858626536527,0.0,0.0,0.0,-0.6737817486589063,0.7389304129443763,0.49445290133035413,0.0,0.0,0.0,0.0,-0.18401164004203102
1727687370.8910449,0.2631656213941973,-0.49170511507793496,0.0,0.0,0.0,-0.6776271849128759,0.735405601193689,0.49279082844627825,0.0,0.0,0.0,0.0,-0.20003287966815603
1727687370.9414563,0.2650270863135591,-0.5160336386215252,0.0,0.0,0.0,-0.6815835703710618,0.7317402794709581,0.4903966378602827,0.0,0.0,0.0,0.0,-0.21219566191920403
1727687371.2193205,0.26665141376409174,-0.5408237600454103,0.0,0.0,0.0,-0.6856096912189339,0.7279693340427729,0.49243158253719893,0.0,0.0,0.0,0.0,-0.21819226066438624
1727687371.3008606,0.2680099035879732,-0.565780554034947,0.0,0.0,0.0,-0.689625676397518,0.7241660213329991,0.4983727371654809,0.0,0.0,0.0,0.0,-0.22094895061707484
1727687371.599516,0.2690936274733521,-0.5907564639663775,0.0,0.0,0.0,-0.6935683067732501,0.7203908687925513,0.4999340238038988,0.0,0.0,0.0,0.0,-0.21979436991287296
1727687371.6378703,0.2699064815631426,-0.6157429935715557,0.0,0.0,0.0,-0.6974602774294699,0.7166234446402148,0.4999940477238871,0.0,0.0,0.0,0.0,-0.21750641571458046
1727687371.7430356,0.2704484092658218,-0.6407369835453943,0.0,0.0,0.0,-0.7013366993298662,0.7128301580131756,0.49999857170453793,0.0,0.0,0.0,0.0,-0.21680721499270708
1727687371.7944562,0.2707203695519262,-0.6657353847655102,0.0,0.0,0.0,-0.7051063263745562,0.7091015925144846,0.4999998532515357,0.0,0.0,0.0,0.0,-0.214514733056049
1727687372.018177,0.2707238112969027,-0.6907352487406528,0.0,0.0,0.0,-0.7090794129348139,0.7051286309263153,0.49999996646766576,0.0,0.0,0.0,0.0,-0.21841640850874738
1727687372.0673032,0.27043958911857224,-0.7157334920510845,0.0,0.0,0.0,-0.7131445488388798,0.7010170129614477,0.499999966318134,0.0,0.0,0.0,0.0,-0.22801303008188706
1727687372.1201344,0.26992221650301806,-0.7386610569298344,0.0,0.0,0.0,-0.716992700486351,0.6970806749934255,0.47933515256263215,0.0,0.0,0.0,0.0,-0.22573530245751766
1727687372.1701238,0.2693252706544889,-0.7567425620527386,0.0,0.0,0.0,-0.7204481789646703,0.6935087753060452,0.4102494743150215,0.0,0.0,0.0,0.0,-0.20949238541219395
1727687372.4326923,0.26876273792416433,-0.7700080963768582,0.0,0.0,0.0,-0.7235337477075321,0.690289008987028,0.3136893038799704,0.0,0.0,0.0,0.0,-0.18858704587432484
1727687372.4999957,0.26833365160745337,-0.7784614261382803,0.0,0.0,0.0,-0.7262798718524991,0.6873991182289352,0.21741734697963425,0.0,0.0,0.0,0.0,-0.16892243855351602
1727687372.7505913,0.26788904613687925,-0.7859936433470405,0.0,0.0,0.0,-0.7287164193630913,0.6848155811243165,0.16009577704896527,0.0,0.0,0.0,0.0,-0.1507564487352477
1727687372.7992666,0.2671084499238357,-0.7978944525655977,0.0,0.0,0.0,-0.7308778307699495,0.6825083123955438,0.19471744643222128,0.0,0.0,0.0,0.0,-0.13425554307645332
1727687372.8711677,0.2659491590118095,-0.8141009787470517,0.0,0.0,0.0,-0.7328007815433197,0.6804432486030704,0.2817435981451863,0.0,0.0,0.0,0.0,-0.11966522117194989
1727687372.925677,0.2644804480625376,-0.8333751664066467,0.0,0.0,0.0,-0.7338864171272206,0.6792722037270267,0.35578031464368104,0.0,0.0,0.0,0.0,-0.08837199318610003
1727687373.149306,0.2628525728628696,-0.8542588775993227,0.0,0.0,0.0,-0.7340988943810391,0.6790425710281617,0.4027713502526897,0.0,0.0,0.0,0.0,-0.03819421797437258
1727687373.189526,0.26115897081176204,-0.8760183572436007,0.0,0.0,0.0,-0.733953743806989,0.6791994566780106,0.4277235086932287,0.0,0.0,0.0,0.0,-0.0019824242691422545
1727687373.2649648,0.2594435462255595,-0.8982033885056784,0.0,0.0,0.0,-0.73375198362456,0.6794174170029964,0.44076543328304363,0.0,0.0,0.0,0.0,0.01021482419782731
1727687373.3111556,0.2577211587551163,-0.9206758148946557,0.0,0.0,0.0,-0.7334573241824526,0.6797355026796207,0.44789590265251206,0.0,0.0,0.0,0.0,0.014612019480008972
1727687373.5986912,0.2559154485884289,-0.9446579330363852,0.0,0.0,0.0,-0.7327133229183441,0.6805374247004777,0.4658834243886151,0.0,0.0,0.0,0.0,0.030549852757216063
1727687373.6680012,0.25412995320343207,-0.9695651324213119,0.0,0.0,0.0,-0.7311868134419021,0.6821772818327191,0.4902114197245794,0.0,0.0,0.0,0.0,0.06668587483233326
1727687373.9426231,0.2524398382291038,-0.9944886264768665,0.0,0.0,0.0,-0.7301946054951449,0.6832392246539931,0.49951876936445705,0.0,0.0,0.0,0.0,0.07387469379761435
1727687373.976293,0.2508123371546574,-1.0194265122546444,0.0,0.0,0.0,-0.7293417857432598,0.6841495155072704,0.49971684210925177,0.0,0.0,0.0,0.0,0.054014210386267324
1727687374.0822325,0.2492485829550269,-1.0443543496374752,0.0,0.0,0.0,-0.7284655406146814,0.6850824447735907,0.4996778718152589,0.0,0.0,0.0,0.0,0.050545540534291875
1727687374.133639,0.24775045622175912,-1.069271287847732,0.0,0.0,0.0,-0.727563545549672,0.6860402956001859,0.4993878633719067,0.0,0.0,0.0,0.0,0.0519122002166556
1727687374.3679676,0.24631270532877364,-1.094206884618284,0.0,0.0,0.0,-0.7268116583255892,0.6868368170985062,0.4993895856773884,0.0,0.0,0.0,0.0,0.04822095684103643
1727687374.4190059,0.24492672103513774,-1.1191596678302544,0.0,0.0,0.0,-0.7260878564395118,0.6876019377016581,0.49968266375347303,0.0,0.0,0.0,0.0,0.04297155421370262
1727687374.6991003,0.24360307052244226,-1.1438536714384784,0.0,0.0,0.0,-0.7255022670810327,0.6882197762781028,0.4972070614662605,0.0,0.0,0.0,0.0,0.03808980241514463
1727687374.7373517,0.24231998959394616,-1.1685510453532957,0.0,0.0,0.0,-0.7249241097976458,0.6888287414402007,0.49460139940747877,0.0,0.0,0.0,0.0,0.033819250971495345
1727687374.78814,0.24107210841035628,-1.1933685910374014,0.0,0.0,0.0,-0.7243757073064594,0.6894054211160997,0.4957958528478862,0.0,0.0,0.0,0.0,0.03271018926150668
1727687374.8518946,0.23986243641981705,-1.2181959047797652,0.0,0.0,0.0,-0.7238408133464198,0.6899670114824283,0.4970567000517801,0.0,0.0,0.0,0.0,0.031427315496851224
1727687375.1000884,0.23872046003278508,-1.242806992882993,0.0,0.0,0.0,-0.7225744214517371,0.6912931400380647,0.49494352335312186,0.0,0.0,0.0,0.0,0.052184738463670055
1727687375.1458828,0.2376884557438448,-1.2673196822500845,0.0,0.0,0.0,-0.721094168007193,0.692837066608026,0.491720061700246,0.0,0.0,0.0,0.0,0.07945136322950731
1727687375.2548432,0.23675977594518552,-1.2918244817730788,0.0,0.0,0.0,-0.719651769313756,0.6943351718900466,0.4905683061671596,0.0,0.0,0.0,0.0,0.08437032582422441
1727687375.2947328,0.235953397982241,-1.3156872176511099,0.0,0.0,0.0,-0.718233770032505,0.6958018766753182,0.48398781491582393,0.0,0.0,0.0,0.0,0.08239417288319453
1727687375.5309937,0.23527681694133115,-1.3384677701189707,0.0,0.0,0.0,-0.7167813710244152,0.6972979751529181,0.466669869618589,0.0,0.0,0.0,0.0,0.08250433599906067
1727687375.5731578,0.23469031519194247,-1.3617193046363072,0.0,0.0,0.0,-0.7151507481084219,0.6989702479218729,0.4604956531318061,0.0,0.0,0.0,0.0,0.08841636131353749
1727687375.8812747,0.23421834130482028,-1.3844705791546787,0.0,0.0,0.0,-0.7136729240200066,0.7004790914229588,0.46015137565891157,0.0,0.0,0.0,0.0,0.0889538669496997
1727687375.9288094,0.23384601247651693,-1.4068952266112036,0.0,0.0,0.0,-0.7122304314739406,0.7019457332888664,0.4518394010586901,0.0,0.0,0.0,0.0,0.08338294212132101
1727687375.980078,0.23356734219218667,-1.4293079883749729,0.0,0.0,0.0,-0.7107364878364371,0.703458346213851,0.4484226519993329,0.0,0.0,0.0,0.0,0.08366275655532111
1727687376.055268,0.23338471652299084,-1.4514878869617909,0.0,0.0,0.0,-0.7092974476573255,0.7049093067528642,0.4459517687425107,0.0,0.0,0.0,0.0,0.08339109528500786
1727687376.3172712,0.23329296855324266,-1.4724426342702532,0.0,0.0,0.0,-0.7080579166111368,0.7061543646571169,0.43135624568318987,0.0,0.0,0.0,0.0,0.07600862224628957
1727687376.3506722,0.23326902888724127,-1.4929466193896628,0.0,0.0,0.0,-0.7069937588793387,0.7072197854314198,0.414589655715647,0.0,0.0,0.0,0.0,0.06525428155582912
1727687376.4647589,0.23330573769404883,-1.5133944339982979,0.0,0.0,0.0,-0.7059499346232659,0.7082617382051685,0.4095186169825915,0.0,0.0,0.0,0.0,0.05961415238095678
1727687376.5224986,0.2333975383337751,-1.5333830541541003,0.0,0.0,0.0,-0.7050711997912402,0.7091365194551336,0.40436690957099675,0.0,0.0,0.0,0.0,0.05429588305361856
1727687376.7736142,0.2335335469210912,-1.5527755203174662,0.0,0.0,0.0,-0.7041448036381076,0.7100564030479909,0.3938178489665056,0.0,0.0,0.0,0.0,0.0509090297299402
1727687376.8315349,0.2337200137970351,-1.572013577605217,0.0,0.0,0.0,-0.7031983753816681,0.7109937024057124,0.3863191553806289,0.0,0.0,0.0,0.0,0.052750749052010285
1727687377.1265125,0.2339558395492505,-1.5912169489842405,0.0,0.0,0.0,-0.702318390767654,0.7118629629286334,0.3844379078646387,0.0,0.0,0.0,0.0,0.05137877462569982
1727687377.1683574,0.2342382320051028,-1.6104111552495721,0.0,0.0,0.0,-0.7014542756788713,0.7127144583434729,0.3840111235011867,0.0,0.0,0.0,0.0,0.04900158272351038
1727687377.254276,0.23456613004396865,-1.6294813961097534,0.0,0.0,0.0,-0.7005386704859274,0.7136144415255407,0.38269353140101603,0.0,0.0,0.0,0.0,0.04994030354854732
